time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
5.2271,47.51514,0,254.6432,1.300371,5.561955,0,0,0.0003713847,0.9999999
5.2438,47.95897,0,256.272,1.300296,5.562057,0,0,0.0003390816,0.9999999
5.2605,48.40501,0,257.906,1.300222,5.562158,0,0,0.000306473,0.9999999
5.2772,48.85326,0,259.5452,1.300149,5.562258,0,0,0.0002735597,0.9999999
5.2939,49.30373,0,261.1896,1.300077,5.562359,0,0,0.0002403429,1
5.3106,49.75641,0,262.8392,1.300007,5.56246,0,0,0.0002068236,1
5.3273,50.2113,0,264.494,1.299937,5.562561,0,0,0.0001730027,1
5.344,50.6684,0,266.1541,1.299869,5.562661,0,0,0.0001388813,1
5.3607,51.12772,0,267.8194,1.299802,5.562761,0,0,0.0001044605,1
5.3774,51.58924,0,269.4899,1.299735,5.562862,0,0,6.974123e-05,1
5.3941,52.05299,0,271.1656,1.29967,5.562962,0,0,3.472462e-05,1
5.4108,52.51894,0,272.8465,1.299606,5.563062,0,0,-5.883291e-07,1
5.4275,52.98711,0,274.5327,1.299543,5.563163,0,0,-3.619657e-05,1
5.4442,53.45749,0,276.2241,1.299481,5.563263,0,0,-7.209898e-05,1
5.4609,53.93009,0,277.9207,1.29942,5.563364,0,0,-0.0001082945,1
5.4776,54.4049,0,279.6225,1.29936,5.563464,0,0,-0.0001447822,1
5.4943,54.88192,0,281.3295,1.299301,5.563563,0,0,-0.0001815608,1
5.511,55.36116,0,283.0418,1.299243,5.563663,0,0,-0.0002186294,1
5.5277,55.84261,0,284.7593,1.299185,5.563764,0,0,-0.0002559868,0.9999999
5.5444,56.32627,0,286.482,1.299129,5.563864,0,0,-0.0002936319,0.9999999
5.5611,56.81215,0,288.21,1.299074,5.563964,0,0,-0.0003315637,0.9999999
5.5778,57.30024,0,289.9431,1.299019,5.564064,0,0,-0.000369781,0.9999999
5.5945,57.79055,0,291.6815,1.298965,5.564163,0,0,-0.0004082827,0.9999999
5.6112,58.28307,0,293.4251,1.298913,5.564263,0,0,-0.0004470678,0.9999999
5.6279,58.7778,0,295.174,1.298861,5.564363,0,0,-0.0004861352,0.9999999
5.6446,59.27475,0,296.928,1.29881,5.564462,0,0,-0.0005254835,0.9999999
5.6613,59.7739,0,298.6873,1.298759,5.564562,0,0,-0.0005651119,0.9999998
5.678,60.27528,0,300.4519,1.29871,5.564662,0,0,-0.0006050192,0.9999998
5.6947,60.77886,0,302.2216,1.298661,5.564761,0,0,-0.0006452042,0.9999998
5.7114,61.28466,0,303.9966,1.298613,5.56486,0,0,-0.0006864631,0.9999998
5.7281,61.79268,0,305.7769,1.298566,5.56496,0,0,-0.0007282031,0.9999998
5.7448,62.3029,0,307.5623,1.29852,5.565059,0,0,-0.000770218,0.9999997
5.7615,62.81534,0,309.353,1.298474,5.565158,0,0,-0.0008125067,0.9999996
5.7782,63.32999,0,311.1489,1.298429,5.565258,0,0,-0.0008550677,0.9999996
5.7949,63.84685,0,312.95,1.298385,5.565357,0,0,-0.0008978997,0.9999996
5.8116,64.36593,0,314.7564,1.298342,5.565456,0,0,-0.0009410011,0.9999996
5.8283,64.88721,0,316.5681,1.298299,5.565555,0,0,-0.0009843708,0.9999995
5.845,65.41071,0,318.3849,1.298257,5.565654,0,0,-0.001028007,0.9999995
5.8617,65.93642,0,320.207,1.298216,5.565753,0,0,-0.00107191,0.9999994
5.8784,66.46434,0,322.0343,1.298175,5.565852,0,0,-0.001116076,0.9999994
5.8951,66.99448,0,323.8669,1.298135,5.565951,0,0,-0.001160505,0.9999993
5.9118,67.52682,0,325.7047,1.298096,5.56605,0,0,-0.001205195,0.9999993
5.9285,68.06137,0,327.5477,1.298057,5.566148,0,0,-0.001250145,0.9999992
5.9452,68.59814,0,329.3959,1.29802,5.566247,0,0,-0.001295354,0.9999992
5.9619,69.13712,0,331.2495,1.297982,5.566346,0,0,-0.001340821,0.9999991
5.9786,69.6783,0,333.1082,1.297945,5.566444,0,0,-0.001386543,0.999999
5.9953,70.22169,0,334.9722,1.297909,5.566543,0,0,-0.00143257,0.999999
6.012,70.7673,0,336.8414,1.297874,5.566641,0,0,-0.00147886,0.9999989
6.0287,71.3151,0,338.7159,1.297839,5.56674,0,0,-0.001525402,0.9999988
6.0454,71.86513,0,340.5956,1.297804,5.566838,0,0,-0.001572195,0.9999987
6.0621,72.41735,0,342.4805,1.297771,5.566936,0,0,-0.001619239,0.9999987
6.0788,72.97179,0,344.3707,1.297737,5.567035,0,0,-0.001666531,0.9999986
6.0955,73.52843,0,346.2662,1.297705,5.567133,0,0,-0.001714069,0.9999985
6.1122,74.08729,0,348.1669,1.297673,5.567231,0,0,-0.001761854,0.9999985
6.1289,74.64835,0,350.0728,1.297641,5.567329,0,0,-0.001809884,0.9999984
6.1456,75.21161,0,351.9839,1.29761,5.567428,0,0,-0.001858157,0.9999983
6.1623,75.77708,0,353.9004,1.297579,5.567526,0,0,-0.001906671,0.9999982
6.179,76.34476,0,355.8221,1.297549,5.567624,0,0,-0.001955426,0.9999981
6.1957,76.91463,0,357.749,1.29752,5.567721,0,0,-0.00200442,0.999998
6.2124,77.48672,0,359.6812,1.297491,5.56782,0,0,-0.002053652,0.9999979
6.2291,78.06101,0,361.6186,1.297462,5.567917,0,0,-0.002103121,0.9999978
6.2458,78.63751,0,363.5612,1.297434,5.568015,0,0,-0.002152825,0.9999977
6.2625,79.21621,0,365.5092,1.297407,5.568113,0,0,-0.002202763,0.9999976
6.2792,79.79711,0,367.4623,1.297379,5.568211,0,0,-0.002252933,0.9999974
6.2959,80.38022,0,369.4207,1.297353,5.568308,0,0,-0.002303216,0.9999974
6.3126,80.96553,0,371.3844,1.297327,5.568406,0,0,-0.002353317,0.9999973
6.3293,81.55304,0,373.3534,1.297301,5.568503,0,0,-0.00240365,0.9999971
6.346,82.14275,0,375.3276,1.297276,5.568601,0,0,-0.002454214,0.999997
6.3627,82.73467,0,377.307,1.297251,5.568698,0,0,-0.002505027,0.9999968
6.3794,83.32878,0,379.2917,1.297226,5.568795,0,0,-0.002556151,0.9999967
6.3961,83.9251,0,381.2817,1.297202,5.568893,0,0,-0.002607507,0.9999966
6.4128,84.52362,0,383.2769,1.297179,5.56899,0,0,-0.002659092,0.9999965
6.4295,85.12434,0,385.2774,1.297156,5.569087,0,0,-0.002710904,0.9999963
6.4462,85.72725,0,387.2831,1.297133,5.569184,0,0,-0.002762944,0.9999962
6.4629,86.33236,0,389.2941,1.297111,5.569282,0,0,-0.002815209,0.9999961
6.4796,86.93967,0,391.3104,1.297089,5.569378,0,0,-0.002867698,0.9999959
6.4963,87.54918,0,393.3319,1.297067,5.569476,0,0,-0.00292041,0.9999957
6.513,88.16089,0,395.3587,1.297046,5.569572,0,0,-0.002973343,0.9999956
6.5297,88.7748,0,397.3907,1.297025,5.569669,0,0,-0.003026497,0.9999954
6.5464,89.39089,0,399.4281,1.297004,5.569766,0,0,-0.003079869,0.9999952
6.5631,90.00919,0,401.4707,1.296984,5.569863,0,0,-0.003133459,0.9999951
6.5798,90.62968,0,403.5185,1.296965,5.56996,0,0,-0.003187264,0.9999949
6.5965,91.25237,0,405.5717,1.296945,5.570056,0,0,-0.003241284,0.9999948
6.6132,91.87724,0,407.63,1.296926,5.570153,0,0,-0.003295518,0.9999946
6.6299,92.50432,0,409.6937,1.296908,5.57025,0,0,-0.003349964,0.9999944
6.6466,93.13358,0,411.7626,1.296889,5.570346,0,0,-0.003404091,0.9999942
6.6633,93.76505,0,413.8369,1.296871,5.570442,0,0,-0.003457795,0.999994
6.68,94.39869,0,415.9163,1.296853,5.570539,0,0,-0.003511718,0.9999939
6.6967,95.03453,0,418.0011,1.296836,5.570635,0,0,-0.003565858,0.9999936
6.7134,95.67257,0,420.0911,1.296819,5.570731,0,0,-0.003620215,0.9999934
6.7301,96.31279,0,422.1864,1.296802,5.570827,0,0,-0.003674785,0.9999933
6.7468,96.95521,0,424.287,1.296786,5.570924,0,0,-0.003729569,0.999993
6.7635,97.59981,0,426.3929,1.29677,5.57102,0,0,-0.003784564,0.9999928
6.7802,98.2466,0,428.504,1.296754,5.571116,0,0,-0.003839771,0.9999926
6.7969,98.89558,0,430.6204,1.296738,5.571212,0,0,-0.003895186,0.9999924
6.8136,99.54675,0,432.7421,1.296723,5.571308,0,0,-0.003950811,0.9999922
6.8303,100.2001,0,434.8691,1.296708,5.571404,0,0,-0.004006641,0.999992
6.847,100.8556,0,437.0013,1.296693,5.571499,0,0,-0.004062678,0.9999918
6.8637,101.5134,0,439.1389,1.296679,5.571596,0,0,-0.004118918,0.9999915
6.8804,102.1733,0,441.2817,1.296665,5.571691,0,0,-0.004175362,0.9999913
6.8971,102.8354,0,443.4298,1.296651,5.571787,0,0,-0.004232008,0.9999911
6.9138,103.4997,0,445.5832,1.296637,5.571883,0,0,-0.004288854,0.9999908
6.9305,104.1661,0,447.7419,1.296624,5.571978,0,0,-0.004345899,0.9999906
6.9472,104.8348,0,449.9059,1.296611,5.572074,0,0,-0.004403141,0.9999903
6.9639,105.5056,0,452.0752,1.296598,5.572169,0,0,-0.004460581,0.99999
6.9806,106.1786,0,454.2497,1.296586,5.572265,0,0,-0.004518216,0.9999898
6.9973,106.8538,0,456.4296,1.296573,5.57236,0,0,-0.004576045,0.9999895
7.014,107.5312,0,458.6147,1.296561,5.572455,0,0,-0.004634066,0.9999893
7.0307,108.2108,0,460.8051,1.296549,5.57255,0,0,-0.00469228,0.999989
7.0474,108.8925,0,463.0009,1.296538,5.572646,0,0,-0.004749403,0.9999887
7.0641,109.5764,0,465.2019,1.296526,5.572741,0,0,-0.004806516,0.9999884
7.0808,110.2625,0,467.4082,1.296515,5.572836,0,0,-0.004863811,0.9999882
7.0975,110.9508,0,469.6199,1.296504,5.572931,0,0,-0.004921288,0.9999879
7.1142,111.6412,0,471.8368,1.296494,5.573026,0,0,-0.004978945,0.9999876
7.1309,112.3339,0,474.059,1.296483,5.573121,0,0,-0.005036781,0.9999873
7.1476,113.0287,0,476.2865,1.296473,5.573216,0,0,-0.005094797,0.999987
7.1643,113.7257,0,478.5194,1.296463,5.573311,0,0,-0.005152991,0.9999867
7.181,114.4248,0,480.7575,1.296453,5.573405,0,0,-0.005211362,0.9999864
7.1977,115.1261,0,483.0009,1.296443,5.5735,0,0,-0.00526991,0.9999861
7.2144,115.8296,0,485.2497,1.296434,5.573595,0,0,-0.005328634,0.9999858
7.2311,116.5353,0,487.5038,1.296424,5.573689,0,0,-0.005387533,0.9999855
7.2478,117.2432,0,489.7631,1.296415,5.573784,0,0,-0.005446607,0.9999852
7.2645,117.9532,0,492.0278,1.296407,5.573879,0,0,-0.005505853,0.9999849
7.2812,118.6654,0,494.2978,1.296398,5.573973,0,0,-0.005565273,0.9999845
7.2979,119.3797,0,496.5731,1.296389,5.574068,0,0,-0.005624864,0.9999842
7.3146,120.0963,0,498.8537,1.296381,5.574162,0,0,-0.005684626,0.9999838
7.3313,120.815,0,501.1396,1.296373,5.574256,0,0,-0.005744558,0.9999835
7.348,121.5359,0,503.4309,1.296365,5.57435,0,0,-0.00580466,0.9999831
7.3647,122.2589,0,505.7275,1.296357,5.574445,0,0,-0.00586493,0.9999828
7.3814,122.9841,0,508.0294,1.29635,5.574539,0,0,-0.005925368,0.9999824
7.3981,123.7115,0,510.3366,1.296342,5.574633,0,0,-0.005985973,0.9999821
7.4148,124.441,0,512.6491,1.296335,5.574727,0,0,-0.006046744,0.9999817
7.4315,125.1728,0,514.967,1.296328,5.574821,0,0,-0.00610768,0.9999813
7.4482,125.9066,0,517.2902,1.296321,5.574915,0,0,-0.00616878,0.999981
7.4649,126.6427,0,519.6187,1.296314,5.575009,0,0,-0.006230043,0.9999806
7.4816,127.3809,0,521.9526,1.296308,5.575102,0,0,-0.00629147,0.9999802
7.4983,128.1213,0,524.2917,1.296301,5.575196,0,0,-0.006353796,0.9999798
7.515,128.8638,0,526.6362,1.296295,5.57529,0,0,-0.006417328,0.9999794
7.5317,129.6085,0,528.9861,1.296289,5.575384,0,0,-0.006481014,0.999979
7.5484,130.3554,0,531.3412,1.296283,5.575477,0,0,-0.006544851,0.9999786
7.5651,131.1044,0,533.7018,1.296277,5.575571,0,0,-0.006608839,0.9999782
7.5818,131.8556,0,536.0676,1.296272,5.575664,0,0,-0.006672976,0.9999777
7.5985,132.6089,0,538.4388,1.296266,5.575758,0,0,-0.006737262,0.9999773
7.6152,133.3644,0,540.8153,1.296261,5.575851,0,0,-0.006801695,0.9999769
7.6319,134.1221,0,543.1971,1.296255,5.575944,0,0,-0.006866274,0.9999765
7.6486,134.8819,0,545.5844,1.29625,5.576037,0,0,-0.006930999,0.999976
7.6653,135.6439,0,547.9769,1.296245,5.576131,0,0,-0.006995868,0.9999755
7.682,136.408,0,550.3747,1.296241,5.576224,0,0,-0.00706088,0.9999751
7.6987,137.1743,0,552.778,1.296236,5.576317,0,0,-0.007126034,0.9999746
7.7154,137.9427,0,555.1865,1.296231,5.57641,0,0,-0.007191329,0.9999741
7.7321,138.7133,0,557.6004,1.296227,5.576503,0,0,-0.007256764,0.9999737
7.7488,139.4861,0,560.0197,1.296223,5.576596,0,0,-0.007322337,0.9999732
7.7655,140.2609,0,562.4442,1.296219,5.576689,0,0,-0.007388048,0.9999727
7.7822,141.038,0,564.8741,1.296214,5.576782,0,0,-0.007453896,0.9999722
7.7989,141.8172,0,567.3094,1.296211,5.576874,0,0,-0.007519878,0.9999717
7.8156,142.5985,0,569.7501,1.296207,5.576967,0,0,-0.007585996,0.9999712
7.8323,143.382,0,572.196,1.296203,5.57706,0,0,-0.007652247,0.9999707
7.849,144.1676,0,574.6473,1.2962,5.577152,0,0,-0.00771863,0.9999702
7.8657,144.9554,0,577.104,1.296196,5.577245,0,0,-0.007785144,0.9999697
7.8824,145.7453,0,579.566,1.296193,5.577337,0,0,-0.007851788,0.9999692
7.8991,146.5374,0,582.0334,1.29619,5.57743,0,0,-0.007918561,0.9999686
7.9158,147.3316,0,584.5062,1.296186,5.577522,0,0,-0.007985462,0.9999681
7.9325,148.128,0,586.9843,1.296183,5.577614,0,0,-0.008052489,0.9999676
7.9492,148.9265,0,589.4677,1.296181,5.577706,0,0,-0.008119642,0.999967
7.9659,149.7271,0,591.9565,1.296178,5.577799,0,0,-0.00818692,0.9999665
7.9826,150.5299,0,594.4507,1.296175,5.577891,0,0,-0.00825432,0.9999659
7.9993,151.3348,0,596.9502,1.296172,5.577983,0,0,-0.008321844,0.9999654
8.016,152.1419,0,599.4551,1.296171,5.578075,0,0,-0.008384897,0.9999648
8.0327,152.9511,0,601.9653,1.296172,5.578167,0,0,-0.008450303,0.9999643
8.0494,153.7624,0,604.4809,1.296175,5.578259,0,0,-0.008517951,0.9999637
8.0661,154.5759,0,607.0019,1.29618,5.578351,0,0,-0.00859118,0.9999631
8.0828,155.3914,0,609.5282,1.296188,5.578443,0,0,-0.008665149,0.9999624
8.0995,156.2092,0,612.0599,1.296197,5.578534,0,0,-0.008739847,0.9999618
8.1162,157.0291,0,614.5969,1.296209,5.578626,0,0,-0.008815264,0.9999611
8.1329,157.851,0,617.1393,1.296223,5.578718,0,0,-0.008891392,0.9999605
8.1496,158.6752,0,619.6871,1.296239,5.578809,0,0,-0.008968224,0.9999598
8.1663,159.5014,0,622.2403,1.296257,5.578901,0,0,-0.009045748,0.9999591
8.183,160.3298,0,624.7988,1.296278,5.578992,0,0,-0.009123958,0.9999584
8.1997,161.1603,0,627.3627,1.2963,5.579084,0,0,-0.009202844,0.9999577
8.2164,161.9929,0,629.9319,1.296324,5.579175,0,0,-0.009282397,0.9999569
8.2331,162.8276,0,632.5065,1.29635,5.579267,0,0,-0.009362609,0.9999562
8.2498,163.6645,0,635.0865,1.296378,5.579358,0,0,-0.009443471,0.9999554
8.2665,164.5035,0,637.6718,1.296408,5.579449,0,0,-0.009524976,0.9999546
8.2832,165.3446,0,640.2625,1.29644,5.57954,0,0,-0.009607113,0.9999539
8.2999,166.1878,0,642.8586,1.296474,5.579631,0,0,-0.009690058,0.999953
8.3166,167.0331,0,645.4601,1.296509,5.579722,0,0,-0.009773869,0.9999523
8.3333,167.8805,0,648.0669,1.296546,5.579813,0,0,-0.009858286,0.9999514
8.35,168.73,0,650.6791,1.296585,5.579904,0,0,-0.0099433,0.9999506
8.3667,169.5817,0,653.2966,1.296626,5.579995,0,0,-0.01002891,0.9999497
8.3834,170.4354,0,655.9196,1.296668,5.580086,0,0,-0.01011509,0.9999489
8.4001,171.2913,0,658.5478,1.296712,5.580176,0,0,-0.01020185,0.999948
8.4168,172.1492,0,661.1815,1.296758,5.580267,0,0,-0.01028917,0.9999471
8.4335,173.0093,0,663.8205,1.296805,5.580358,0,0,-0.01037705,0.9999462
8.4502,173.8714,0,666.4649,1.296854,5.580449,0,0,-0.01046548,0.9999452
8.4669,174.7357,0,669.1147,1.296905,5.580539,0,0,-0.01055445,0.9999443
8.4836,175.602,0,671.7698,1.296957,5.580629,0,0,-0.01064396,0.9999434
8.5003,176.4705,0,674.4304,1.29701,5.58072,0,0,-0.01073398,0.9999424
8.517,177.341,0,677.0963,1.297065,5.58081,0,0,-0.01082453,0.9999414
8.5337,178.2136,0,679.7675,1.297122,5.5809,0,0,-0.01091558,0.9999405
8.5504,179.0883,0,682.4442,1.29718,5.58099,0,0,-0.01100714,0.9999394
8.5671,179.965,0,685.1262,1.297239,5.58108,0,0,-0.01109918,0.9999384
8.5838,180.8439,0,687.8135,1.2973,5.581171,0,0,-0.01119172,0.9999374
8.6005,181.7248,0,690.5063,1.297362,5.581261,0,0,-0.01128509,0.9999363
8.6172,182.6078,0,693.2044,1.297426,5.581351,0,0,-0.01137989,0.9999353
8.6339,183.4929,0,695.908,1.297491,5.581441,0,0,-0.01147521,0.9999341
8.6506,184.3801,0,698.6168,1.297557,5.581531,0,0,-0.01157105,0.9999331
8.6673,185.2693,0,701.3311,1.297625,5.581621,0,0,-0.0116674,0.9999319
8.684,186.1606,0,704.0507,1.297694,5.58171,0,0,-0.01176425,0.9999308
8.7007,187.0539,0,706.7757,1.297764,5.5818,0,0,-0.0118616,0.9999297
8.7174,187.9493,0,709.5061,1.297835,5.58189,0,0,-0.01195944,0.9999285
8.7341,188.8468,0,712.2419,1.297908,5.581979,0,0,-0.01205777,0.9999273
8.7508,189.7463,0,714.983,1.297982,5.582069,0,0,-0.01215659,0.9999261
8.7675,190.6479,0,717.7296,1.298057,5.582159,0,0,-0.01225587,0.9999249
8.7842,191.5516,0,720.4814,1.298133,5.582248,0,0,-0.01235563,0.9999236
8.8009,192.4572,0,723.2388,1.29821,5.582337,0,0,-0.01245586,0.9999225
8.8176,193.365,0,726.0014,1.298289,5.582427,0,0,-0.01255654,0.9999211
8.8343,194.2748,0,728.7695,1.298368,5.582516,0,0,-0.01265768,0.9999199
8.851,195.1866,0,731.5429,1.298449,5.582605,0,0,-0.01275927,0.9999186
8.8677,196.1005,0,734.3218,1.298531,5.582694,0,0,-0.0128613,0.9999173
8.8844,197.0164,0,737.106,1.298614,5.582783,0,0,-0.01296377,0.999916
8.9011,197.9343,0,739.8956,1.298698,5.582872,0,0,-0.01306667,0.9999146
8.9178,198.8543,0,742.6906,1.298783,5.582961,0,0,-0.01317001,0.9999133
8.9345,199.7763,0,745.4909,1.298869,5.58305,0,0,-0.01327376,0.9999119
8.9512,200.7004,0,748.2967,1.298956,5.583139,0,0,-0.01337793,0.9999105
8.9679,201.6264,0,751.1078,1.299044,5.583228,0,0,-0.01348251,0.9999091
8.9846,202.5545,0,753.9244,1.299133,5.583317,0,0,-0.0135875,0.9999077
9.0013,203.4846,0,756.7463,1.299223,5.583405,0,0,-0.0136929,0.9999062
9.018,204.4168,0,759.5737,1.299314,5.583494,0,0,-0.01379869,0.9999048
9.0347,205.3509,0,762.4064,1.299406,5.583583,0,0,-0.01390487,0.9999033
9.0514,206.2871,0,765.2445,1.299499,5.583671,0,0,-0.01401144,0.9999018
9.0681,207.2253,0,768.088,1.299593,5.583759,0,0,-0.01411839,0.9999003
9.0848,208.1655,0,770.9369,1.299688,5.583848,0,0,-0.01422572,0.9998988
9.1015,209.1077,0,773.7912,1.299783,5.583936,0,0,-0.01433343,0.9998973
9.1182,210.0518,0,776.6509,1.299879,5.584024,0,0,-0.01444149,0.9998958
9.1349,210.998,0,779.516,1.299977,5.584113,0,0,-0.01454899,0.9998941
9.1516,211.9462,0,782.3865,1.300075,5.584201,0,0,-0.01465625,0.9998926
9.1683,212.8964,0,785.2623,1.300174,5.584289,0,0,-0.01476389,0.999891
9.185,213.8486,0,788.1436,1.300274,5.584377,0,0,-0.01487191,0.9998894
9.2017,214.8028,0,791.0303,1.300374,5.584465,0,0,-0.01498031,0.9998878
9.2184,215.7589,0,793.9224,1.300476,5.584553,0,0,-0.01508908,0.9998862
9.2351,216.7171,0,796.8199,1.300578,5.584641,0,0,-0.01519822,0.9998845
9.2518,217.6772,0,799.7228,1.300681,5.584729,0,0,-0.01530772,0.9998828
9.2685,218.6393,0,802.6311,1.300784,5.584816,0,0,-0.01541757,0.9998811
9.2852,219.6033,0,805.5448,1.300889,5.584904,0,0,-0.01552778,0.9998794
9.3019,220.5694,0,808.4639,1.300994,5.584992,0,0,-0.01563835,0.9998778
9.3186,221.5374,0,811.3884,1.3011,5.585079,0,0,-0.01574926,0.999876
9.3353,222.5074,0,814.3184,1.301207,5.585167,0,0,-0.01586051,0.9998742
9.352,223.4794,0,817.2537,1.301314,5.585254,0,0,-0.0159721,0.9998724
9.3687,224.4533,0,820.1945,1.301422,5.585342,0,0,-0.01608402,0.9998707
9.3854,225.4292,0,823.1406,1.301531,5.585429,0,0,-0.01619627,0.9998689
9.4021,226.407,0,826.0922,1.30164,5.585516,0,0,-0.01630885,0.999867
9.4188,227.3868,0,829.0491,1.30175,5.585604,0,0,-0.01642175,0.9998652
9.4355,228.3685,0,832.0115,1.301861,5.585691,0,0,-0.01653497,0.9998633
9.4522,229.3522,0,834.9794,1.301972,5.585778,0,0,-0.0166485,0.9998614
9.4689,230.3379,0,837.9526,1.302084,5.585865,0,0,-0.01676234,0.9998595
9.4856,231.3254,0,840.9313,1.302197,5.585952,0,0,-0.01687648,0.9998576
9.5023,232.315,0,843.9153,1.30231,5.586039,0,0,-0.01699093,0.9998556
9.519,233.3064,0,846.9048,1.302424,5.586126,0,0,-0.01710568,0.9998537
9.5357,234.2998,0,849.8997,1.302538,5.586213,0,0,-0.01722072,0.9998517
9.5524,235.2951,0,852.9,1.302653,5.586299,0,0,-0.01733605,0.9998497
9.5691,236.2924,0,855.9058,1.302769,5.586386,0,0,-0.01745167,0.9998477
9.5858,237.2915,0,858.9169,1.302885,5.586473,0,0,-0.01756757,0.9998457
9.6025,238.2926,0,861.9335,1.303002,5.586559,0,0,-0.01768375,0.9998437
9.6192,239.2957,0,864.9556,1.303119,5.586646,0,0,-0.0178002,0.9998416
9.6359,240.3006,0,867.983,1.303237,5.586732,0,0,-0.01791693,0.9998395
9.6526,241.3074,0,871.0159,1.303356,5.586819,0,0,-0.01803392,0.9998374
9.6693,242.3162,0,874.0542,1.303475,5.586905,0,0,-0.01815118,0.9998353
9.686,243.3269,0,877.0979,1.303594,5.586992,0,0,-0.0182687,0.9998331
9.7027,244.3394,0,880.1471,1.303714,5.587078,0,0,-0.01838356,0.999831
9.7194,245.3539,0,883.2017,1.303835,5.587164,0,0,-0.01849817,0.9998289
9.7361,246.3703,0,886.2617,1.303956,5.58725,0,0,-0.01861306,0.9998268
9.7528,247.3885,0,889.3271,1.304077,5.587336,0,0,-0.01872822,0.9998246
9.7695,248.4087,0,892.398,1.304199,5.587422,0,0,-0.01884365,0.9998224
9.7862,249.4307,0,895.4744,1.304321,5.587508,0,0,-0.01895935,0.9998203
9.8029,250.4547,0,898.5561,1.304444,5.587594,0,0,-0.01907531,0.9998181
9.8196,251.4805,0,901.6433,1.304568,5.58768,0,0,-0.01919153,0.9998158
9.8363,252.5082,0,904.736,1.304692,5.587766,0,0,-0.01930801,0.9998136
9.853,253.5378,0,907.834,1.304816,5.587852,0,0,-0.01942475,0.9998114
9.8697,254.5692,0,910.9376,1.304941,5.587937,0,0,-0.01954173,0.9998091
9.8864,255.6025,0,914.0465,1.305066,5.588022,0,0,-0.01965897,0.9998068
9.9031,256.6377,0,917.1609,1.305191,5.588108,0,0,-0.01977644,0.9998044
9.9198,257.6748,0,920.2808,1.305317,5.588193,0,0,-0.01989417,0.9998021
9.9365,258.7137,0,923.4061,1.305444,5.588279,0,0,-0.02001212,0.9997998
9.9532,259.7545,0,926.5368,1.305571,5.588365,0,0,-0.02013032,0.9997974
9.9699,260.7971,0,929.673,1.305698,5.588449,0,0,-0.02024874,0.999795
9.9866,261.8416,0,932.8146,1.305826,5.588535,0,0,-0.02036739,0.9997926
10.0033,262.888,0,935.9617,1.305954,5.58862,0,0,-0.02048627,0.9997902
10.02,263.9362,0,939.1142,1.306082,5.588705,0,0,-0.02060537,0.9997877
10.0367,264.9862,0,942.2722,1.306211,5.58879,0,0,-0.02072469,0.9997852
10.0534,266.0381,0,945.4356,1.30634,5.588875,0,0,-0.02084422,0.9997827
10.0701,267.0918,0,948.6046,1.30647,5.58896,0,0,-0.02096396,0.9997802
10.0868,268.1473,0,951.7789,1.3066,5.589045,0,0,-0.02108392,0.9997777
10.1035,269.2047,0,954.9587,1.30673,5.58913,0,0,-0.02120408,0.9997752
10.1202,270.2639,0,958.1439,1.306861,5.589214,0,0,-0.02132445,0.9997727
10.1369,271.3249,0,961.3347,1.306992,5.589299,0,0,-0.02144501,0.99977
10.1536,272.3878,0,964.5308,1.307123,5.589384,0,0,-0.02156577,0.9997675
10.1703,273.4525,0,967.7325,1.307255,5.589468,0,0,-0.02168673,0.9997649
10.187,274.519,0,970.9396,1.307387,5.589553,0,0,-0.02180787,0.9997622
10.2037,275.5872,0,974.1521,1.307519,5.589637,0,0,-0.0219295,0.9997596
10.2204,276.6574,0,977.3701,1.307652,5.589722,0,0,-0.0220516,0.9997569
10.2371,277.7293,0,980.5936,1.307785,5.589806,0,0,-0.02217389,0.9997542
10.2538,278.803,0,983.8226,1.307918,5.58989,0,0,-0.02229637,0.9997514
10.2705,279.8785,0,987.057,1.308052,5.589975,0,0,-0.02241903,0.9997487
10.2872,280.9559,0,990.2969,1.308186,5.590059,0,0,-0.02254188,0.999746
10.3039,282.035,0,993.5422,1.30832,5.590143,0,0,-0.0226649,0.9997432
10.3206,283.1159,0,996.793,1.308455,5.590227,0,0,-0.0227881,0.9997404
10.3373,284.1986,0,1000.049,1.30859,5.590311,0,0,-0.02291103,0.9997376
10.354,285.2831,0,1003.311,1.308725,5.590395,0,0,-0.02302613,0.9997349
10.3707,286.3693,0,1006.578,1.30886,5.590478,0,0,-0.02314165,0.9997323
10.3874,287.4573,0,1009.851,1.308996,5.590562,0,0,-0.02325739,0.9997296
10.4041,288.5471,0,1013.129,1.309132,5.590646,0,0,-0.02337336,0.9997268
10.4208,289.6387,0,1016.413,1.309268,5.59073,0,0,-0.02348957,0.9997241
10.4375,290.7321,0,1019.702,1.309405,5.590813,0,0,-0.023606,0.9997214
10.4542,291.8272,0,1022.997,1.309542,5.590897,0,0,-0.02372265,0.9997186
10.4709,292.924,0,1026.297,1.309679,5.590981,0,0,-0.02383952,0.9997159
10.4876,294.0227,0,1029.602,1.309816,5.591064,0,0,-0.02395661,0.9997131
10.5043,295.1231,0,1032.913,1.309953,5.591147,0,0,-0.02407392,0.9997103
10.521,296.2252,0,1036.23,1.310091,5.591231,0,0,-0.02419144,0.9997074
10.5377,297.3291,0,1039.552,1.310229,5.591314,0,0,-0.02430916,0.9997045
