time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
4.8263,32.06084,0,171.9998,1.302613,5.559519,0,0,-0.0002622356,0.8666577
4.843,32.39462,0,173.1922,1.302506,5.559622,0,0,-0.0002915369,0.8666769
4.8597,32.73029,0,174.3887,1.302401,5.559723,0,0,-0.0003211466,0.8666961
4.8764,33.06785,0,175.5894,1.302298,5.559825,0,0,-0.0003513463,0.8667154
4.8931,33.40731,0,176.7943,1.302197,5.559927,0,0,-0.0003818314,0.8667348
4.9098,33.74865,0,178.0034,1.302097,5.56003,0,0,-0.0004126065,0.8667542
4.9265,34.09189,0,179.2166,1.302,5.560131,0,0,-0.0004436711,0.8667738
4.9432,34.43702,0,180.4339,1.301904,5.560233,0,0,-0.0004750246,0.8667933
4.9599,34.78405,0,181.6554,1.301811,5.560335,0,0,-0.0005066663,0.8668129
4.9766,35.13297,0,182.8811,1.301719,5.560436,0,0,-0.0005385955,0.8668327
4.9933,35.48379,0,184.1109,1.301628,5.560538,0,0,-0.0005708119,0.8668524
5.01,35.8365,0,185.3449,1.30154,5.56064,0,0,-0.0006033144,0.8668723
5.0267,36.19111,0,186.5831,1.301453,5.560741,0,0,-0.0006361027,0.8668921
5.0434,36.54761,0,187.8254,1.301368,5.560843,0,0,-0.000669176,0.8669121
5.0601,36.90601,0,189.0719,1.301285,5.560944,0,0,-0.0007025405,0.8669321
5.0768,37.26631,0,190.3225,1.301203,5.561046,0,0,-0.0007363105,0.8669522
5.0935,37.62851,0,191.5773,1.301123,5.561147,0,0,-0.000770361,0.8669723
5.1102,37.9926,0,192.8363,1.301045,5.561248,0,0,-0.0008046937,0.8669925
5.1269,38.35859,0,194.0995,1.300968,5.561349,0,0,-0.0008393077,0.8670128
5.1436,38.72648,0,195.3668,1.300893,5.56145,0,0,-0.0008742023,0.8670331
5.1603,39.09627,0,196.6383,1.300819,5.561552,0,0,-0.0009093769,0.8670535
5.177,39.46795,0,197.914,1.300747,5.561653,0,0,-0.0009448307,0.867074
5.1937,39.84154,0,199.1938,1.300676,5.561754,0,0,-0.000980563,0.8670945
5.2104,40.21703,0,200.4778,1.300607,5.561855,0,0,-0.001016573,0.8671151
5.2271,40.59441,0,201.766,1.300539,5.561955,0,0,-0.00105286,0.8671357
5.2438,40.9737,0,203.0584,1.300473,5.562057,0,0,-0.001089423,0.8671564
5.2605,41.35489,0,204.3549,1.300408,5.562158,0,0,-0.001126262,0.8671772
5.2772,41.73797,0,205.6557,1.300344,5.562258,0,0,-0.001163262,0.867198
5.2939,42.12296,0,206.9606,1.300282,5.562359,0,0,-0.00120038,0.8672189
5.3106,42.50985,0,208.2696,1.300221,5.56246,0,0,-0.001237773,0.8672399
5.3273,42.89864,0,209.5829,1.300162,5.562561,0,0,-0.001275442,0.8672609
5.344,43.28933,0,210.9003,1.300104,5.562661,0,0,-0.001313384,0.867282
5.3607,43.68192,0,212.222,1.300047,5.562761,0,0,-0.0013516,0.8673031
5.3774,44.07642,0,213.5478,1.299991,5.562862,0,0,-0.001390089,0.8673244
5.3941,44.47281,0,214.8777,1.299936,5.562962,0,0,-0.00142885,0.8673456
5.4108,44.87111,0,216.2119,1.299883,5.563062,0,0,-0.001467882,0.867367
5.4275,45.27131,0,217.5503,1.299831,5.563163,0,0,-0.001507184,0.8673884
5.4442,45.67341,0,218.8928,1.29978,5.563263,0,0,-0.0015468,0.8674098
5.4609,46.07742,0,220.2396,1.299731,5.563364,0,0,-0.001586697,0.8674313
5.4776,46.48333,0,221.5905,1.299682,5.563464,0,0,-0.001626863,0.8674529
5.4943,46.89114,0,222.9456,1.299635,5.563563,0,0,-0.001667298,0.8674746
5.511,47.30085,0,224.3049,1.299588,5.563663,0,0,-0.00170745,0.8674963
5.5277,47.71246,0,225.6684,1.299543,5.563764,0,0,-0.001747868,0.8675181
5.5444,48.12598,0,227.0361,1.299499,5.563864,0,0,-0.00178856,0.8675399
5.5611,48.5414,0,228.408,1.299456,5.563964,0,0,-0.001829523,0.8675618
5.5778,48.95872,0,229.7841,1.299414,5.564064,0,0,-0.001870757,0.8675838
5.5945,49.37794,0,231.1644,1.299374,5.564163,0,0,-0.001912262,0.8676058
5.6112,49.79907,0,232.5489,1.299334,5.564263,0,0,-0.001954037,0.8676279
5.6279,50.2221,0,233.9376,1.299295,5.564363,0,0,-0.001996082,0.86765
5.6446,50.64703,0,235.3305,1.299257,5.564462,0,0,-0.002038395,0.8676723
5.6613,51.07387,0,236.7276,1.29922,5.564562,0,0,-0.002080976,0.8676945
5.678,51.50261,0,238.1289,1.299184,5.564662,0,0,-0.002123825,0.8677168
5.6947,51.93325,0,239.5344,1.299149,5.564761,0,0,-0.00216694,0.8677393
5.7114,52.36579,0,240.9441,1.299115,5.56486,0,0,-0.002210321,0.8677617
5.7281,52.80024,0,242.358,1.299082,5.56496,0,0,-0.002253967,0.8677843
5.7448,53.23658,0,243.7761,1.29905,5.565059,0,0,-0.002297854,0.8678068
5.7615,53.67484,0,245.1984,1.299018,5.565158,0,0,-0.002341984,0.8678294
5.7782,54.11499,0,246.625,1.298988,5.565258,0,0,-0.002386369,0.8678522
5.7949,54.55704,0,248.0557,1.298958,5.565357,0,0,-0.002431008,0.8678749
5.8116,55.001,0,249.4907,1.29893,5.565456,0,0,-0.0024759,0.8678978
5.8283,55.44686,0,250.9299,1.298902,5.565555,0,0,-0.002521046,0.8679207
5.845,55.89462,0,252.3733,1.298875,5.565654,0,0,-0.002566445,0.8679436
5.8617,56.34428,0,253.8209,1.298848,5.565753,0,0,-0.002612097,0.8679666
5.8784,56.79585,0,255.2728,1.298823,5.565852,0,0,-0.002658002,0.8679896
5.8951,57.24932,0,256.7288,1.298798,5.565951,0,0,-0.002704159,0.8680127
5.9118,57.70469,0,258.1891,1.298774,5.56605,0,0,-0.002750569,0.8680359
5.9285,58.16195,0,259.6536,1.298751,5.566148,0,0,-0.00279723,0.868059
5.9452,58.62112,0,261.1223,1.298729,5.566247,0,0,-0.002844142,0.8680823
5.9619,59.0822,0,262.5952,1.298708,5.566346,0,0,-0.002891306,0.8681056
5.9786,59.54517,0,264.0724,1.298687,5.566444,0,0,-0.002938721,0.868129
5.9953,60.01004,0,265.5538,1.298667,5.566543,0,0,-0.002986454,0.8681525
6.012,60.47682,0,267.0395,1.298647,5.566641,0,0,-0.003034755,0.868176
6.0287,60.94549,0,268.5293,1.298629,5.56674,0,0,-0.003083303,0.8681995
6.0454,61.41607,0,270.0234,1.298611,5.566838,0,0,-0.003132096,0.8682232
6.0621,61.88854,0,271.5217,1.298593,5.566936,0,0,-0.003181136,0.8682469
6.0788,62.36292,0,273.0243,1.298577,5.567035,0,0,-0.003230419,0.8682706
6.0955,62.83919,0,274.5311,1.298561,5.567133,0,0,-0.003279946,0.8682944
6.1122,63.31736,0,276.0421,1.298546,5.567231,0,0,-0.003329715,0.8683183
6.1289,63.79743,0,277.5574,1.298531,5.567329,0,0,-0.003379727,0.8683423
6.1456,64.2794,0,279.0769,1.298517,5.567428,0,0,-0.00342998,0.8683662
6.1623,64.76327,0,280.6006,1.298504,5.567526,0,0,-0.003480473,0.8683903
6.179,65.24903,0,282.1286,1.298491,5.567624,0,0,-0.003531205,0.8684144
6.1957,65.73669,0,283.6608,1.298479,5.567721,0,0,-0.003582176,0.8684386
6.2124,66.22625,0,285.1973,1.298467,5.56782,0,0,-0.003633385,0.8684629
6.2291,66.7177,0,286.738,1.298456,5.567917,0,0,-0.00368483,0.8684871
6.2458,67.21106,0,288.283,1.298446,5.568015,0,0,-0.003736512,0.8685115
6.2625,67.70631,0,289.8322,1.298436,5.568113,0,0,-0.003788428,0.8685359
6.2792,68.20345,0,291.3857,1.298427,5.568211,0,0,-0.003841047,0.8685604
6.2959,68.70248,0,292.9434,1.298418,5.568308,0,0,-0.003894761,0.8685849
6.3126,69.20342,0,294.5053,1.29841,5.568406,0,0,-0.00394872,0.8686095
6.3293,69.70625,0,296.0715,1.298403,5.568503,0,0,-0.00400292,0.8686342
6.346,70.21097,0,297.642,1.298396,5.568601,0,0,-0.004057362,0.8686589
6.3627,70.71758,0,299.2167,1.298389,5.568698,0,0,-0.004112042,0.8686837
6.3794,71.22609,0,300.7956,1.298383,5.568795,0,0,-0.004166959,0.8687086
6.3961,71.7365,0,302.3788,1.298378,5.568893,0,0,-0.004222112,0.8687335
6.4128,72.24879,0,303.9663,1.298373,5.56899,0,0,-0.004277498,0.8687584
6.4295,72.76297,0,305.5581,1.298369,5.569087,0,0,-0.004333118,0.8687834
6.4462,73.27904,0,307.1541,1.298365,5.569184,0,0,-0.004388968,0.8688085
6.4629,73.797,0,308.7543,1.298362,5.569282,0,0,-0.004445047,0.8688337
6.4796,74.31686,0,310.3588,1.298359,5.569378,0,0,-0.004501353,0.8688589
6.4963,74.8386,0,311.9676,1.298356,5.569476,0,0,-0.004557886,0.8688841
6.513,75.36223,0,313.5806,1.298354,5.569572,0,0,-0.004614642,0.8689094
6.5297,75.88775,0,315.1979,1.298353,5.569669,0,0,-0.004671622,0.8689348
6.5464,76.41516,0,316.8195,1.298352,5.569766,0,0,-0.004728821,0.8689603
6.5631,76.94445,0,318.4453,1.298351,5.569863,0,0,-0.004786241,0.8689858
6.5798,77.47563,0,320.0754,1.298351,5.56996,0,0,-0.004843877,0.8690113
6.5965,78.0087,0,321.7097,1.298352,5.570056,0,0,-0.004903045,0.8690369
6.6132,78.54365,0,323.3484,1.298352,5.570153,0,0,-0.004962704,0.8690626
6.6299,79.08047,0,324.9913,1.298353,5.57025,0,0,-0.005022584,0.8690884
6.6466,79.61919,0,326.6384,1.298355,5.570346,0,0,-0.005082683,0.8691141
6.6633,80.1598,0,328.2899,1.298357,5.570442,0,0,-0.005143,0.86914
6.68,80.70228,0,329.9456,1.29836,5.570539,0,0,-0.005203534,0.8691659
6.6967,81.24664,0,331.6056,1.298362,5.570635,0,0,-0.005264284,0.8691918
6.7134,81.79289,0,333.2698,1.298366,5.570731,0,0,-0.005325248,0.8692179
6.7301,82.34102,0,334.9384,1.29837,5.570827,0,0,-0.005386424,0.869244
6.7468,82.89102,0,336.6112,1.298374,5.570924,0,0,-0.005447813,0.8692701
6.7635,83.44291,0,338.2883,1.298378,5.57102,0,0,-0.005509411,0.8692963
6.7802,83.99667,0,339.9696,1.298383,5.571116,0,0,-0.005571219,0.8693227
6.7969,84.55231,0,341.6553,1.298388,5.571212,0,0,-0.005633233,0.869349
6.8136,85.10983,0,343.3452,1.298394,5.571308,0,0,-0.005695455,0.8693755
6.8303,85.66923,0,345.0394,1.2984,5.571404,0,0,-0.005757881,0.869402
6.847,86.2305,0,346.7379,1.298406,5.571499,0,0,-0.005820511,0.8694286
6.8637,86.79365,0,348.4407,1.298413,5.571596,0,0,-0.005883343,0.8694552
6.8804,87.35867,0,350.1477,1.298419,5.571691,0,0,-0.005946377,0.8694819
6.8971,87.92556,0,351.8591,1.298427,5.571787,0,0,-0.00600961,0.8695086
6.9138,88.49432,0,353.5747,1.298434,5.571883,0,0,-0.006073042,0.8695354
6.9305,89.06496,0,355.2946,1.298442,5.571978,0,0,-0.006136607,0.8695623
6.9472,89.63747,0,357.0189,1.298451,5.572074,0,0,-0.00619979,0.8695892
6.9639,90.21185,0,358.7474,1.298459,5.572169,0,0,-0.006263188,0.8696162
6.9806,90.78809,0,360.4802,1.298468,5.572265,0,0,-0.006326793,0.8696433
6.9973,91.36621,0,362.2173,1.298477,5.57236,0,0,-0.006390603,0.8696703
7.014,91.9462,0,363.9586,1.298487,5.572455,0,0,-0.006454619,0.8696975
7.0307,92.52805,0,365.7043,1.298497,5.57255,0,0,-0.006518838,0.8697248
7.0474,93.11178,0,367.4543,1.298507,5.572646,0,0,-0.006583259,0.869752
7.0641,93.69736,0,369.2086,1.298517,5.572741,0,0,-0.006647883,0.8697793
7.0808,94.28481,0,370.9672,1.298528,5.572836,0,0,-0.006712705,0.8698067
7.0975,94.87413,0,372.73,1.298539,5.572931,0,0,-0.006777728,0.8698342
7.1142,95.46531,0,374.4972,1.29855,5.573026,0,0,-0.006842949,0.8698617
7.1309,96.05836,0,376.2687,1.298561,5.573121,0,0,-0.006908366,0.8698893
7.1476,96.65326,0,378.0445,1.298573,5.573216,0,0,-0.00697398,0.8699169
7.1643,97.25003,0,379.8246,1.298585,5.573311,0,0,-0.007039787,0.8699446
7.181,97.84866,0,381.6089,1.298597,5.573405,0,0,-0.007105789,0.8699723
7.1977,98.44914,0,383.3976,1.298609,5.5735,0,0,-0.007171983,0.8700001
7.2144,99.05149,0,385.1906,1.298622,5.573595,0,0,-0.007238368,0.870028
7.2311,99.6557,0,386.988,1.298635,5.573689,0,0,-0.007304943,0.8700559
7.2478,100.2618,0,388.7896,1.298648,5.573784,0,0,-0.007371707,0.8700839
7.2645,100.8697,0,390.5956,1.298661,5.573879,0,0,-0.007438659,0.8701119
7.2812,101.4795,0,392.4058,1.298675,5.573973,0,0,-0.007505797,0.87014
7.2979,102.0911,0,394.2204,1.298688,5.574068,0,0,-0.007573122,0.8701681
7.3146,102.7046,0,396.0392,1.298702,5.574162,0,0,-0.00764063,0.8701963
7.3313,103.3199,0,397.8625,1.298717,5.574256,0,0,-0.007707532,0.8702246
7.348,103.9371,0,399.69,1.298731,5.57435,0,0,-0.007773488,0.870253
7.3647,104.5561,0,401.5218,1.298746,5.574445,0,0,-0.007839627,0.8702813
7.3814,105.177,0,403.358,1.29876,5.574539,0,0,-0.007905948,0.8703098
7.3981,105.7998,0,405.1985,1.298775,5.574633,0,0,-0.007972451,0.8703383
7.4148,106.4244,0,407.0433,1.29879,5.574727,0,0,-0.008039135,0.8703669
7.4315,107.0508,0,408.8924,1.298805,5.574821,0,0,-0.008105998,0.8703955
7.4482,107.6791,0,410.7458,1.298821,5.574915,0,0,-0.00817304,0.8704242
7.4649,108.3092,0,412.6036,1.298836,5.575009,0,0,-0.008240258,0.8704529
7.4816,108.9412,0,414.4657,1.298852,5.575102,0,0,-0.008307653,0.8704817
7.4983,109.5751,0,416.3322,1.298868,5.575196,0,0,-0.008375224,0.8705106
7.515,110.2107,0,418.2029,1.298884,5.57529,0,0,-0.008442968,0.8705395
7.5317,110.8483,0,420.078,1.2989,5.575384,0,0,-0.008510886,0.8705685
7.5484,111.4876,0,421.9575,1.298916,5.575477,0,0,-0.008578977,0.8705975
7.5651,112.1288,0,423.8412,1.298933,5.575571,0,0,-0.008647238,0.8706266
7.5818,112.7719,0,425.7293,1.298949,5.575664,0,0,-0.00871567,0.8706557
7.5985,113.4168,0,427.6218,1.298966,5.575758,0,0,-0.008784271,0.8706848
7.6152,114.0635,0,429.5186,1.298983,5.575851,0,0,-0.00885304,0.8707139
7.6319,114.7121,0,431.4197,1.299,5.575944,0,0,-0.008921975,0.8707432
7.6486,115.3625,0,433.3252,1.299017,5.576037,0,0,-0.008991078,0.8707725
7.6653,116.0147,0,435.235,1.299034,5.576131,0,0,-0.009060345,0.8708018
7.682,116.6688,0,437.1491,1.299052,5.576224,0,0,-0.009129775,0.8708313
7.6987,117.3247,0,439.0676,1.299069,5.576317,0,0,-0.009199367,0.8708607
7.7154,117.9824,0,440.9904,1.299087,5.57641,0,0,-0.009269122,0.8708902
7.7321,118.642,0,442.9176,1.299105,5.576503,0,0,-0.009339037,0.8709198
7.7488,119.3034,0,444.8492,1.299123,5.576596,0,0,-0.009409112,0.8709494
7.7655,119.9667,0,446.785,1.299141,5.576689,0,0,-0.009479345,0.8709791
7.7822,120.6318,0,448.7253,1.299159,5.576782,0,0,-0.009549734,0.8710089
7.7989,121.2987,0,450.6698,1.299177,5.576874,0,0,-0.009618654,0.8710387
7.8156,121.9674,0,452.6188,1.299195,5.576967,0,0,-0.009685338,0.8710685
7.8323,122.638,0,454.5721,1.299213,5.57706,0,0,-0.009752293,0.8710985
7.849,123.3104,0,456.5297,1.299232,5.577152,0,0,-0.0098197,0.8711285
7.8657,123.9846,0,458.4917,1.29925,5.577245,0,0,-0.00988726,0.8711586
7.8824,124.6606,0,460.4581,1.299269,5.577337,0,0,-0.009954971,0.8711887
7.8991,125.3385,0,462.4288,1.299287,5.57743,0,0,-0.01002283,0.8712189
7.9158,126.0182,0,464.4039,1.299306,5.577522,0,0,-0.01009084,0.8712491
7.9325,126.6997,0,466.3834,1.299324,5.577614,0,0,-0.010159,0.8712794
7.9492,127.3831,0,468.3672,1.299343,5.577706,0,0,-0.01022731,0.8713097
7.9659,128.0682,0,470.3553,1.299362,5.577799,0,0,-0.01029576,0.8713401
7.9826,128.7552,0,472.3479,1.299381,5.577891,0,0,-0.01036436,0.8713706
7.9993,129.444,0,474.3448,1.299399,5.577983,0,0,-0.0104331,0.8714011
8.016,130.1347,0,476.3461,1.299419,5.578075,0,0,-0.01049979,0.8714317
8.0327,130.8271,0,478.3518,1.299441,5.578167,0,0,-0.01056931,0.8714623
8.0494,131.5214,0,480.3618,1.299466,5.578259,0,0,-0.01063928,0.871493
8.0661,132.2175,0,482.3762,1.299492,5.578351,0,0,-0.01070972,0.8715237
8.0828,132.9154,0,484.395,1.299521,5.578443,0,0,-0.01078062,0.8715545
8.0995,133.6151,0,486.4182,1.299551,5.578534,0,0,-0.01085198,0.8715853
8.1162,134.3166,0,488.4457,1.299585,5.578626,0,0,-0.0109238,0.8716162
8.1329,135.02,0,490.4776,1.29962,5.578718,0,0,-0.01099607,0.8716472
8.1496,135.7251,0,492.5139,1.299657,5.578809,0,0,-0.0110688,0.8716782
8.1663,136.4321,0,494.5546,1.299696,5.578901,0,0,-0.01114198,0.8717092
8.183,137.1409,0,496.5997,1.299737,5.578992,0,0,-0.0112156,0.8717403
8.1997,137.8515,0,498.6491,1.29978,5.579084,0,0,-0.01128968,0.8717715
8.2164,138.5639,0,500.703,1.299825,5.579175,0,0,-0.01136419,0.8718027
8.2331,139.2781,0,502.7612,1.299872,5.579267,0,0,-0.01143915,0.8718339
8.2498,139.9941,0,504.8238,1.299921,5.579358,0,0,-0.01151456,0.8718652
8.2665,140.7119,0,506.8908,1.299972,5.579449,0,0,-0.0115904,0.8718966
8.2832,141.4316,0,508.9622,1.300024,5.57954,0,0,-0.01166667,0.871928
8.2999,142.153,0,511.0381,1.300079,5.579631,0,0,-0.01174339,0.8719595
8.3166,142.8762,0,513.1182,1.300135,5.579722,0,0,-0.01182053,0.871991
8.3333,143.6013,0,515.2028,1.300193,5.579813,0,0,-0.01189819,0.8720227
8.35,144.3281,0,517.2918,1.300253,5.579904,0,0,-0.0119764,0.8720545
8.3667,145.0567,0,519.3853,1.300314,5.579995,0,0,-0.01205495,0.8720862
8.3834,145.7872,0,521.483,1.300377,5.580086,0,0,-0.01213384,0.872118
8.4001,146.5194,0,523.5852,1.300442,5.580176,0,0,-0.01221306,0.8721499
8.4168,147.2534,0,525.6918,1.300509,5.580267,0,0,-0.01229262,0.8721818
8.4335,147.9892,0,527.8029,1.300577,5.580358,0,0,-0.0123725,0.8722138
8.4502,148.7268,0,529.9183,1.300646,5.580449,0,0,-0.01245271,0.8722458
8.4669,149.4662,0,532.0381,1.300718,5.580539,0,0,-0.01253324,0.8722779
8.4836,150.2074,0,534.1624,1.30079,5.580629,0,0,-0.01261409,0.87231
8.5003,150.9504,0,536.291,1.300865,5.58072,0,0,-0.01269525,0.8723422
8.517,151.6952,0,538.4241,1.300941,5.58081,0,0,-0.01277673,0.8723744
8.5337,152.4417,0,540.5616,1.301018,5.5809,0,0,-0.01285853,0.8724067
8.5504,153.19,0,542.7035,1.301097,5.58099,0,0,-0.01294063,0.872439
8.5671,153.9402,0,544.8499,1.301177,5.58108,0,0,-0.01302303,0.8724715
8.5838,154.692,0,547.0006,1.301259,5.581171,0,0,-0.01310574,0.8725039
8.6005,155.4457,0,549.1558,1.301342,5.581261,0,0,-0.01318874,0.8725364
8.6172,156.2012,0,551.3154,1.301426,5.581351,0,0,-0.01327204,0.8725689
8.6339,156.9584,0,553.4794,1.301512,5.581441,0,0,-0.01335564,0.8726015
8.6506,157.7174,0,555.6478,1.301599,5.581531,0,0,-0.01343952,0.8726342
8.6673,158.4782,0,557.8207,1.301687,5.581621,0,0,-0.0135237,0.8726669
8.684,159.2408,0,559.998,1.301777,5.58171,0,0,-0.01360816,0.8726996
8.7007,160.0051,0,562.1798,1.301868,5.5818,0,0,-0.0136929,0.8727325
8.7174,160.7712,0,564.366,1.30196,5.58189,0,0,-0.01377792,0.8727653
8.7341,161.539,0,566.5566,1.302054,5.581979,0,0,-0.01386322,0.8727982
8.7508,162.3087,0,568.7517,1.302149,5.582069,0,0,-0.01394879,0.8728312
8.7675,163.0801,0,570.9512,1.302245,5.582159,0,0,-0.01403464,0.8728642
8.7842,163.8532,0,573.1552,1.302342,5.582248,0,0,-0.01412075,0.8728973
8.8009,164.6282,0,575.3636,1.30244,5.582337,0,0,-0.01420713,0.8729304
8.8176,165.4048,0,577.5764,1.302539,5.582427,0,0,-0.01429377,0.8729635
8.8343,166.1833,0,579.7937,1.30264,5.582516,0,0,-0.01438351,0.8729967
8.851,166.9635,0,582.0154,1.302742,5.582605,0,0,-0.01447963,0.8730299
8.8677,167.7454,0,584.2416,1.302845,5.582694,0,0,-0.01457622,0.8730631
8.8844,168.5291,0,586.4723,1.302949,5.582783,0,0,-0.01467327,0.8730963
8.9011,169.3146,0,588.7074,1.303054,5.582872,0,0,-0.01477079,0.8731297
8.9178,170.1018,0,590.9469,1.303161,5.582961,0,0,-0.01486877,0.873163
8.9345,170.8908,0,593.1909,1.303268,5.58305,0,0,-0.01496721,0.8731964
8.9512,171.6815,0,595.4394,1.303377,5.583139,0,0,-0.0150661,0.8732299
8.9679,172.4739,0,597.6923,1.303487,5.583228,0,0,-0.01516545,0.8732634
8.9846,173.2681,0,599.9497,1.303598,5.583317,0,0,-0.01526525,0.8732969
9.0013,174.064,0,602.2115,1.30371,5.583405,0,0,-0.01536549,0.8733304
9.018,174.8617,0,604.4779,1.303823,5.583494,0,0,-0.01546618,0.8733639
9.0347,175.6611,0,606.7487,1.303937,5.583583,0,0,-0.01556731,0.8733975
9.0514,176.4622,0,609.0239,1.304052,5.583671,0,0,-0.01566888,0.8734311
9.0681,177.2651,0,611.3036,1.304168,5.583759,0,0,-0.01577088,0.8734648
9.0848,178.0697,0,613.5878,1.304285,5.583848,0,0,-0.01587331,0.8734985
9.1015,178.876,0,615.8765,1.304403,5.583936,0,0,-0.01597618,0.8735323
9.1182,179.6841,0,618.1696,1.304523,5.584024,0,0,-0.01607946,0.8735661
9.1349,180.4938,0,620.4672,1.304643,5.584113,0,0,-0.01618317,0.8735999
9.1516,181.3053,0,622.7693,1.304764,5.584201,0,0,-0.0162873,0.8736339
9.1683,182.1185,0,625.0758,1.304886,5.584289,0,0,-0.01639185,0.8736678
9.185,182.9334,0,627.3868,1.305008,5.584377,0,0,-0.0164968,0.8737018
9.2017,183.7501,0,629.7024,1.305132,5.584465,0,0,-0.01660217,0.8737358
9.2184,184.5684,0,632.0224,1.305257,5.584553,0,0,-0.01670794,0.8737699
9.2351,185.3885,0,634.3469,1.305382,5.584641,0,0,-0.01681411,0.873804
9.2518,186.2102,0,636.6758,1.305509,5.584729,0,0,-0.01692069,0.8738382
9.2685,187.0337,0,639.0093,1.305636,5.584816,0,0,-0.01702766,0.8738724
9.2852,187.8589,0,641.3472,1.305764,5.584904,0,0,-0.01713502,0.8739067
9.3019,188.6857,0,643.6896,1.305893,5.584992,0,0,-0.01724277,0.873941
9.3186,189.5143,0,646.0366,1.306023,5.585079,0,0,-0.01735091,0.8739753
9.3353,190.3446,0,648.3879,1.306154,5.585167,0,0,-0.01745946,0.8740097
9.352,191.1765,0,650.7438,1.306285,5.585254,0,0,-0.01757405,0.8740441
9.3687,192.0102,0,653.1042,1.306417,5.585342,0,0,-0.01768899,0.8740785
9.3854,192.8455,0,655.4692,1.306551,5.585429,0,0,-0.01780435,0.8741129
9.4021,193.6825,0,657.8386,1.306685,5.585516,0,0,-0.01792011,0.8741474
9.4188,194.5213,0,660.2125,1.306819,5.585604,0,0,-0.01803627,0.8741819
9.4355,195.3616,0,662.5908,1.306955,5.585691,0,0,-0.01815282,0.8742165
9.4522,196.2037,0,664.9737,1.307091,5.585778,0,0,-0.01826977,0.8742511
9.4689,197.0474,0,667.3611,1.307229,5.585865,0,0,-0.0183871,0.8742858
9.4856,197.8929,0,669.7531,1.307366,5.585952,0,0,-0.01850481,0.8743204
9.5023,198.7399,0,672.1494,1.307505,5.586039,0,0,-0.0186229,0.8743551
9.519,199.5887,0,674.5504,1.307645,5.586126,0,0,-0.01874136,0.8743899
9.5357,200.4391,0,676.9557,1.307785,5.586213,0,0,-0.01886019,0.8744248
9.5524,201.2912,0,679.3657,1.307926,5.586299,0,0,-0.01897938,0.8744596
9.5691,202.1449,0,681.7802,1.308067,5.586386,0,0,-0.01909893,0.8744945
9.5858,203.0003,0,684.1992,1.30821,5.586473,0,0,-0.01921883,0.8745295
9.6025,203.8574,0,686.6226,1.308352,5.586559,0,0,-0.01933908,0.8745644
9.6192,204.7161,0,689.0506,1.308496,5.586646,0,0,-0.01945968,0.8745995
9.6359,205.5764,0,691.4831,1.30864,5.586732,0,0,-0.0195806,0.8746347
9.6526,206.4384,0,693.9202,1.308785,5.586819,0,0,-0.01970187,0.8746698
9.6693,207.302,0,696.3617,1.308931,5.586905,0,0,-0.01982346,0.8747051
9.686,208.1673,0,698.8078,1.309077,5.586992,0,0,-0.01994538,0.8747404
9.7027,209.0343,0,701.2584,1.309224,5.587078,0,0,-0.02006761,0.8747758
9.7194,209.9028,0,703.7135,1.309372,5.587164,0,0,-0.02019016,0.8748111
9.7361,210.773,0,706.1732,1.30952,5.58725,0,0,-0.02031302,0.8748465
9.7528,211.6448,0,708.6373,1.309669,5.587336,0,0,-0.02043618,0.874882
9.7695,212.5182,0,711.1061,1.309818,5.587422,0,0,-0.02055965,0.8749175
9.7862,213.3933,0,713.5793,1.309968,5.587508,0,0,-0.02068341,0.874953
9.8029,214.27,0,716.0571,1.310118,5.587594,0,0,-0.02080745,0.8749886
9.8196,215.1483,0,718.5394,1.310269,5.58768,0,0,-0.02093179,0.8750243
9.8363,216.0282,0,721.0262,1.310421,5.587766,0,0,-0.0210564,0.8750599
9.853,216.9098,0,723.5176,1.310573,5.587852,0,0,-0.02118129,0.8750956
9.8697,217.7929,0,726.0135,1.310725,5.587937,0,0,-0.02130645,0.8751314
9.8864,218.6776,0,728.514,1.310879,5.588022,0,0,-0.02142919,0.8751672
9.9031,219.564,0,731.019,1.311032,5.588108,0,0,-0.02153707,0.8752034
9.9198,220.452,0,733.5286,1.311186,5.588193,0,0,-0.02164513,0.8752396
9.9365,221.3415,0,736.0427,1.31134,5.588279,0,0,-0.02175335,0.8752759
9.9532,222.2327,0,738.5613,1.311494,5.588365,0,0,-0.02186171,0.8753121
9.9699,223.1254,0,741.0845,1.311649,5.588449,0,0,-0.02197021,0.8753484
9.9866,224.0197,0,743.6122,1.311804,5.588535,0,0,-0.02207886,0.8753849
10.0033,224.9156,0,746.1445,1.311959,5.58862,0,0,-0.02218765,0.8754213
10.02,225.8132,0,748.6813,1.312114,5.588705,0,0,-0.02229657,0.8754578
10.0367,226.7123,0,751.2227,1.31227,5.58879,0,0,-0.02240564,0.8754944
10.0534,227.6129,0,753.7687,1.312426,5.588875,0,0,-0.02251484,0.8755309
10.0701,228.5152,0,756.3192,1.312582,5.58896,0,0,-0.02262417,0.8755676
10.0868,229.419,0,758.8742,1.312738,5.589045,0,0,-0.02273363,0.8756042
10.1035,230.3244,0,761.4338,1.312895,5.58913,0,0,-0.02284323,0.8756409
10.1202,231.2314,0,763.998,1.313052,5.589214,0,0,-0.02295295,0.8756777
