time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,alpha_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized,thrust_N,cp_from_nose_m,Fg_x_N,Fg_z_N,F_aero_x_N,F_aero_z_N,NormalForceAero_N,AxialForceAero_N,Drag_N,Lift_N
0.516666666666667,1.04132335296764e-16,0,0.3903401141968,1.5707963267949,2.0650369653313e-16,4.015982,0,0,-1.16040889952913e-20,0.863875981540544,23842.977090519,1.3055092,-18392.2099900372,1.12619805467725e-12,-0.0804275048882142,2.70164139299003e-16,2.70164139299003e-16,-0.0804275048882142,0.0804275048882142,2.70164139299003e-16
0.533333333333333,1.10953243980498e-16,0,0.41581613770986,1.5707963267949,2.06507875250056e-16,4.015924,0,0,-1.23732584963528e-20,0.863876398453941,23842.9885973288,1.3055092,-18390.5727265212,1.12609780120104e-12,-0.0856868270566548,2.87870377081876e-16,2.87870377081876e-16,-0.0856868270566548,0.0856868270566548,2.87870377081876e-16
0.55,1.17990758160638e-16,0,0.442100896578699,1.5707963267949,2.06509535746795e-16,4.015865,0,0,-1.31673540723991e-20,0.863876828601168,23843.0004693922,1.3055092,-18388.9366571301,1.12599762084389e-12,-0.0911140735206183,3.06145739340838e-16,3.06145739340838e-16,-0.0911140735206183,0.0911140735206183,3.06145739340838e-16
0.566666666666667,1.25244904648301e-16,0,0.469194716216786,1.5707963267949,2.06508909708178e-16,4.015806,0,0,-1.3986396991492e-20,0.86387727198745,23843.0127068536,1.3055092,-18387.2993843287,1.12589736679911e-12,-0.0967093696913428,3.249908858502e-16,3.249908858502e-16,-0.0967093696913428,0.0967093696913428,3.249908858502e-16
0.583333333333333,1.32715705357504e-16,0,0.497097902765582,1.5707963267949,2.06506203213437e-16,4.015748,0,0,-1.48304071102264e-20,0.863877728617696,23843.0253098484,1.3055092,-18385.6621068838,1.12579711247e-12,-0.102472836499582,3.44406461749359e-16,3.44406461749359e-16,-0.102472836499582,0.102472836499582,3.44406461749359e-16
0.6,1.4040318510788e-16,0,0.525810772155027,1.5707963267949,2.06501599487928e-16,4.015689,0,0,-1.56994152887171e-20,0.863878198496966,23843.0382785163,1.3055092,-18384.0260235619,1.12569693125984e-12,-0.108404597129592,3.64393120357144e-16,3.64393120357144e-16,-0.108404597129592,0.108404597129592,3.64393120357144e-16
0.616666666666667,1.48307371631378e-16,0,0.555333650076288,1.5707963267949,2.06495263199905e-16,4.01563,0,0,-1.65934414693488e-20,0.863878681630483,23843.0516130013,1.3055092,-18382.3887368281,1.12559667636195e-12,-0.114504775721431,3.8495151881404e-16,3.8495151881404e-16,-0.114504775721431,0.114504775721431,3.8495151881404e-16
0.633333333333333,1.56428287783715e-16,0,0.585666842902539,1.5707963267949,2.06487340664051e-16,4.015572,0,0,-1.75125096318956e-20,0.863879178023148,23843.0653134389,1.3055092,-18380.7522446271,1.12549647011516e-12,-0.120773493834496,4.06082306011472e-16,4.06082306011472e-16,-0.120773493834496,0.120773493834496,4.06082306011472e-16
0.65,1.64765959350992e-16,0,0.616810666805349,1.5707963267949,2.06477964620176e-16,4.015513,0,0,-1.84566438304486e-20,0.863879687680017,23843.0793799685,1.3055092,-18379.1153481912,1.12539623911612e-12,-0.127210873654456,4.27786133547147e-16,4.27786133547147e-16,-0.127210873654456,0.127210873654456,4.27786133547147e-16
0.666666666666667,1.73320415060593e-16,0,0.648765447797729,1.5707963267949,2.06467254467053e-16,4.015455,0,0,-1.94258697205875e-20,0.863880210606308,23843.0938127341,1.3055092,-18377.4784471088,1.12529600783256e-12,-0.133817039706612,4.50063661513979e-16,4.50063661513979e-16,-0.133817039706612,0.133817039706612,4.50063661513979e-16
0.683333333333333,1.82091678779559e-16,0,0.681531492453991,1.5707963267949,2.06455318249153e-16,4.015397,0,0,-2.04202097832138e-20,0.863880746806916,23843.1086118709,1.3055092,-18375.8415413794,1.12519577626446e-12,-0.140592112393886,4.72915536544928e-16,4.72915536544928e-16,-0.140592112393886,0.140592112393886,4.72915536544928e-16
0.7,1.91079777333875e-16,0,0.71510911722473,1.5707963267949,2.06442253976444e-16,4.015338,0,0,-2.14396881744129e-20,0.863881296286892,23843.1237775182,1.3055092,-18374.2046310024,1.12509554441178e-12,-0.147536214045156,4.96342412369681e-16,4.96342412369681e-16,-0.147536214045156,0.147536214045156,4.96342412369681e-16
0.716666666666667,2.00284740513174e-16,0,0.749498648379263,1.5707963267949,2.06428150377329e-16,4.015279,0,0,-2.24843293930718e-20,0.863881859051449,23843.13930982,1.3055092,-18372.5677159773,1.12499531227448e-12,-0.154649469535957,5.20344951924385e-16,5.20344951924385e-16,-0.154649469535957,0.154649469535957,5.20344951924385e-16
0.733333333333333,2.09706593271191e-16,0,0.784700392774945,1.5707963267949,2.06413089563362e-16,4.015222,0,0,-2.35541579036897e-20,0.863882435105476,23843.1552089112,1.3055092,-18370.9311958923,1.12489510432029e-12,-0.161931997795623,5.44923798515508e-16,5.44923798515508e-16,-0.161931997795623,0.161931997795623,5.44923798515508e-16
0.75,2.19345363540068e-16,0,0.82071466707965,1.5707963267949,2.06397145097507e-16,4.015163,0,0,-2.46491984662085e-20,0.863883024454021,23843.171474931,1.3055092,-18369.2938719801,1.12479484714588e-12,-0.169383921982132,5.70079610327519e-16,5.70079610327519e-16,-0.169383921982132,0.169383921982132,5.70079610327519e-16
0.766666666666667,2.2920108224274e-16,0,0.857541797840688,1.5707963267949,2.06380385371212e-16,4.015104,0,0,-2.57694729713816e-20,0.863883627102289,23843.1881080232,1.3055092,-18367.6569430069,1.12469461415451e-12,-0.177005365568329,5.95813047230113e-16,5.95813047230113e-16,-0.177005365568329,0.177005365568329,5.95813047230113e-16
0.783333333333333,2.39273775488433e-16,0,0.895182092190442,1.5707963267949,2.06362872885462e-16,4.015046,0,0,-2.69150086826813e-20,0.863884243055165,23843.2051083225,1.3055092,-18366.0204089723,1.12459440534615e-12,-0.184796448359088,6.22124757135537e-16,6.22124757135537e-16,-0.184796448359088,0.184796448359088,6.22124757135537e-16
0.8,2.49563472385781e-16,0,0.933635867036244,1.5707963267949,2.06344665200611e-16,4.014988,0,0,-2.80858288001204e-20,0.86388487231769,23843.2224759683,1.3055092,-18364.3830711087,1.12449414731745e-12,-0.192757291963471,6.49015394662452e-16,6.49015394662452e-16,-0.192757291963471,0.192757291963471,6.49015394662452e-16
0.816666666666667,2.60070205059578e-16,0,0.972903449201752,1.5707963267949,2.06325815151836e-16,4.014929,0,0,-2.92819559154265e-20,0.863885514895066,23843.2402111038,1.3055092,-18362.7469273604,1.12439396240724e-12,-0.200888020346729,6.76485623015907e-16,6.76485623015907e-16,-0.200888020346729,0.200888020346729,6.76485623015907e-16
0.833333333333333,2.70794000839624e-16,0,1.01298514604276,1.5707963267949,2.06306371602953e-16,4.014872,0,0,-3.05034172070517e-20,0.863886170792172,23843.2583138639,1.3055092,-18361.1095801929,1.12429370380885e-12,-0.209188753228533,7.04536091478991e-16,7.04536091478991e-16,-0.209188753228533,0.209188753228533,7.04536091478991e-16
0.85,2.81734890083641e-16,0,1.05388127478246,1.5707963267949,2.06286380199329e-16,4.014813,0,0,-3.17502364013609e-20,0.863886840014044,23843.2767843876,1.3055092,-18359.4734271397,1.12419351832888e-12,-0.217659611368347,7.33167453468261e-16,7.33167453468261e-16,-0.217659611368347,0.217659611368347,7.33167453468261e-16
0.866666666666667,2.92892906182063e-16,0,1.09559216245767,1.5707963267949,2.0626588271153e-16,4.014755,0,0,-3.30224378238011e-20,0.863887522565877,23843.2956228182,1.3055092,-18357.8360706661,1.12409325916065e-12,-0.226300718593909,7.62380373404278e-16,7.62380373404278e-16,-0.226300718593909,0.226300718593909,7.62380373404278e-16
0.883333333333333,3.0426807775548e-16,0,1.13811811669706,1.5707963267949,2.06244918203492e-16,4.014697,0,0,-3.43200439787469e-20,0.863888218452546,23843.3148292903,1.3055092,-18356.1987095387,1.12399299970746e-12,-0.235112193994912,7.92175500104784e-16,7.92175500104784e-16,-0.235112193994912,0.235112193994912,7.92175500104784e-16
0.9,3.15860436474362e-16,0,1.18145945498663,1.5707963267949,2.06223522792358e-16,4.014638,0,0,-3.56430817995334e-20,0.863888927679081,23843.3344039426,1.3055092,-18354.5625425237,1.12389281337258e-12,-0.244094159107684,8.22553491287427e-16,8.22553491287427e-16,-0.244094159107684,0.244094159107684,8.22553491287427e-16
0.916666666666667,3.27670017065436e-16,0,1.22561650464232,1.5707963267949,2.06201730738182e-16,4.01458,0,0,-3.69915779160014e-20,0.863889650250674,23843.3543469186,1.3055092,-18352.9251720866,1.12379255334934e-12,-0.253246735957438,8.53515006963543e-16,8.53515006963543e-16,-0.253246735957438,0.253246735957438,8.53515006963543e-16
0.933333333333333,3.39696849503866e-16,0,1.27058957352584,1.5707963267949,2.06179573071372e-16,4.014523,0,0,-3.83655535902913e-20,0.86389038617219,23843.3746583524,1.3055092,-18351.288596172,1.12369234197657e-12,-0.262570044708466,8.85060701256206e-16,8.85060701256206e-16,-0.262570044708466,0.262570044708466,8.85060701256206e-16
0.95,3.51940966837582e-16,0,1.31637897936612,1.5707963267949,2.06157079571174e-16,4.014464,0,0,-3.97650345748831e-20,0.863891135448657,23843.3953383829,1.3055092,-18349.6516160121,1.12359210585092e-12,-0.272064205528725,9.17191228935651e-16,9.17191228935651e-16,-0.272064205528725,0.272064205528725,9.17191228935651e-16
0.966666666666667,3.64402405197932e-16,0,1.36298504980258,1.5707963267949,2.06134277866318e-16,4.014406,0,0,-4.11900422561041e-20,0.86389189808526,23843.4163871532,1.3055092,-18348.0146311955,1.12349186944012e-12,-0.281729341153859,9.49907254107869e-16,9.49907254107869e-16,-0.281729341153859,0.281729341153859,9.49907254107869e-16
0.983333333333333,3.77081195977971e-16,0,1.41040809289925,1.5707963267949,2.06111193855369e-16,4.014348,0,0,-4.26406115041375e-20,0.863892674086861,23843.4378047974,1.3055092,-18346.3776417215,1.12339163274414e-12,-0.291565570152045,9.83209427172483e-16,9.83209427172483e-16,-0.291565570152045,0.291565570152045,9.83209427172483e-16
1,3.89977373670357e-16,0,1.45864842666556,1.5707963267949,2.06087851848704e-16,4.01429,0,0,-4.41167581774337e-20,0.86389346345848,23843.459591454,1.3055092,-18344.7406475897,1.12329139576295e-12,-0.301573013038384,1.01709840576053e-15,1.01709840576053e-15,-0.301573013038384,0.301573013038384,1.01709840576053e-15
1.01666666666667,2.6989801134122e-11,0,1.50770637899863,1.57079633052176,0.00118577297434054,4.014232,0,0,-2.13162225671323e-08,0.863894266205297,23843.4817472662,1.3055092,-18343.1036487993,-6.83622703785123e-05,-0.311752240370002,0.00256944992362306,0.00256944992362306,-0.311752240370002,0.311752240370002,0.00256944992362306
1.03333333333333,3.38308093694514e-10,0,1.55758225824684,1.57079637679639,0.00477155190604624,4.014174,0,0,-2.44088515267605e-07,0.863895082332168,23843.5042723679,1.3055092,-18341.4670449388,-0.000917100795234986,-0.322109418577618,0.0106844653274672,0.0106844653274672,-0.322109418577618,0.322109418577618,0.0106844653274672
1.05,1.13352437481372e-09,0,1.60827638263388,1.57079652127033,0.0107563441504362,4.014116,0,0,-8.06361835835026e-07,0.86389591184411,23843.5271668974,1.3055092,-18339.8296372405,-0.00356664628595552,-0.332842829464499,0.0248782069451834,0.0248782069451834,-0.332842829464499,0.332842829464499,0.0248782069451834
1.06666666666667,2.03289937382335e-09,0,1.65978908030672,1.57079679363143,0.0191372913201271,4.014058,0,0,-1.67024177955052e-06,0.863896754746295,23843.5504309977,1.3055092,-18338.1926244695,-0.00856093835951631,-0.343917287804677,0.045703293125394,0.045703293125394,-0.343917287804677,0.343917287804677,0.045703293125394
1.08333333333333,2.10755153659428e-09,0,1.71212065983317,1.57079721701697,0.0299082898028511,4.014,0,0,-2.82753815453383e-06,0.863897611043573,23843.5740648026,1.3055092,-18336.5560066232,-0.0163236069630573,-0.355369910353284,0.0737363120294006,0.0737363120294006,-0.355369910353284,0.355369910353284,0.0737363120294006
1.1,-9.75773283864701e-11,0,1.76527143963528,1.57079782266161,0.0430583339537051,4.013942,0,0,-4.33169621935584e-06,0.863898480740954,23843.5980684503,1.3055092,-18334.9185849297,-0.0274265943620202,-0.367273725209964,0.10958556032808,0.10958556032808,-0.367273725209964,0.367273725209964,0.10958556032808
1.11666666666667,-6.74303230617225e-09,0,1.81924174802462,1.57079864115747,0.0585693870409472,4.013885,0,0,-6.21845632942106e-06,0.863899363843604,23843.6224420835,1.3055092,-18333.2823573256,-0.0424298625458385,-0.379723638756965,0.153901810511546,0.153901810511546,-0.379723638756965,0.379723638756965,0.153901810511546
1.13333333333333,-2.07953428706233e-08,0,1.87403189373037,1.57079970434092,0.0764138666416316,4.013826,0,0,-8.53918318955391e-06,0.863900260356366,23843.6471858357,1.3055092,-18331.6449262655,-0.0619159743257053,-0.36344017997392,0.220005383433719,0.220005383433719,-0.36344017997392,0.36344017997392,0.220005383433719
1.15,-4.56560969522324e-08,0,1.92964219903658,1.57080111971483,0.0965520815039993,4.013769,0,0,-1.16373682787737e-05,0.863901170284302,23843.6722998467,1.3055092,-18330.0074904918,-0.0878542583164173,-0.360244941410265,0.270267862522381,0.270267862522381,-0.360244941410265,0.360244941410265,0.270267862522381
1.16666666666667,-8.84447886407708e-08,0,1.98607299537844,1.57080265250452,0.11892905455509,4.013711,0,0,-1.41474166362031e-05,0.86390209363262,23843.6977842603,1.3055092,-18328.3712487709,-0.115939954401666,-0.374260837560355,0.334345162057362,0.334345162057362,-0.374260837560355,0.374260837560355,0.334345162057362
1.18333333333333,-1.53566785217158e-07,0,2.04332459146951,1.57080450891544,0.143472483736983,4.013653,0,0,-1.77998431964362e-05,0.863903030406154,23843.7236392098,1.3055092,-18326.7338035286,-0.149951545149224,-0.389709943158277,0.418213931219952,0.418213931219952,-0.389709943158277,0.389709943158277,0.418213931219952
1.2,-2.47132387337222e-07,0,2.10139730573714,1.57080683415931,0.170089376377571,4.013596,0,0,-2.23579892118776e-05,0.863903980609891,23843.749864833,1.3055092,-18325.0975522367,-0.192548477813645,-0.40803984515404,0.511035811726291,0.511035811726291,-0.40803984515404,0.40803984515404,0.511035811726291
1.21666666666667,-3.79429295764493e-07,0,2.1602914662609,1.57080943892714,0.198664071841564,4.013537,0,0,-2.696912448024e-05,0.863904944248976,23843.7764612717,1.3055092,-18323.4600973474,-0.240259631980588,-0.428556701754958,0.625841970274191,0.625841970274191,-0.428556701754958,0.428556701754958,0.625841970274191
1.23333333333333,-5.58452452269027e-07,0,2.22000738110928,1.57081260658497,0.229057100942889,4.01348,0,0,-3.30704186335384e-05,0.863905921328221,23843.8034286589,1.3055092,-18321.8234366807,-0.29827543919587,-0.45279837551089,0.764254885629999,0.764254885629999,-0.45279837551089,0.45279837551089,0.764254885629999
1.25,-7.97085552660464e-07,0,2.28054536781878,1.57081624226672,0.261103929525008,4.013422,0,0,-3.94336836949489e-05,0.86390691185259,23843.8307671315,1.3055092,-18320.1863714062,-0.364855155482474,-0.481233357035952,0.916984406266382,0.916984406266382,-0.481233357035952,0.481233357035952,0.916984406266382
1.26666666666667,-1.1158249649656e-06,0,2.34190575402997,1.5708194226575,0.29461518997151,4.013364,0,0,-4.17932619547748e-05,0.86390791582721,23843.858476831,1.3055092,-18318.5489018285,-0.423082688533354,-0.498719953722356,0.900156205983511,0.900156205983511,-0.498719953722356,0.498719953722356,0.900156205983511
1.28333333333333,-1.52970427458079e-06,0,2.40408884802496,1.57082169902303,0.32938012988981,4.013307,0,0,-4.13657446486649e-05,0.863908933256887,23843.8865578901,1.3055092,-18316.9122270034,-0.464740875817115,-0.523722899902294,0.945338771934971,0.945338771934971,-0.523722899902294,0.523722899902294,0.945338771934971
1.3,-2.04063084134638e-06,0,2.46709496754044,1.57082396606894,0.365169949742168,4.013249,0,0,-4.35551377650771e-05,0.863909964146578,23843.9150104455,1.3055092,-18315.2751478313,-0.506220909067534,-0.551713973599833,0.995925672263616,0.995925672263616,-0.551713973599833,0.551713973599833,0.995925672263616
1.31666666666667,-2.65623135659806e-06,0,2.53092443987587,1.57082632842029,0.401740472533271,4.013192,0,0,-4.67559636072868e-05,0.863911008501394,23843.9438346385,1.3055092,-18313.6380638443,-0.54943890896329,-0.583107228800576,1.05266670331134,1.05266670331134,-0.583107228800576,0.583107228800576,1.05266670331134
1.33333333333333,-3.3872058112648e-06,0,2.59557757219146,1.57082853502703,0.438838342662726,4.013134,0,0,-4.92955909647854e-05,0.863912066326114,23843.9730306008,1.3055092,-18312.0009751782,-0.589797178416274,-0.618346198015937,1.11636536295641,1.11636536295641,-0.618346198015937,0.618346198015937,1.11636536295641
1.35,-4.24129883198667e-06,0,2.66105468107736,1.57083067049568,0.476207790147781,4.013077,0,0,-5.20617236076033e-05,0.863913137625667,23844.0025984684,1.3055092,-18310.3638817981,-0.628845658655475,-0.657902133542604,1.18787575121037,1.18787575121037,-0.657902133542604,0.657902133542604,1.18787575121037
1.36666666666667,-5.22547295447795e-06,0,2.72735609242587,1.57083289361007,0.513596846395103,4.013019,0,0,-5.55828256858392e-05,0.863914222405129,23844.0325383816,1.3055092,-18308.7267836057,-0.669491828696817,-0.702271916005653,1.26809887472474,1.26809887472474,-0.702271916005653,0.702271916005653,1.26809887472474
1.38333333333333,-6.34805251317196e-06,0,2.79448211180422,1.57083522704806,0.550763588240721,4.012961,0,0,-5.95172209006989e-05,0.863915320669243,23844.0628504711,1.3055092,-18307.0900801626,-0.712150439073483,-0.751975134472755,1.35797745682218,1.35797745682218,-0.751975134472755,0.751975134472755,1.35797745682218
1.4,-7.61789692202563e-06,0,2.86243305396456,1.57083768458384,0.587482003737811,4.012904,0,0,-6.37881326012331e-05,0.863916432422898,23844.093534872,1.3055092,-18305.4525726773,-0.757073044361961,-0.807550703148141,1.45848991149177,1.45848991149177,-0.807550703148141,0.807550703148141,1.45848991149177
1.41666666666667,-9.04402191941755e-06,0,2.93120924280936,1.57084032827866,0.623546759836313,4.012846,0,0,-6.85956980424338e-05,0.863917557671129,23844.1245917232,1.3055092,-18303.8162590264,-0.805395074339446,-0.869552688334831,1.57064288749848,1.57064288749848,-0.869552688334831,0.869552688334831,1.57064288749848
1.43333333333333,-1.06362172198338e-05,0,3.00081098155152,1.5708432140461,0.658776713383182,4.012789,0,0,-7.40040613224913e-05,0.86391869641863,23844.1560211542,1.3055092,-18302.178741602,-0.858138852800019,-0.938545235166058,1.6954621782879,1.6954621782879,-0.938545235166058,0.938545235166058,1.6954621782879
1.45,-1.24053537234692e-05,0,3.07123858242429,1.57084637942279,0.693017086168311,4.012732,0,0,-7.99993223472318e-05,0.863919848670237,23844.1878232985,1.3055092,-18300.5412190973,-0.915990180595731,-1.01509719874867,1.83398308938744,1.83398308938744,-1.01509719874867,1.01509719874867,1.83398308938744
1.46666666666667,-1.43633671341594e-05,0,3.1424923665663,1.57084986509418,0.726140349668341,4.012674,0,0,-8.66290978192325e-05,0.863921014430932,23844.2199982937,1.3055092,-18298.9048901895,-0.979692247403132,-1.09977584235956,1.98723910471656,1.98723910471656,-1.09977584235956,1.09977584235956,1.98723910471656
1.48333333333333,-1.65233929099759e-05,0,3.21457263412963,1.57085371586058,0.758045961742243,4.012617,0,0,-9.39593529065697e-05,0.863922193705347,23844.2525462676,1.3055092,-18297.2673572377,-1.05006307934036,-1.19313949340342,2.15624864782964,2.15624864782964,-1.19313949340342,1.19313949340342,2.15624864782964
1.5,-1.88999988385984e-05,0,3.28747969404672,1.5708579725233,0.788659036328968,4.012559,0,0,-0.000102029997511524,0.863923386498256,23844.2854673519,1.3055092,-18295.6310176505,-1.12784750212048,-1.29573009565603,2.34200163512521,2.34200163512521,-1.29573009565603,1.29573009565603,2.34200163512521
1.51666666666667,-2.15093345963183e-05,0,3.36121386389693,1.57086267244155,0.81792831673824,4.012502,0,0,-0.00011087625464715,0.863924592814571,23844.3187616822,1.3055092,-18293.9934737554,-1.2137268286874,-1.40806482113992,2.54544429966349,2.54544429966349,-1.40806482113992,1.40806482113992,2.54544429966349
1.53333333333333,-2.43692448911919e-05,0,3.43577544009119,1.57086785188002,0.845823707338105,4.012445,0,0,-0.000120540179004439,0.863925812658853,23844.3524293843,1.3055092,-18292.3567233338,-1.30836237382292,-1.53062667073143,2.76746215013355,2.76746215013355,-1.53062667073143,1.53062667073143,2.76746215013355
1.55,-2.74994205382608e-05,0,3.5111647274868,1.57087354493247,0.872333439624953,4.012388,0,0,-0.000131060246708228,0.8639270460358,23844.3864705881,1.3055092,-18290.719567435,-1.41237530268962,-1.66385521709513,3.00886315468017,3.00886315468017,-1.66385521709513,1.66385521709513,3.00886315468017
1.56666666666667,-3.09215365918435e-05,0,3.58738203946373,1.57087978220922,0.897461211303673,4.012331,0,0,-0.000142467602994572,0.863928292950244,23844.4208854267,1.3055092,-18289.0820058517,-1.5263229198787,-1.80813654247665,3.27035942570985,3.27035942570985,-1.80813654247665,1.80813654247665,3.27035942570985
1.58333333333333,-3.46593569440259e-05,0,3.66442766798396,1.57088659069763,0.921223448886631,4.012273,0,0,-0.00015478911666857,0.863929553406664,23844.4556740239,1.3055092,-18287.4452371191,-1.65069618254392,-1.96379235824746,3.55254737525914,3.55254737525914,-1.96379235824746,1.96379235824746,3.55254737525914
1.6,-3.8738847679182e-05,0,3.74230191332262,1.57089399348683,0.943646650867183,4.012216,0,0,-0.000168046999339602,0.863930827409673,23844.490836507,1.3055092,-18285.8080622166,-1.78591438847252,-2.13106964254014,3.85588876744302,3.85588876744302,-2.13106964254014,2.13106964254014,3.85588876744302
1.61666666666667,-4.31882707873566e-05,0,3.82100508409366,1.57090200901769,0.964765023602921,4.012159,0,0,-0.000182256474183836,0.863932114964014,23844.5263730068,1.3055092,-18284.1708804561,-1.93231182771603,-2.31012976866562,4.18069079826561,4.18069079826561,-2.31012976866562,2.31012976866562,4.18069079826561
1.63333333333333,-4.80382449663003e-05,0,3.90053746738397,1.57091065039329,0.984618448276308,4.012102,0,0,-0.000197424926924024,0.863933416074078,23844.5622836445,1.3055092,-18282.5336915408,-2.09012504831862,-2.50103718173353,4.52708530242191,4.52708530242191,-2.50103718173353,2.50103718173353,4.52708530242191
1.65,-5.33218124931134e-05,0,3.98089935857889,1.57091992485079,1.0032506389206,4.012044,0,0,-0.000213551587778715,0.863934730744385,23844.598568545,1.3055092,-18280.8964951582,-2.25948327824084,-2.70374911702113,4.89500980695006,4.89500980695006,-2.70374911702113,2.70374911702113,4.89500980695006
1.66666666666667,-5.90744740191484e-05,0,4.06209106130917,1.57092983314159,1.02070763442786,4.011987,0,0,-0.000230626575346033,0.863936058979589,23844.6352278367,1.3055092,-18279.2592909847,-2.44039714263549,-2.91810524437486,5.28418840146182,5.28418840146182,-2.91810524437486,2.91810524437486,5.28418840146182
1.68333333333333,-6.53341804663392e-05,0,4.14411285772357,1.57094036885591,1.0370365913563,4.01193,0,0,-0.000248629899044568,0.863937400783989,23844.6722616381,1.3055092,-18277.6224782819,-2.63274643018448,-3.143817458438,5.69411282350136,5.69411282350136,-3.143817458438,3.143817458438,5.69411282350136
1.7,-7.21413319420508e-05,0,4.22696503831699,1.57095151782954,1.05228472731955,4.011873,0,0,-0.000267530764083529,0.863938756162015,23844.7096700716,1.3055092,-18275.9848579623,-2.83626902202221,-3.38046128655524,6.12402644983384,6.12402644983384,-3.38046128655524,3.38046128655524,6.12402644983384
1.71666666666667,-7.95387337304436e-05,0,4.31064790203764,1.57096325758005,1.06649851747999,4.011816,0,0,-0.000287287031054899,0.863940125118234,23844.7474532632,1.3055092,-18274.3484276631,-3.05055135937523,-3.62746783929906,6.57290923777812,6.57290923777812,-3.62746783929906,3.62746783929906,6.57290923777812
1.73333333333333,-8.75714974159005e-05,0,4.39516172641859,1.570975556763,1.07972309781916,4.011759,0,0,-0.00030784457512325,0.863941507656858,23844.7856113293,1.3055092,-18272.7107895762,-3.27501740686951,-3.88411666045999,7.03946427020862,7.03946427020862,-3.88411666045999,3.88411666045999,7.03946427020862
1.75,-9.62869514828848e-05,0,4.48050679767524,1.57098837464928,1.09200174495696,4.011702,0,0,-0.000329136543173555,0.863942903782239,23844.8241443898,1.3055092,-18271.0731422339,-3.50892043732376,-4.14953078431576,7.52210830768675,7.52210830768675,-4.14953078431576,4.14953078431576,7.52210830768675
1.76666666666667,-0.000105734498386117,0,4.56668341080393,1.57100166077106,1.10337551473933,4.011645,0,0,-0.000351083442873707,0.863944313498868,23844.8630525688,1.3055092,-18269.4366842275,-3.75133612915953,-4.4226730712709,8.01896465824124,8.01896465824124,-4.4226730712709,4.4226730712709,8.01896465824124
1.78333333333333,-0.000115965405658129,0,4.65369183973633,1.57101535456463,1.11388300911514,4.011588,0,0,-0.000373592635902995,0.863945736810889,23844.9023359805,1.3055092,-18267.7990179282,-4.00115534070155,-4.70234426265748,8.52785917769682,8.52785917769682,-4.70234426265748,4.70234426265748,8.52785917769682
1.8,-0.000127032611486834,0,4.74153236756212,1.57102938513242,1.1235601535089,4.011531,0,0,-0.000396558291832227,0.863947173722591,23844.9419947435,1.3055092,-18266.1625408642,-4.25708155184606,-4.98718377048783,9.04632128147098,9.04632128147098,-4.98718377048783,4.98718377048783,9.04632128147098
1.81666666666667,-0.000138990468330579,0,4.83020528667763,1.57104367118456,1.13244007042458,4.011474,0,0,-0.000419861751832646,0.863948624238414,23844.9820289802,1.3055092,-18264.5248556135,-4.51762784481425,-5.27567245691759,9.57158861230638,9.57158861230638,-5.27567245691759,5.27567245691759,9.57158861230638
1.83333333333333,-0.000151894411290788,0,4.91971086908486,1.57105812101784,1.14055302188829,4.011417,0,0,-0.000443371651762381,0.863950088362458,23845.0224388038,1.3055092,-18262.8879603584,-4.78111867128385,-5.56613795297298,10.1006163797258,10.1006163797258,-5.56613795297298,5.56613795297298,10.1006163797258
1.85,-0.000165800650511984,0,5.0100493965185,1.57107263271154,1.14792632656202,4.01136,0,0,-0.000466944555585777,0.863951566098982,23845.0632243319,1.3055092,-18261.2506567189,-5.04569173014064,-5.85676297381658,10.6300922387967,10.6300922387967,-5.85676297381658,5.85676297381658,10.6300922387967
1.86666666666667,-0.000180765796208687,0,5.10122116085862,1.57108709446014,1.15458432896131,4.011303,0,0,-0.000490425787272964,0.863953057452405,23845.1043856864,1.3055092,-18259.6129452402,-5.30930517370383,-6.14559623000213,11.1564559775408,11.1564559775408,-6.14559623000213,6.14559623000213,11.1564559775408
1.88333333333333,-0.00019684640301004,0,5.19322643435206,1.57110138505576,1.16054840420787,4.011247,0,0,-0.000513650331479417,0.863954562426822,23845.1459229803,1.3055092,-18257.9760254034,-5.56974658574409,-6.43056648618484,11.6759250331739,11.6759250331739,-6.43056648618484,6.43056648618484,11.6759250331739
1.9,-0.000214098553542363,0,5.28606549988966,1.57111537459193,1.16583691760669,4.01119,0,0,-0.000536444214995004,0.863956081026501,23845.1878363314,1.3055092,-18256.3386993341,-5.82464484157447,-6.70949948406338,12.1845253508345,12.1845253508345,-6.70949948406338,6.70949948406338,12.1845253508345
1.91666666666667,-0.000232577373497709,0,5.37973865139367,1.57112892531804,1.17046520719015,4.011133,0,0,-0.00055862592432816,0.863957613255883,23845.2301258624,1.3055092,-18254.7013676882,-6.07148693902053,-6.98013777705994,12.678127664299,12.678127664299,-6.98013777705994,6.98013777705994,12.678127664299
1.93333333333333,-0.000252336466828259,0,5.47424616412891,1.57114189271314,1.1744455857718,4.011076,0,0,-0.000580008150894622,0.863959159119104,23845.2727916873,1.3055092,-18253.0640317029,-6.30763708377552,-7.24016392172375,13.1524900195629,13.1524900195629,-7.24016392172375,7.24016392172375,13.1524900195629
