time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
3.86666666666667,26.2858515238618,0,103.275802594278,1.08675358562681,3.988233,0,0,0.174532925199433,0.865550556342987
3.88333333333333,26.5535256121893,0,104.159868554151,1.09754084175972,3.988129,0,0,0.140212579972484,0.865564843117563
3.9,26.8251837318678,0,105.04702216247,1.24780012070399,3.988024,0,0,0.0218903261748815,0.865579178567743
3.91666666666667,27.0991713513772,0,105.938047493151,1.47149763149304,3.987919,0,0,-0.113573020340287,0.865593575348982
3.93333333333333,27.3730847609924,0,106.833346032819,1.66500474222804,3.987815,0,0,-0.174532925199433,0.865608039931483
3.95,27.6451557179907,0,107.73272901915,1.75262326269039,3.98771,0,0,-0.174532925199433,0.865622569248206
3.96666666666667,27.9148081515616,0,108.636031927544,1.69924149458696,3.987606,0,0,-0.115699355702992,0.865637160624577
3.98333333333333,28.1828004318137,0,109.543451183231,1.51797184795804,3.987501,0,0,0.0111925916153931,0.865651817216694
4,28.451212646059,0,110.455124279922,1.2925636448619,3.987397,0,0,0.140070580112168,0.865666541227724
4.01666666666667,28.7223789223622,0,111.37051892984,1.12867558363851,3.987293,0,0,0.174532925199433,0.865681324044054
4.03333333333333,28.9975966905443,0,112.288976024372,1.08723641958607,3.987188,0,0,0.166592363439442,0.865696155007291
4.05,29.277008274978,0,113.210401003696,1.19189425483342,3.987084,0,0,0.0686321508005123,0.86571103257769
4.06666666666667,29.559411831138,0,114.135454119293,1.40266587118365,3.98698,0,0,-0.0667403057504204,0.865725967401747
4.08333333333333,29.8425106468592,0,115.064743404973,1.6258091474287,3.986876,0,0,-0.171765909229901,0.865740969279209
4.1,30.1241020924713,0,115.998190356427,1.76838402612211,3.986772,0,0,-0.174532925199433,0.865756036924664
4.11666666666667,30.4031267921591,0,116.935509448455,1.78561157479869,3.986668,0,0,-0.15981861728358,0.86577116571179
4.13333333333333,30.6796397600208,0,117.876716699047,1.65771354680377,3.986564,0,0,-0.0541169080384767,0.865786355882284
4.15,30.9551623033404,0,118.82215058731,1.4364493868314,3.98646,0,0,0.0823562400331477,0.865801612881167
4.16666666666667,31.232117534078,0,119.771707952645,1.22393786705938,3.986356,0,0,0.174532925199433,0.865816935025363
4.18333333333333,31.5124817262399,0,120.724712126353,1.10797128056308,3.986252,0,0,0.174532925199433,0.865832311379454
4.2,31.7970243904663,0,121.680712381123,1.12817112545198,3.986148,0,0,0.133788051010572,0.865847734656926
4.21666666666667,32.085347103522,0,122.639956485252,1.28785189935025,3.986044,0,0,0.0127344764085949,0.865863208841241
4.23333333333333,32.3756699450587,0,123.603196495974,1.5213071553787,3.985941,0,0,-0.121485782884986,0.865878746048257
4.25,32.6655016940022,0,124.570713430861,1.72789674888705,3.985837,0,0,-0.174532925199433,0.865894350792367
4.26666666666667,32.9530377071326,0,125.542197502894,1.83691108523077,3.985734,0,0,-0.174532925199433,0.865910018058636
4.28333333333333,33.2375633156224,0,126.517380243508,1.81152086723776,3.98563,0,0,-0.136893840759592,0.86592574350021
4.3,33.5195315142817,0,127.496432740491,1.6463415464405,3.985527,0,0,-0.0171048924360149,0.865941529858908
4.31666666666667,33.8008234358045,0,128.479745576204,1.41085548665848,3.985423,0,0,0.117763564078448,0.865957383414076
4.33333333333333,34.0839385953076,0,129.46710522954,1.2107167205983,3.98532,0,0,0.174532925199433,0.865973300704309
4.35,34.3706022652807,0,130.457858483282,1.1171002693762,3.985216,0,0,0.174532925199433,0.865989271182058
4.36666666666667,34.66138316981,0,131.451667773547,1.16449729248742,3.985113,0,0,0.114701968636226,0.86600528939117
4.38333333333333,34.955617293689,0,132.448916503095,1.34556190849559,3.98501,0,0,-0.0124533089389977,0.866021361496427
4.4,35.251286220767,0,133.450308127829,1.58716168545305,3.984906,0,0,-0.140965388774765,0.866037498817547
4.41666666666667,35.5458725985416,0,134.455929667443,1.7902791204987,3.984803,0,0,-0.174532925199433,0.866053702737423
4.43333333333333,35.8377264137762,0,135.465368339778,1.8950225783766,3.9847,0,0,-0.174532925199433,0.866069966586061
4.45,36.1261919951734,0,136.478328927251,1.86512363731164,3.984597,0,0,-0.135188652323455,0.866086285589859
4.46666666666667,36.4117512119756,0,137.495024936819,1.69465800013364,3.984494,0,0,-0.0146926978459311,0.866102663171449
4.48333333333333,36.6963070878314,0,138.515950947701,1.45260227397142,3.984391,0,0,0.119830416563226,0.866119107279117
4.5,36.9824068370695,0,139.541000901295,1.24440203296411,3.984288,0,0,0.174532925199433,0.866135616184852
4.51666666666667,37.2718492769602,0,140.569568637647,1.13926623578409,3.984186,0,0,0.174532925199433,0.866152180108049
4.53333333333333,37.5652959964626,0,141.601284563636,1.17232005754376,3.984083,0,0,0.12443855513366,0.866168793081021
4.55,37.8622098995658,0,142.636451062438,1.34438967992045,3.98398,0,0,8.85177911925072e-05,0.866185459957113
4.56666666666667,38.1606471751652,0,143.675754201745,1.58948918281355,3.983877,0,0,-0.131687385299999,0.86620219176431
4.58333333333333,38.4580316715116,0,144.719295278222,1.81041016811502,3.983774,0,0,-0.174532925199433,0.866218990113298
4.6,38.7525446651035,0,145.766600778773,1.94359211041728,3.983672,0,0,-0.174532925199433,0.866235847362434
4.61666666666667,39.0433452546861,0,146.817252845759,1.95298439640734,3.983569,0,0,-0.158656596633814,0.86625275676875
4.63333333333333,39.3305426186321,0,147.871308721075,1.81485471399151,3.983467,0,0,-0.0519044647807323,0.866269719237169
4.65,39.615666839247,0,148.929380228222,1.57671129402628,3.983364,0,0,0.0846579938924303,0.86628674459545
4.66666666666667,39.9012405782513,0,149.99173269329,1.33940008556355,3.983262,0,0,0.174532925199433,0.86630383709264
4.68333333333333,40.1894843280155,0,151.057909174226,1.18775057742064,3.983159,0,0,0.174532925199433,0.866320989357012
4.7,40.4814632114567,0,152.12741430806,1.15972871918633,3.983057,0,0,0.160044278042341,0.866338193401755
4.71666666666667,40.7771986499423,0,153.200235481445,1.27968741476101,3.982955,0,0,0.0545526022446362,0.866355449007574
4.73333333333333,41.0752651847227,0,154.276993701843,1.5087368098045,3.982852,0,0,-0.0819002257105441,0.866372766145027
4.75,41.3731512156792,0,155.358059338659,1.75912803195308,3.982751,0,0,-0.174532925199433,0.86639015075015
4.76666666666667,41.6685494297743,0,156.443036859031,1.94762849250402,3.982648,0,0,-0.174532925199433,0.86640759644186
4.78333333333333,41.9601917488728,0,157.531337750482,2.03629639675408,3.982546,0,0,-0.174532925199433,0.866425093739209
4.8,42.2475823029789,0,158.622641414438,1.98726926404307,3.982444,0,0,-0.125585654102002,0.866442637471887
4.81666666666667,42.5313335766271,0,159.717319936223,1.79762931482621,3.982342,0,0,-0.00160263888753209,0.866460233605469
4.83333333333333,42.8134429319839,0,160.816121896888,1.53849559529317,3.982241,0,0,0.130510834976057,0.866477894153931
4.85,43.0965516890593,0,161.919166533318,1.31465123024018,3.982139,0,0,0.174532925199433,0.866495621012511
4.86666666666667,43.3825634890352,0,163.025965250276,1.18753996456241,3.982037,0,0,0.174532925199433,0.866513406308717
4.88333333333333,43.6723171519227,0,164.136108808056,1.191305006449,3.981935,0,0,0.142433873508126,0.866531243448351
4.9,43.9655382712345,0,165.249742356217,1.34144752716019,3.981833,0,0,0.0251679312328183,0.866549134746128
4.91666666666667,44.260470638307,0,166.367498308808,1.58734313390155,3.981731,0,0,-0.110634358949475,0.866567090342663
4.93333333333333,44.5544754491181,0,167.489520138413,1.83837962269071,3.98163,0,0,-0.174532925199433,0.866585112521107
4.95,44.8454197723036,0,168.615232828382,2.0240974090959,3.981529,0,0,-0.174532925199433,0.86660322548871
