time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
0.7,0.0686809312176171,0,3.599754175638,1.5358870698314,4.00898170471191,0,0,-6.03289293837289e-06,0.969396264598158
0.716666666666667,0.0737777051707094,0,3.77356186723988,1.5350678005522,4.00886837641398,0,0,4.94922377732315e-06,0.969399455179593
0.733333333333333,0.0791189784718143,0,3.95148186888675,1.53425221556973,4.00875504811605,0,0,8.56753829924173e-06,0.969402721195407
0.75,0.0847103930044711,0,4.13351512816041,1.53344328007387,4.00864171981812,0,0,8.36103524893169e-07,0.969406062659125
0.766666666666667,0.090557488720294,0,4.31966264116128,1.53263531593558,4.00852839152018,0,0,-4.19154557019546e-06,0.969409479585074
0.783333333333333,0.0966658065296412,0,4.509925300305,1.5318243816205,4.00841506322225,0,0,5.64321854554424e-07,0.969412971985586
0.8,0.103040964475376,0,4.70430403989769,1.53101389870369,4.00830173492432,0,0,5.88607989177272e-06,0.969416539873672
0.816666666666667,0.10968858740242,0,4.90279983865717,1.53020795194002,4.00818840662638,0,0,3.5770946732947e-06,0.969420183263066
0.833333333333333,0.116614224095683,0,5.10541357464838,1.52940494766394,4.00807507832845,0,0,-1.30083142014546e-06,0.969423902165566
0.85,0.12382339302551,0,5.31214617202795,1.52860118773958,4.00796222686768,0,0,-8.16365029523829e-07,0.969427696593724
0.866666666666667,0.131321650821376,0,5.52299859832027,1.52779691211565,4.00784889856974,0,0,3.20106708345452e-06,0.969431566560796
0.883333333333333,0.139114572042074,0,5.73797171655625,1.52699512951761,4.00773604710897,0,0,3.92754871663788e-06,0.969435512078032
0.9,0.147207702528972,0,5.95706643581135,1.52619647939023,4.00762271881104,0,0,9.27878421185541e-07,0.969439533157433
0.916666666666667,0.155606551739418,0,6.18028371195946,1.52539873873791,4.00750986735026,0,0,-4.82915474915361e-07,0.969443629811769
0.933333333333333,0.164316624850507,0,6.40762439707503,1.52460077900049,4.00739701588949,0,0,1.51465965322996e-06,0.969447802051815
0.95,0.173343452074718,0,6.63908938730286,1.52380405584918,4.00728416442871,0,0,3.18984376271007e-06,0.969452049889063
0.966666666666667,0.182692559654195,0,6.87467962396828,1.52300986818343,4.00717131296794,0,0,2.05982918624913e-06,0.969456373335741
0.983333333333333,0.192369435459184,0,7.11439594637706,1.52221741180875,4.00705846150716,0,0,4.10599207670762e-07,0.969460772402117
1,0.202379557612013,0,7.35823923943217,1.52142542567671,4.00694561004639,0,0,8.53479836816156e-07,0.969465247099203
1.01666666666667,0.21272841768836,0,7.60621043260245,1.52063419899078,4.00683323542277,0,0,2.2884490138782e-06,0.969469797438735
1.03333333333333,0.223421501169282,0,7.85831035176864,1.51984481380398,4.006720383962,0,0,2.32965797287398e-06,0.969474423430462
1.05,0.234464279316475,0,8.11453986864138,1.51905733504693,4.00660800933838,0,0,1.19484859305246e-06,0.969479125084877
1.06666666666667,0.245862209749383,0,8.37489990111794,1.51827091448591,4.0064951578776,0,0,8.46620476144006e-07,0.969483902413231
1.08333333333333,0.257620739800217,0,8.63939126345569,1.51748526286178,4.00638278325399,0,0,1.65326441519272e-06,0.969488755424785
1.1,0.269745323553702,0,8.9080148150544,1.51670097375902,4.00627040863037,0,0,2.15108490470103e-06,0.969493684129532
1.11666666666667,0.28224141041681,0,9.18077146086162,1.51591843829893,4.00615803400675,0,0,1.64251818190584e-06,0.96949868853821
1.13333333333333,0.295114425029261,0,9.45766200317583,1.51513728743112,4.00604550043742,0,0,1.10280838738815e-06,0.969503768659585
1.15,0.308369788111052,0,9.73868728992457,1.51435710409255,4.00593328475952,0,0,1.35742023003512e-06,0.969508924503167
1.16666666666667,0.322012924196145,0,10.0238482143281,1.51357806464374,4.00582091013591,0,0,1.85559697826017e-06,0.969514156079201
1.18333333333333,0.336049243644599,0,10.3131455663492,1.512800547237,4.00570853551229,0,0,1.78691529679782e-06,0.969519463395953
1.2,0.350484149530811,0,10.6065801817797,1.51202451187965,4.00559663772583,0,0,1.36778123982862e-06,0.969524846462433
1.21666666666667,0.3653230392389,0,10.9041529425224,1.51124964247202,4.00548426310221,0,0,1.30465246607528e-06,0.969530305288406
1.23333333333333,0.380571295778066,0,11.20586462697,1.51047588067963,4.00537220637004,0,0,1.61916409152984e-06,0.969535839881647
1.25,0.396234302924508,0,11.511716059259,1.50970345968324,4.00525999069214,0,0,1.75318787440916e-06,0.969541450250678
1.26666666666667,0.412317440971653,0,11.821708109329,1.50893248683834,4.00514809290568,0,0,1.53607388407554e-06,0.969547136404767
1.28333333333333,0.428826069798716,0,12.1358415441985,1.50816280216069,4.0050360361735,0,0,1.36657691227285e-06,0.969552898351206
1.3,0.445765547092803,0,12.4541171767238,1.50739427272274,4.00492429733276,0,0,1.49059098350006e-06,0.969558736098033
1.31666666666667,0.463141230955652,0,12.77653586553,1.50662698661043,4.00481208165487,0,0,1.65706343557439e-06,0.969564649654033
1.33333333333333,0.480958462250156,0,13.1030983660965,1.50586107094957,4.00470034281413,0,0,1.60069752184459e-06,0.969570639026008
1.35,0.499222577893326,0,13.433805479861,1.50509648696086,4.00458860397339,0,0,1.4492695676001e-06,0.969576704221513
1.36666666666667,0.517938912079666,0,13.7686580545093,1.50433311924398,4.00447686513265,0,0,1.44980313216196e-06,0.969582845248853
1.38333333333333,0.53711278203607,0,14.1076568342986,1.50357096387183,4.00436512629191,0,0,1.56793167961975e-06,0.969589062114349
1.4,0.556749504144554,0,14.4508026096239,1.50281010886142,4.00425338745117,0,0,1.59676250554214e-06,0.969595354825075
1.41666666666667,0.576854392529272,0,14.7980962169181,1.50205057818223,4.00414164861043,0,0,1.50716174711647e-06,0.969601723388854
1.43333333333333,0.59743274178768,0,15.1495383895833,1.50129230482888,4.00403038660685,0,0,1.45647643705208e-06,0.96960816781153
1.45,0.618489845054877,0,15.5051299071155,1.50053524809095,4.00391864776611,0,0,1.5111320811861e-06,0.969614688099701
1.46666666666667,0.640030994977479,0,15.8648715951302,1.49977944722178,4.00380722681681,0,0,1.5634266262546e-06,0.969621284260712
1.48333333333333,0.662061465398401,0,16.2287641761341,1.49902494230545,4.00369564692179,0,0,1.53083263137102e-06,0.969627956299932
1.5,0.684586527964284,0,16.5968084187866,1.49827170968005,4.00358438491821,0,0,1.47691146965803e-06,0.969634704223481
1.51666666666667,0.707611452939304,0,16.9690051382096,1.49751970767642,4.00347312291463,0,0,1.48503802402828e-06,0.969641528038236
1.53333333333333,0.731141491859013,0,17.3453550461429,1.49676894058836,4.00336186091105,0,0,1.52716531966792e-06,0.969648427749089
1.55,0.755181895316687,0,17.7258589007704,1.49601943981877,4.00325059890747,0,0,1.52888256654624e-06,0.969655403361691
1.56666666666667,0.779737912636136,0,18.1105175065475,1.4952712072697,4.00313933690389,0,0,1.4923918473185e-06,0.969662454882444
1.58333333333333,0.804814773240703,0,18.4993315648612,1.49452421517252,4.00302807490031,0,0,1.47776982247819e-06,0.969669582315775
1.6,0.830417705647574,0,18.8923018234515,1.49377845126048,4.00291681289673,0,0,1.49970516214146e-06,0.969676785666862
1.61666666666667,0.856551937949864,0,19.2894290764692,1.49303393126281,4.00280586878459,0,0,1.51405413791134e-06,0.969684064941642
1.63333333333333,0.883222678290318,0,19.6907140149696,1.49229066611925,4.00269476572672,0,0,1.49707535771971e-06,0.969691420144073
1.65,0.910435133693526,0,20.0961573763841,1.49154864303803,4.00258350372314,0,0,1.47762672463156e-06,0.969698851278868
1.66666666666667,0.938194510631056,0,20.5057599448438,1.49080784667656,4.00247271855672,0,0,1.4825694073398e-06,0.969706358351498
1.68333333333333,0.96650599549305,0,20.9195224011249,1.49006827988579,4.0023619333903,0,0,1.49613188773651e-06,0.969713941365456
1.7,0.995374774135982,0,21.3374454727146,1.48932995265908,4.00225114822388,0,0,1.49246242176411e-06,0.969721600324993
1.71666666666667,1.02480603195681,0,21.7595299336074,1.48859286224175,4.00214036305745,0,0,1.47723129021655e-06,0.969729335235118
1.73333333333333,1.05480493363732,0,22.1857764547212,1.4878569967656,4.00202925999959,0,0,1.47261765489393e-06,0.969737146098861
1.75,1.08537664351635,0,22.616185753579,1.48712235207921,4.00191879272461,0,0,1.48017325547748e-06,0.969745032920014
1.76666666666667,1.11652632593562,0,23.050758594375,1.4863889334487,4.00180800755819,0,0,1.48248852717344e-06,0.969752995703126
1.78333333333333,1.14825912424617,0,23.4894956382173,1.485656742498,4.00169722239176,0,0,1.47364258832489e-06,0.969761034450768
1.8,1.18058018148429,0,23.9323975928226,1.48492577233056,4.0015869140625,0,0,1.46595848763753e-06,0.969769149166274
1.81666666666667,1.21349464081017,0,24.3794652128463,1.48419601669662,4.00147644678752,0,0,1.46750015286733e-06,0.969777339853736
1.83333333333333,1.24700762413984,0,24.830699149608,1.48346747627296,4.00136582056681,0,0,1.47064142621221e-06,0.969785606515271
1.85,1.28112425342398,0,25.2861001013863,1.48274015318941,4.00125551223755,0,0,1.46677982852039e-06,0.969793949153756
1.86666666666667,1.3158496508637,0,25.7456688132008,1.48201404438119,4.00114504496257,0,0,1.45975952617815e-06,0.96980236777283
1.88333333333333,1.35118891698706,0,26.2094059269992,1.4812891441832,4.00103441874186,0,0,1.45747832422005e-06,0.969810862374157
1.9,1.38714715256893,0,26.6773121315777,1.48056545048138,4.0009241104126,0,0,1.45900984544605e-06,0.969819432960161
1.91666666666667,1.42372945894366,0,27.1493881626469,1.47984296412106,4.00081411997477,0,0,1.4577740952369e-06,0.96982807953403
1.93333333333333,1.46094091544104,0,27.6256346528419,1.47912168398282,4.00070365269979,0,0,1.45270674382367e-06,0.969836802096978
1.95,1.49878660176828,0,28.1060522816382,1.47840160597081,4.00059366226196,0,0,1.44884908712475e-06,0.969845600650979
1.96666666666667,1.53727159839015,0,28.5906417756854,1.47768272686007,4.00048367182414,0,0,1.44835362395086e-06,0.969854475198774
1.98333333333333,1.57640096345344,0,29.0794037583127,1.47696504594491,4.00037320454915,0,0,1.44782625158446e-06,0.969863425741128
2,1.61617975575265,0,29.5723389000452,1.47624856259979,4.00026321411133,0,0,1.44455529802003e-06,0.969872452279569
2.01666666666667,1.65661303499133,0,30.0694479183788,1.47553327416477,4.00015338261922,0,0,1.44059211666394e-06,0.96988155481639
2.03333333333333,1.69770583820422,0,30.5707314277483,1.47481917733892,4.00004323323568,0,0,1.43862568493533e-06,0.969890733351914
2.05,1.73946320327888,0,31.0761900896713,1.47410627036853,3.99993348121643,0,0,1.43775328322989e-06,0.969899987887223
2.06666666666667,1.78189016926159,0,31.5858246128123,1.47339455234582,3.99982357025146,0,0,1.43557792073455e-06,0.969909318424169
2.08333333333333,1.82499175219038,0,32.0996356027728,1.47268402143124,3.9997136592865,0,0,1.43215071182361e-06,0.969918724962631
2.1,1.86877296912739,0,32.617623712223,1.47197467478511,3.99960398674011,0,0,1.42945963370474e-06,0.969928207503251
2.11666666666667,1.9132388385128,0,33.1397896412355,1.47126651014404,3.99949431419373,0,0,1.42793592118268e-06,0.96993776604744
2.13333333333333,1.9583943554396,0,33.666133986578,1.47055952609993,3.99938464164734,0,0,1.42616790753386e-06,0.969947400594636
2.15,2.00424451626974,0,34.1966573924424,1.46985372110946,3.99927496910095,0,0,1.42336238675898e-06,0.969957111145045
2.16666666666667,2.05079431890715,0,34.731360550216,1.46914909287259,3.99916529655457,0,0,1.42049813782328e-06,0.969966897699638
2.18333333333333,2.09804873758889,0,35.2702440482388,1.46844563896708,3.99905586242676,0,0,1.41843497160367e-06,0.969976760257418
2.2,2.14601274801668,0,35.81330852216,1.46774335763142,3.99894642829895,0,0,1.41663616822785e-06,0.969986698818154
2.21666666666667,2.19469132766105,0,36.3605546550003,1.46704224729508,3.99883675575256,0,0,1.41427187672994e-06,0.969996713382383
2.23333333333333,2.24408942999025,0,36.9119830267318,1.4663423059897,3.99872756004333,0,0,1.41152293989863e-06,0.970006803948673
2.25,2.29421201013131,0,37.4675942646963,1.4656435314177,3.99861812591553,0,0,1.4091533768762e-06,0.970016970516362
2.26666666666667,2.345064025193,0,38.027389043757,1.46494592160885,3.99850869178772,0,0,1.40716071865442e-06,0.970027213085553
2.28333333333333,2.39665040794179,0,38.5913679355632,1.4642494748435,3.99839949607849,0,0,1.40499837706491e-06,0.970037531654383
2.3,2.44897609301884,0,39.1595315592877,1.46355418930249,3.99829030036926,0,0,1.40245550532969e-06,0.970047926221758
2.31666666666667,2.50204601724278,0,39.7318805816742,1.46286006290583,3.99818110466003,0,0,1.39997211543023e-06,0.970058396787353
2.33333333333333,2.55586509275819,0,40.308415566263,1.46216709355662,3.99807214736938,0,0,1.39779552342556e-06,0.970068943348874
2.35,2.61043823380311,0,40.8891371242825,1.46147527944739,3.99796295166016,0,0,1.39565669854922e-06,0.970079565904801
2.36666666666667,2.66577035698033,0,41.4740459144228,1.46078461877828,3.99785399436951,0,0,1.39328986921774e-06,0.970090264454379
2.38333333333333,2.7218663539165,0,42.0631424924233,1.46009510959964,3.99774503707886,0,0,1.39081285564482e-06,0.970101038994891
2.4,2.77873111850106,0,42.6564274615013,1.45940674984756,3.99763607978821,0,0,1.38851870299721e-06,0.970111889524388
2.41666666666667,2.83636954722316,0,43.2539014726912,1.45871953764271,3.99752712249756,0,0,1.38632970735163e-06,0.970122816041694
2.43333333333333,2.89478651124546,0,43.8555650738301,1.45803347114642,3.99741840362549,0,0,1.38405678198309e-06,0.970133818543667
2.45,2.95398688421796,0,44.4614188604937,1.45734854847772,3.99730944633484,0,0,1.38164645684526e-06,0.970144897027935
2.46666666666667,3.01397554257863,0,45.0714634760414,1.45666476767931,3.99720072746277,0,0,1.37929277449407e-06,0.9701560514929
2.48333333333333,3.07475733711442,0,45.6856994606457,1.45598212678108,3.99709208806356,0,0,1.37705087408007e-06,0.970167281934998
2.5,3.13633712131487,0,46.304127402381,1.45530062395373,3.99698328971863,0,0,1.37479776991155e-06,0.970178588351441
2.51666666666667,3.19871975163908,0,46.9267479369932,1.45462025733358,3.99687472979228,0,0,1.37246137277698e-06,0.970189970740206
2.53333333333333,3.26191005860034,0,47.553561597296,1.45394102501451,3.99676616986593,0,0,1.3700942359446e-06,0.970201429097315
2.55,3.32591287558245,0,48.1845689637908,1.45326292503951,3.99665760993958,0,0,1.36781537531142e-06,0.970212963419558
2.56666666666667,3.39073303917344,0,48.8197706650051,1.45258595556547,3.99654912948608,0,0,1.36555387002374e-06,0.970224573704501
2.58333333333333,3.45637535966621,0,49.4591672262873,1.45191011472146,3.99644072850545,0,0,1.36326154030381e-06,0.970236259947745
2.6,3.52284465044764,0,50.102759220933,1.45123540063143,3.99633240699768,0,0,1.36091798333637e-06,0.970248022145668
2.61666666666667,3.59014572829598,0,50.7505472702278,1.45056181140868,3.99622408548991,0,0,1.35861186362451e-06,0.970259860295419
2.63333333333333,3.65828338337511,0,51.4025318922892,1.44988934514149,3.99611576398214,0,0,1.35634409688293e-06,0.970271774392188
2.65,3.72726240915581,0,52.058713653343,1.44921800000182,3.99600744247437,0,0,1.35406180493969e-06,0.970283764431941
2.66666666666667,3.79708760267792,0,52.7190931674912,1.44854777412287,3.99589935938517,0,0,1.35175514222063e-06,0.970295830411413
2.68333333333333,3.86776373407885,0,53.3836709459226,1.44787866563929,3.99579127629598,0,0,1.34943713813624e-06,0.970307972325386
2.7,3.93929557696784,0,54.0524475477176,1.44721067265085,3.99568295478821,0,0,1.34716548551181e-06,0.970320190169412
2.71666666666667,4.0116879087576,0,54.7254235801864,1.44654379333891,3.99557511011759,0,0,1.34488563266963e-06,0.970332483939822
2.73333333333333,4.08494547961119,0,55.4025995474785,1.44587802583692,3.9954670270284,0,0,1.34260214814321e-06,0.970344853630984
2.75,4.15907304338635,0,56.0839760018934,1.44521336829256,3.99535894393921,0,0,1.34029636744832e-06,0.970357299238048
2.76666666666667,4.23407535792933,0,56.7695535439217,1.44454981886458,3.9952510992686,0,0,1.33801421560181e-06,0.970369820756934
2.78333333333333,4.30995715352227,0,57.4593326709049,1.44388737567744,3.99514325459798,0,0,1.33574423319205e-06,0.970382418181608
2.8,4.38672316435306,0,58.1533139284938,1.44322603691802,3.99503540992737,0,0,1.33346448544193e-06,0.970395091506812
2.81666666666667,4.46437812877251,0,58.8514979104142,1.44256580073743,3.99492764472961,0,0,1.33118325955786e-06,0.970407840728063
2.83333333333333,4.54292675728556,0,59.5538851074984,1.44190666530511,3.99481995900472,0,0,1.32889379976099e-06,0.970420665838925
2.85,4.62237376446442,0,60.2604760586692,1.4412486287586,3.99471235275269,0,0,1.3266332769926e-06,0.970433566833735
2.86666666666667,4.70272386927834,0,60.971271351276,1.44059168930293,3.99460458755493,0,0,1.32435836970861e-06,0.970446543707611
2.88333333333333,4.78398176250606,0,61.6862714695282,1.43993584509042,3.99449706077576,0,0,1.32209241108658e-06,0.970459596453714
2.9,4.86615213921577,0,62.4054769459812,1.43928109429645,3.99438953399658,0,0,1.31981341805797e-06,0.970472725065983
2.91666666666667,4.94923969901677,0,63.1288883612863,1.43862743511417,3.99428200721741,0,0,1.31755051028326e-06,0.97048592953913
2.93333333333333,5.03324911211726,0,63.8565061862031,1.43797486569736,3.99417448043823,0,0,1.31529103045211e-06,0.970499209865789
2.95,5.11818505228396,0,64.5883309330188,1.43732338425442,3.99406719207764,0,0,1.31302602325541e-06,0.970512566039247
2.96666666666667,5.20405219793142,0,65.3243631616571,1.43667298896111,3.99395990371704,0,0,1.31076805162691e-06,0.970525998053555
2.98333333333333,5.29085519863269,0,66.0646033288291,1.4360236780176,3.99385261535645,0,0,1.30850138457215e-06,0.970539505900809
3,5.37859870855102,0,66.8090519391832,1.43537544959203,3.99374532699585,0,0,1.30625678669481e-06,0.970553089573874
3.01666666666667,5.46728738676684,0,67.5577095456378,1.43472830191397,3.99363803863525,0,0,1.30399723159792e-06,0.97056674906639
3.03333333333333,5.55692586317403,0,68.3105765976423,1.43408223316004,3.99353098869324,0,0,1.30175201138165e-06,0.97058048437004
3.05,5.64751877247485,0,69.0676535928285,1.43343724153352,3.99342370033264,0,0,1.29949644796671e-06,0.970594295477278
3.06666666666667,5.73907075446564,0,69.8289410770449,1.43279332525701,3.99331665039062,0,0,1.29725343138011e-06,0.970608182381334
3.08333333333333,5.83158641944733,0,70.5944394926746,1.43215048251162,3.99320960044861,0,0,1.29501132720928e-06,0.970622145073478
3.1,5.92507038273406,0,71.3641493304296,1.43150871153019,3.99310278892517,0,0,1.29276620254462e-06,0.970636183545758
3.11666666666667,6.01952726489878,0,72.1380711291074,1.43086801051487,3.99299573898315,0,0,1.29053108444694e-06,0.97065029779099
3.13333333333333,6.11496165674623,0,72.9162053242892,1.43022837769409,3.99288892745972,0,0,1.28828668188665e-06,0.970664487800041
3.15,6.21137815424501,0,73.6985523996504,1.42958981126404,3.99278211593628,0,0,1.28606176553202e-06,0.970678753564548
3.16666666666667,6.30878135885281,0,74.4851128872915,1.42895230947956,3.99267530441284,0,0,1.28382240571509e-06,0.970693095076922
3.18333333333333,6.40717584191662,0,75.2758872158402,1.42831587054326,3.9925684928894,0,0,1.28159949964993e-06,0.970707512327622
3.2,6.50656618016457,0,76.0708758622619,1.42768049268561,3.99246191978455,0,0,1.27936711898675e-06,0.970722005307878
3.21666666666667,6.60695695598797,0,76.8700793518924,1.42704617415651,3.99235510826111,0,0,1.27714582917574e-06,0.970736574009699
3.23333333333333,6.70835272136279,0,77.6734981065982,1.42641291316386,3.99224877357483,0,0,1.27492485509437e-06,0.970751218423135
3.25,6.81075803384935,0,78.4811325967279,1.42578070795687,3.99214196205139,0,0,1.27270863686073e-06,0.970765938539018
3.26666666666667,6.91417745683277,0,79.292983340867,1.42514955678527,3.99203538894653,0,0,1.27049828262479e-06,0.970780734348948
3.28333333333333,7.01861552301555,0,80.109050754382,1.42451945788952,3.99192913373311,0,0,1.26826574433213e-06,0.970795605842578
3.3,7.12407677083124,0,80.9293353008842,1.42389040950413,3.99182271957397,0,0,1.26605777280066e-06,0.970810553010332
3.31666666666667,7.23056574476804,0,81.7538374925604,1.42326240988298,3.99171630541484,0,0,1.26385554254661e-06,0.970825575843412
3.33333333333333,7.33808695829185,0,82.5825577381211,1.42263545728639,3.99161005020142,0,0,1.26165282566559e-06,0.970840674331068
3.35,7.44664493081591,0,83.4154964947643,1.42200954995188,3.99150371551514,0,0,1.25944603753321e-06,0.970855848463328
3.36666666666667,7.55624418797572,0,84.252654268181,1.42138468616914,3.99139753977458,0,0,1.25723504267329e-06,0.970871065613094
3.38333333333333,7.66688922405609,0,85.0940314604078,1.42076086415789,3.99129136403402,0,0,1.25504816433653e-06,0.970886350404779
3.4,7.7785845394782,0,85.9396285220276,1.42013808220717,3.99118518829346,0,0,1.25284977882906e-06,0.970901710610021
3.41666666666667,7.89133464104681,0,86.7894459520033,1.41951633858211,3.99107925097148,0,0,1.25066353614607e-06,0.970917146219241
3.43333333333333,8.00514400398143,0,87.6434841460759,1.4188956315494,3.99097323417664,0,0,1.24846265472372e-06,0.970932657220922
3.45,8.12001710979294,0,88.5017435483751,1.41827595937516,3.99086713790894,0,0,1.24628111368307e-06,0.970948243604316
3.46666666666667,8.2359584466055,0,89.3642246517485,1.417657320341,3.99076120058696,0,0,1.2440981093105e-06,0.970963905359452
3.48333333333333,8.35297247062058,0,90.2309278455643,1.41703971272918,3.99065542221069,0,0,1.24191691800221e-06,0.970979642474416
3.5,8.47106364454641,0,91.1018535678202,1.41642313480091,3.99054956436157,0,0,1.23973834214298e-06,0.970995454938069
3.51666666666667,8.59023643787302,0,91.9770023051724,1.41580758487386,3.99044386545817,0,0,1.23755572877447e-06,0.971011342740045
3.53333333333333,8.71049528787121,0,92.8563744408026,1.41519306119682,3.99033808708191,0,0,1.23539173059096e-06,0.971027305868038
3.55,8.83184463851867,0,93.7399704066626,1.41457956208294,3.99023246765137,0,0,1.23321515335499e-06,0.971043344310517
3.56666666666667,8.95428894072999,0,94.6277906832257,1.41396708582054,3.99012676874797,0,0,1.23105467548588e-06,0.971059458056724
3.58333333333333,9.07783261294442,0,95.5198356477412,1.41335563070252,3.99002106984456,0,0,1.22888203902472e-06,0.971075647093965
3.6,9.20248008044714,0,96.4161057259873,1.41274519502292,3.98991560935974,0,0,1.22672600783038e-06,0.971091911410316
