time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
234.73,25830.05,0,248623.2,1.570953,-2.833197,0,0,-2.019932e-05
234.74,25831.03,0,248627,1.570953,-2.833197,0,0,-2.019734e-05
234.75,25832.01,0,248630.9,1.570953,-2.833197,0,0,-2.019536e-05
234.76,25832.98,0,248634.8,1.570953,-2.833197,0,0,-2.019335e-05
234.77,25833.96,0,248638.6,1.570953,-2.833197,0,0,-2.019134e-05
234.78,25834.94,0,248642.5,1.570953,-2.833197,0,0,-2.018932e-05
234.79,25835.92,0,248646.4,1.570953,-2.833197,0,0,-2.018729e-05
234.8,25836.9,0,248650.2,1.570953,-2.833197,0,0,-2.018525e-05
234.81,25837.88,0,248654.1,1.570953,-2.833197,0,0,-2.01832e-05
234.82,25838.86,0,248658,1.570952,-2.833197,0,0,-2.018113e-05
234.83,25839.84,0,248661.8,1.570952,-2.833197,0,0,-2.017906e-05
234.84,25840.81,0,248665.7,1.570952,-2.833197,0,0,-2.017698e-05
234.85,25841.79,0,248669.6,1.570952,-2.833197,0,0,-2.017488e-05
234.86,25842.77,0,248673.4,1.570952,-2.833197,0,0,-2.017278e-05
234.87,25843.75,0,248677.3,1.570952,-2.833197,0,0,-2.017066e-05
234.88,25844.73,0,248681.2,1.570952,-2.833197,0,0,-2.016853e-05
234.89,25845.71,0,248685,1.570952,-2.848822,0,0,-2.01664e-05
234.9,25846.69,0,248688.9,1.570952,-2.833197,0,0,-2.016425e-05
234.91,25847.67,0,248692.7,1.570952,-2.848822,0,0,-2.016209e-05
234.92,25848.65,0,248696.6,1.570952,-2.848822,0,0,-2.015992e-05
234.93,25849.62,0,248700.4,1.570952,-2.848822,0,0,-2.015774e-05
234.94,25850.6,0,248704.3,1.570952,-2.848822,0,0,-2.015555e-05
234.95,25851.58,0,248708.1,1.570952,-2.848822,0,0,-2.015335e-05
234.96,25852.56,0,248712,1.570952,-2.848822,0,0,-2.015114e-05
234.97,25853.54,0,248715.8,1.570952,-2.848822,0,0,-2.014892e-05
234.98,25854.52,0,248719.7,1.570952,-2.848822,0,0,-2.014669e-05
234.99,25855.5,0,248723.5,1.570952,-2.848822,0,0,-2.014445e-05
235,25856.48,0,248727.4,1.570952,-2.848822,0,0,-2.01422e-05
235.01,25857.46,0,248731.2,1.570952,-2.848822,0,0,-2.013993e-05
235.02,25858.44,0,248735.1,1.570952,-2.848822,0,0,-2.013766e-05
235.03,25859.41,0,248738.9,1.570952,-2.848822,0,0,-2.013537e-05
235.04,25860.39,0,248742.8,1.570952,-2.848822,0,0,-2.013308e-05
235.05,25861.37,0,248746.6,1.570952,-2.848822,0,0,-2.013077e-05
235.06,25862.35,0,248750.5,1.570952,-2.848822,0,0,-2.012846e-05
235.07,25863.33,0,248754.3,1.570952,-2.848822,0,0,-2.012613e-05
235.08,25864.31,0,248758.2,1.570952,-2.848822,0,0,-2.01238e-05
235.09,25865.29,0,248762,1.570952,-2.848822,0,0,-2.012145e-05
235.1,25866.27,0,248765.8,1.570952,-2.848822,0,0,-2.011909e-05
235.11,25867.24,0,248769.7,1.570952,-2.848822,0,0,-2.011673e-05
235.12,25868.22,0,248773.5,1.570952,-2.848822,0,0,-2.011435e-05
235.13,25869.2,0,248777.3,1.570952,-2.848822,0,0,-2.011196e-05
235.14,25870.18,0,248781.2,1.570952,-2.848822,0,0,-2.010956e-05
235.15,25871.16,0,248785,1.570951,-2.848822,0,0,-2.010715e-05
235.16,25872.14,0,248788.9,1.570951,-2.848822,0,0,-2.010473e-05
235.17,25873.12,0,248792.7,1.570951,-2.848822,0,0,-2.01023e-05
235.18,25874.1,0,248796.5,1.570951,-2.848822,0,0,-2.009986e-05
235.19,25875.08,0,248800.4,1.570951,-2.848822,0,0,-2.009741e-05
235.2,25876.05,0,248804.2,1.570951,-2.848822,0,0,-2.009495e-05
235.21,25877.03,0,248808,1.570951,-2.848822,0,0,-2.009248e-05
235.22,25878.01,0,248811.8,1.570951,-2.848822,0,0,-2.008999e-05
235.23,25878.99,0,248815.7,1.570951,-2.848822,0,0,-2.00875e-05
235.24,25879.97,0,248819.5,1.570951,-2.848822,0,0,-2.0085e-05
235.25,25880.95,0,248823.3,1.570951,-2.864447,0,0,-2.008249e-05
235.26,25881.93,0,248827.1,1.570951,-2.848822,0,0,-2.007996e-05
235.27,25882.91,0,248831,1.570951,-2.864447,0,0,-2.007743e-05
235.28,25883.89,0,248834.8,1.570951,-2.864447,0,0,-2.007489e-05
235.29,25884.87,0,248838.6,1.570951,-2.864447,0,0,-2.007233e-05
235.3,25885.84,0,248842.4,1.570951,-2.864447,0,0,-2.006977e-05
235.31,25886.82,0,248846.3,1.570951,-2.864447,0,0,-2.006719e-05
235.32,25887.8,0,248850.1,1.570951,-2.864447,0,0,-2.006461e-05
235.33,25888.78,0,248853.9,1.570951,-2.864447,0,0,-2.006201e-05
235.34,25889.76,0,248857.7,1.570951,-2.864447,0,0,-2.005942e-05
235.35,25890.74,0,248861.5,1.570951,-2.864447,0,0,-2.005683e-05
235.36,25891.72,0,248865.3,1.570951,-2.864447,0,0,-2.005423e-05
235.37,25892.7,0,248869.2,1.570951,-2.864447,0,0,-2.005162e-05
235.38,25893.67,0,248873,1.570951,-2.864447,0,0,-2.0049e-05
235.39,25894.65,0,248876.8,1.570951,-2.864447,0,0,-2.004637e-05
235.4,25895.63,0,248880.6,1.570951,-2.864447,0,0,-2.004373e-05
235.41,25896.61,0,248884.4,1.570951,-2.864447,0,0,-2.004108e-05
235.42,25897.59,0,248888.2,1.570951,-2.864447,0,0,-2.003842e-05
235.43,25898.57,0,248892,1.570951,-2.864447,0,0,-2.003575e-05
235.44,25899.55,0,248895.8,1.570951,-2.864447,0,0,-2.003307e-05
235.45,25900.53,0,248899.7,1.570951,-2.864447,0,0,-2.003037e-05
235.46,25901.51,0,248903.5,1.570951,-2.864447,0,0,-2.002767e-05
235.47,25902.48,0,248907.3,1.570951,-2.864447,0,0,-2.002496e-05
235.48,25903.46,0,248911.1,1.570951,-2.864447,0,0,-2.002223e-05
235.49,25904.44,0,248914.9,1.570951,-2.864447,0,0,-2.00195e-05
235.5,25905.42,0,248918.7,1.570951,-2.864447,0,0,-2.001676e-05
235.51,25906.4,0,248922.5,1.570951,-2.864447,0,0,-2.0014e-05
235.52,25907.38,0,248926.3,1.57095,-2.864447,0,0,-2.001124e-05
235.53,25908.36,0,248930.1,1.57095,-2.864447,0,0,-2.000846e-05
235.54,25909.34,0,248933.9,1.57095,-2.864447,0,0,-2.000578e-05
235.55,25910.32,0,248937.7,1.57095,-2.864447,0,0,-2.000314e-05
235.56,25911.29,0,248941.5,1.57095,-2.864447,0,0,-2.000049e-05
235.57,25912.27,0,248945.3,1.57095,-2.864447,0,0,-1.999783e-05
235.58,25913.25,0,248949.1,1.57095,-2.864447,0,0,-1.999515e-05
235.59,25914.23,0,248952.9,1.57095,-2.864447,0,0,-1.999247e-05
235.6,25915.21,0,248956.7,1.57095,-2.864447,0,0,-1.998977e-05
235.61,25916.19,0,248960.5,1.57095,-2.880072,0,0,-1.998706e-05
235.62,25917.17,0,248964.2,1.57095,-2.864447,0,0,-1.998433e-05
235.63,25918.15,0,248968,1.57095,-2.880072,0,0,-1.998159e-05
235.64,25919.12,0,248971.8,1.57095,-2.880072,0,0,-1.997884e-05
235.65,25920.1,0,248975.6,1.57095,-2.880072,0,0,-1.997608e-05
235.66,25921.08,0,248979.4,1.57095,-2.880072,0,0,-1.997331e-05
235.67,25922.06,0,248983.2,1.57095,-2.880072,0,0,-1.997052e-05
235.68,25923.04,0,248987,1.57095,-2.880072,0,0,-1.996772e-05
235.69,25924.02,0,248990.8,1.57095,-2.880072,0,0,-1.996491e-05
235.7,25925,0,248994.5,1.57095,-2.880072,0,0,-1.996208e-05
235.71,25925.98,0,248998.3,1.57095,-2.880072,0,0,-1.995925e-05
235.72,25926.96,0,249002.1,1.57095,-2.880072,0,0,-1.995639e-05
235.73,25927.94,0,249005.9,1.57095,-2.880072,0,0,-1.995353e-05
235.74,25928.91,0,249009.7,1.57095,-2.880072,0,0,-1.995066e-05
235.75,25929.89,0,249013.5,1.57095,-2.880072,0,0,-1.994777e-05
235.76,25930.87,0,249017.2,1.57095,-2.880072,0,0,-1.994487e-05
235.77,25931.85,0,249021,1.57095,-2.880072,0,0,-1.994196e-05
235.78,25932.83,0,249024.8,1.57095,-2.880072,0,0,-1.993903e-05
235.79,25933.81,0,249028.6,1.57095,-2.880072,0,0,-1.99361e-05
235.8,25934.79,0,249032.4,1.57095,-2.880072,0,0,-1.993315e-05
235.81,25935.77,0,249036.1,1.57095,-2.880072,0,0,-1.993018e-05
235.82,25936.75,0,249039.9,1.57095,-2.880072,0,0,-1.992721e-05
235.83,25937.72,0,249043.7,1.570949,-2.880072,0,0,-1.992422e-05
235.84,25938.7,0,249047.5,1.570949,-2.880072,0,0,-1.992122e-05
235.85,25939.68,0,249051.2,1.570949,-2.880072,0,0,-1.991821e-05
235.86,25940.66,0,249055,1.570949,-2.880072,0,0,-1.991519e-05
235.87,25941.64,0,249058.8,1.570949,-2.880072,0,0,-1.991215e-05
235.88,25942.62,0,249062.5,1.570949,-2.880072,0,0,-1.99091e-05
235.89,25943.6,0,249066.3,1.570949,-2.880072,0,0,-1.990604e-05
235.9,25944.58,0,249070.1,1.570949,-2.880072,0,0,-1.990297e-05
235.91,25945.55,0,249073.8,1.570949,-2.880072,0,0,-1.989988e-05
235.92,25946.53,0,249077.6,1.570949,-2.880072,0,0,-1.989678e-05
235.93,25947.51,0,249081.4,1.570949,-2.880072,0,0,-1.989367e-05
235.94,25948.49,0,249085.1,1.570949,-2.880072,0,0,-1.989055e-05
235.95,25949.47,0,249088.9,1.570949,-2.880072,0,0,-1.988741e-05
235.96,25950.45,0,249092.6,1.570949,-2.880072,0,0,-1.988426e-05
235.97,25951.43,0,249096.4,1.570949,-2.895697,0,0,-1.98811e-05
235.98,25952.41,0,249100.2,1.570949,-2.880072,0,0,-1.987793e-05
235.99,25953.39,0,249103.9,1.570949,-2.895697,0,0,-1.987474e-05
236,25954.37,0,249107.7,1.570949,-2.895697,0,0,-1.987155e-05
236.01,25955.34,0,249111.4,1.570949,-2.895697,0,0,-1.986834e-05
236.02,25956.32,0,249115.2,1.570949,-2.895697,0,0,-1.986511e-05
236.03,25957.3,0,249119,1.570949,-2.895697,0,0,-1.986188e-05
236.04,25958.28,0,249122.7,1.570949,-2.895697,0,0,-1.985863e-05
236.05,25959.26,0,249126.5,1.570949,-2.895697,0,0,-1.985537e-05
236.06,25960.24,0,249130.2,1.570949,-2.895697,0,0,-1.98521e-05
236.07,25961.22,0,249134,1.570949,-2.895697,0,0,-1.984882e-05
236.08,25962.2,0,249137.7,1.570949,-2.895697,0,0,-1.984552e-05
236.09,25963.18,0,249141.5,1.570949,-2.895697,0,0,-1.984221e-05
236.1,25964.15,0,249145.2,1.570949,-2.895697,0,0,-1.983889e-05
236.11,25965.13,0,249149,1.570949,-2.895697,0,0,-1.983556e-05
236.12,25966.11,0,249152.7,1.570949,-2.895697,0,0,-1.983222e-05
236.13,25967.09,0,249156.5,1.570949,-2.895697,0,0,-1.982886e-05
236.14,25968.07,0,249160.2,1.570948,-2.895697,0,0,-1.982549e-05
236.15,25969.05,0,249163.9,1.570948,-2.895697,0,0,-1.982211e-05
236.16,25970.03,0,249167.7,1.570948,-2.895697,0,0,-1.981871e-05
236.17,25971.01,0,249171.4,1.570948,-2.895697,0,0,-1.981531e-05
236.18,25971.98,0,249175.2,1.570948,-2.895697,0,0,-1.981189e-05
236.19,25972.96,0,249178.9,1.570948,-2.895697,0,0,-1.980846e-05
236.2,25973.94,0,249182.7,1.570948,-2.895697,0,0,-1.980501e-05
236.21,25974.92,0,249186.4,1.570948,-2.895697,0,0,-1.980156e-05
236.22,25975.9,0,249190.1,1.570948,-2.895697,0,0,-1.979809e-05
236.23,25976.88,0,249193.9,1.570948,-2.895697,0,0,-1.979461e-05
236.24,25977.86,0,249197.6,1.570948,-2.895697,0,0,-1.979112e-05
236.25,25978.84,0,249201.3,1.570948,-2.895697,0,0,-1.978762e-05
236.26,25979.82,0,249205.1,1.570948,-2.895697,0,0,-1.978411e-05
236.27,25980.79,0,249208.8,1.570948,-2.895697,0,0,-1.97806e-05
236.28,25981.77,0,249212.5,1.570948,-2.895697,0,0,-1.977707e-05
236.29,25982.75,0,249216.3,1.570948,-2.895697,0,0,-1.977353e-05
236.3,25983.73,0,249220,1.570948,-2.895697,0,0,-1.976998e-05
236.31,25984.71,0,249223.7,1.570948,-2.895697,0,0,-1.976642e-05
236.32,25985.69,0,249227.5,1.570948,-2.895697,0,0,-1.976285e-05
236.33,25986.67,0,249231.2,1.570948,-2.911322,0,0,-1.975926e-05
236.34,25987.65,0,249234.9,1.570948,-2.911322,0,0,-1.975566e-05
236.35,25988.62,0,249238.6,1.570948,-2.911322,0,0,-1.975205e-05
236.36,25989.61,0,249242.4,1.570948,-2.911322,0,0,-1.974843e-05
236.37,25990.58,0,249246.1,1.570948,-2.911322,0,0,-1.97448e-05
236.38,25991.56,0,249249.8,1.570948,-2.911322,0,0,-1.974116e-05
236.39,25992.54,0,249253.5,1.570948,-2.911322,0,0,-1.97375e-05
236.4,25993.52,0,249257.2,1.570948,-2.911322,0,0,-1.973383e-05
236.41,25994.5,0,249261,1.570948,-2.911322,0,0,-1.973015e-05
236.42,25995.48,0,249264.7,1.570948,-2.911322,0,0,-1.972646e-05
236.43,25996.46,0,249268.4,1.570948,-2.911322,0,0,-1.972276e-05
236.44,25997.44,0,249272.1,1.570948,-2.911322,0,0,-1.971904e-05
236.45,25998.41,0,249275.8,1.570948,-2.911322,0,0,-1.971531e-05
236.46,25999.39,0,249279.6,1.570948,-2.911322,0,0,-1.971158e-05
236.47,26000.37,0,249283.3,1.570948,-2.911322,0,0,-1.970782e-05
236.48,26001.35,0,249287,1.570947,-2.911322,0,0,-1.970406e-05
236.49,26002.33,0,249290.7,1.570947,-2.911322,0,0,-1.970029e-05
236.5,26003.31,0,249294.4,1.570947,-2.911322,0,0,-1.96965e-05
236.51,26004.29,0,249298.1,1.570947,-2.911322,0,0,-1.969271e-05
236.52,26005.27,0,249301.8,1.570947,-2.911322,0,0,-1.96889e-05
236.53,26006.25,0,249305.5,1.570947,-2.911322,0,0,-1.968508e-05
236.54,26007.22,0,249309.2,1.570947,-2.911322,0,0,-1.968125e-05
236.55,26008.2,0,249313,1.570947,-2.911322,0,0,-1.96774e-05
236.56,26009.18,0,249316.7,1.570947,-2.911322,0,0,-1.967355e-05
236.57,26010.16,0,249320.4,1.570947,-2.911322,0,0,-1.966968e-05
236.58,26011.14,0,249324.1,1.570947,-2.911322,0,0,-1.96658e-05
236.59,26012.12,0,249327.8,1.570947,-2.911322,0,0,-1.966191e-05
236.6,26013.1,0,249331.5,1.570947,-2.911322,0,0,-1.965801e-05
236.61,26014.08,0,249335.2,1.570947,-2.911322,0,0,-1.96541e-05
236.62,26015.05,0,249338.9,1.570947,-2.911322,0,0,-1.965017e-05
236.63,26016.04,0,249342.6,1.570947,-2.911322,0,0,-1.964623e-05
236.64,26017.01,0,249346.3,1.570947,-2.911322,0,0,-1.964228e-05
236.65,26017.99,0,249350,1.570947,-2.911322,0,0,-1.963832e-05
236.66,26018.97,0,249353.7,1.570947,-2.911322,0,0,-1.963435e-05
236.67,26019.95,0,249357.4,1.570947,-2.911322,0,0,-1.963037e-05
236.68,26020.93,0,249361.1,1.570947,-2.911322,0,0,-1.962637e-05
236.69,26021.91,0,249364.8,1.570947,-2.926947,0,0,-1.962237e-05
236.7,26022.89,0,249368.5,1.570947,-2.926947,0,0,-1.961835e-05
236.71,26023.87,0,249372.2,1.570947,-2.926947,0,0,-1.961432e-05
236.72,26024.84,0,249375.9,1.570947,-2.926947,0,0,-1.961028e-05
236.73,26025.82,0,249379.5,1.570947,-2.926947,0,0,-1.960622e-05
236.74,26026.8,0,249383.2,1.570947,-2.926947,0,0,-1.960216e-05
236.75,26027.78,0,249386.9,1.570947,-2.926947,0,0,-1.959808e-05
236.76,26028.76,0,249390.6,1.570947,-2.926947,0,0,-1.9594e-05
236.77,26029.74,0,249394.3,1.570947,-2.926947,0,0,-1.95899e-05
236.78,26030.72,0,249398,1.570946,-2.926947,0,0,-1.958579e-05
236.79,26031.7,0,249401.7,1.570946,-2.926947,0,0,-1.958167e-05
236.8,26032.68,0,249405.4,1.570946,-2.926947,0,0,-1.957753e-05
236.81,26033.65,0,249409,1.570946,-2.926947,0,0,-1.957339e-05
236.82,26034.63,0,249412.7,1.570946,-2.926947,0,0,-1.956923e-05
236.83,26035.61,0,249416.4,1.570946,-2.926947,0,0,-1.956506e-05
236.84,26036.59,0,249420.1,1.570946,-2.926947,0,0,-1.956088e-05
236.85,26037.57,0,249423.8,1.570946,-2.926947,0,0,-1.955669e-05
236.86,26038.55,0,249427.5,1.570946,-2.926947,0,0,-1.955249e-05
236.87,26039.53,0,249431.1,1.570946,-2.926947,0,0,-1.954828e-05
236.88,26040.51,0,249434.8,1.570946,-2.926947,0,0,-1.954405e-05
236.89,26041.48,0,249438.5,1.570946,-2.926947,0,0,-1.953981e-05
236.9,26042.46,0,249442.2,1.570946,-2.926947,0,0,-1.953556e-05
236.91,26043.44,0,249445.8,1.570946,-2.926947,0,0,-1.95313e-05
236.92,26044.42,0,249449.5,1.570946,-2.926947,0,0,-1.952703e-05
236.93,26045.4,0,249453.2,1.570946,-2.926947,0,0,-1.952275e-05
236.94,26046.38,0,249456.9,1.570946,-2.926947,0,0,-1.951845e-05
236.95,26047.36,0,249460.5,1.570946,-2.926947,0,0,-1.951415e-05
236.96,26048.34,0,249464.2,1.570946,-2.926947,0,0,-1.950983e-05
236.97,26049.32,0,249467.9,1.570946,-2.926947,0,0,-1.95055e-05
236.98,26050.29,0,249471.5,1.570946,-2.926947,0,0,-1.950116e-05
236.99,26051.27,0,249475.2,1.570946,-2.926947,0,0,-1.949681e-05
237,26052.25,0,249478.9,1.570946,-2.926947,0,0,-1.949245e-05
237.01,26053.23,0,249482.5,1.570946,-2.926947,0,0,-1.948808e-05
237.02,26054.21,0,249486.2,1.570946,-2.926947,0,0,-1.948369e-05
237.03,26055.19,0,249489.9,1.570946,-2.926947,0,0,-1.947929e-05
237.04,26056.17,0,249493.5,1.570946,-2.926947,0,0,-1.947488e-05
237.05,26057.15,0,249497.2,1.570946,-2.942572,0,0,-1.947046e-05
237.06,26058.12,0,249500.9,1.570946,-2.942572,0,0,-1.946603e-05
237.07,26059.11,0,249504.5,1.570946,-2.942572,0,0,-1.946159e-05
237.08,26060.08,0,249508.2,1.570946,-2.942572,0,0,-1.945714e-05
237.09,26061.06,0,249511.8,1.570946,-2.942572,0,0,-1.945267e-05
237.1,26062.04,0,249515.5,1.570945,-2.942572,0,0,-1.944819e-05
237.11,26063.02,0,249519.2,1.570945,-2.942572,0,0,-1.944371e-05
237.12,26064,0,249522.8,1.570945,-2.942572,0,0,-1.943921e-05
237.13,26064.98,0,249526.5,1.570945,-2.942572,0,0,-1.94347e-05
237.14,26065.96,0,249530.1,1.570945,-2.942572,0,0,-1.943017e-05
237.15,26066.94,0,249533.8,1.570945,-2.942572,0,0,-1.942564e-05
237.16,26067.91,0,249537.4,1.570945,-2.942572,0,0,-1.94211e-05
237.17,26068.89,0,249541.1,1.570945,-2.942572,0,0,-1.941654e-05
237.18,26069.87,0,249544.7,1.570945,-2.942572,0,0,-1.941197e-05
237.19,26070.85,0,249548.4,1.570945,-2.942572,0,0,-1.940739e-05
237.2,26071.83,0,249552,1.570945,-2.942572,0,0,-1.94028e-05
237.21,26072.81,0,249555.7,1.570945,-2.942572,0,0,-1.93982e-05
237.22,26073.79,0,249559.3,1.570945,-2.942572,0,0,-1.939359e-05
237.23,26074.77,0,249563,1.570945,-2.942572,0,0,-1.938897e-05
237.24,26075.75,0,249566.6,1.570945,-2.942572,0,0,-1.938433e-05
237.25,26076.72,0,249570.2,1.570945,-2.942572,0,0,-1.937968e-05
237.26,26077.7,0,249573.9,1.570945,-2.942572,0,0,-1.937503e-05
237.27,26078.68,0,249577.5,1.570945,-2.942572,0,0,-1.937036e-05
237.28,26079.66,0,249581.2,1.570945,-2.942572,0,0,-1.936568e-05
237.29,26080.64,0,249584.8,1.570945,-2.942572,0,0,-1.936099e-05
237.3,26081.62,0,249588.5,1.570945,-2.942572,0,0,-1.935628e-05
237.31,26082.6,0,249592.1,1.570945,-2.942572,0,0,-1.935157e-05
237.32,26083.58,0,249595.7,1.570945,-2.942572,0,0,-1.934684e-05
237.33,26084.55,0,249599.4,1.570945,-2.942572,0,0,-1.934211e-05
237.34,26085.53,0,249603,1.570945,-2.942572,0,0,-1.933736e-05
237.35,26086.51,0,249606.6,1.570945,-2.942572,0,0,-1.93326e-05
237.36,26087.49,0,249610.3,1.570945,-2.942572,0,0,-1.932783e-05
237.37,26088.47,0,249613.9,1.570945,-2.942572,0,0,-1.932305e-05
237.38,26089.45,0,249617.5,1.570945,-2.958197,0,0,-1.931826e-05
237.39,26090.43,0,249621.2,1.570944,-2.942572,0,0,-1.931345e-05
237.4,26091.41,0,249624.8,1.570944,-2.942572,0,0,-1.930864e-05
237.41,26092.39,0,249628.4,1.570944,-2.958197,0,0,-1.930381e-05
237.42,26093.37,0,249632.1,1.570944,-2.958197,0,0,-1.929898e-05
237.43,26094.34,0,249635.7,1.570944,-2.942572,0,0,-1.929413e-05
237.44,26095.32,0,249639.3,1.570944,-2.958197,0,0,-1.928927e-05
237.45,26096.3,0,249642.9,1.570944,-2.958197,0,0,-1.92844e-05
237.46,26097.28,0,249646.6,1.570944,-2.958197,0,0,-1.927952e-05
237.47,26098.26,0,249650.2,1.570944,-2.958197,0,0,-1.927462e-05
237.48,26099.24,0,249653.8,1.570944,-2.958197,0,0,-1.926972e-05
237.49,26100.22,0,249657.4,1.570944,-2.958197,0,0,-1.92648e-05
237.5,26101.2,0,249661.1,1.570944,-2.958197,0,0,-1.925988e-05
237.51,26102.17,0,249664.7,1.570944,-2.958197,0,0,-1.925494e-05
237.52,26103.15,0,249668.3,1.570944,-2.958197,0,0,-1.924999e-05
237.53,26104.13,0,249671.9,1.570944,-2.958197,0,0,-1.924503e-05
237.54,26105.11,0,249675.5,1.570944,-2.958197,0,0,-1.924006e-05
237.55,26106.09,0,249679.2,1.570944,-2.958197,0,0,-1.923508e-05
237.56,26107.07,0,249682.8,1.570944,-2.958197,0,0,-1.923008e-05
237.57,26108.05,0,249686.4,1.570944,-2.958197,0,0,-1.922508e-05
237.58,26109.03,0,249690,1.570944,-2.958197,0,0,-1.922007e-05
237.59,26110.01,0,249693.6,1.570944,-2.958197,0,0,-1.921504e-05
237.6,26110.98,0,249697.2,1.570944,-2.958197,0,0,-1.921e-05
237.61,26111.96,0,249700.8,1.570944,-2.958197,0,0,-1.920495e-05
237.62,26112.94,0,249704.5,1.570944,-2.958197,0,0,-1.919989e-05
237.63,26113.92,0,249708.1,1.570944,-2.958197,0,0,-1.919482e-05
237.64,26114.9,0,249711.7,1.570944,-2.958197,0,0,-1.918974e-05
237.65,26115.88,0,249715.3,1.570944,-2.958197,0,0,-1.918465e-05
237.66,26116.86,0,249718.9,1.570944,-2.958197,0,0,-1.917954e-05
237.67,26117.84,0,249722.5,1.570943,-2.958197,0,0,-1.917443e-05
237.68,26118.82,0,249726.1,1.570943,-2.958197,0,0,-1.91693e-05
237.69,26119.79,0,249729.7,1.570943,-2.958197,0,0,-1.916417e-05
237.7,26120.77,0,249733.3,1.570943,-2.958197,0,0,-1.915902e-05
237.71,26121.75,0,249736.9,1.570943,-2.958197,0,0,-1.915386e-05
237.72,26122.73,0,249740.5,1.570943,-2.958197,0,0,-1.914869e-05
237.73,26123.71,0,249744.1,1.570943,-2.958197,0,0,-1.914351e-05
237.74,26124.69,0,249747.7,1.570943,-2.973822,0,0,-1.913832e-05
237.75,26125.67,0,249751.3,1.570943,-2.958197,0,0,-1.913311e-05
237.76,26126.65,0,249754.9,1.570943,-2.958197,0,0,-1.91279e-05
237.77,26127.62,0,249758.5,1.570943,-2.973822,0,0,-1.912267e-05
237.78,26128.6,0,249762.1,1.570943,-2.973822,0,0,-1.911744e-05
237.79,26129.58,0,249765.7,1.570943,-2.958197,0,0,-1.911219e-05
237.8,26130.56,0,249769.3,1.570943,-2.973822,0,0,-1.910693e-05
237.81,26131.54,0,249772.9,1.570943,-2.973822,0,0,-1.910166e-05
237.82,26132.52,0,249776.5,1.570943,-2.973822,0,0,-1.909639e-05
237.83,26133.5,0,249780.1,1.570943,-2.973822,0,0,-1.909109e-05
237.84,26134.48,0,249783.6,1.570943,-2.973822,0,0,-1.908579e-05
237.85,26135.46,0,249787.2,1.570943,-2.973822,0,0,-1.908048e-05
237.86,26136.44,0,249790.8,1.570943,-2.973822,0,0,-1.907516e-05
237.87,26137.41,0,249794.4,1.570943,-2.973822,0,0,-1.906982e-05
237.88,26138.39,0,249798,1.570943,-2.973822,0,0,-1.906448e-05
237.89,26139.37,0,249801.6,1.570943,-2.973822,0,0,-1.905912e-05
237.9,26140.35,0,249805.2,1.570943,-2.973822,0,0,-1.905375e-05
237.91,26141.33,0,249808.8,1.570943,-2.973822,0,0,-1.904837e-05
237.92,26142.31,0,249812.3,1.570943,-2.973822,0,0,-1.904298e-05
237.93,26143.29,0,249815.9,1.570943,-2.973822,0,0,-1.903758e-05
237.94,26144.27,0,249819.5,1.570943,-2.973822,0,0,-1.903217e-05
237.95,26145.24,0,249823.1,1.570943,-2.973822,0,0,-1.902675e-05
237.96,26146.22,0,249826.7,1.570943,-2.973822,0,0,-1.902132e-05
237.97,26147.2,0,249830.2,1.570942,-2.973822,0,0,-1.901588e-05
237.98,26148.18,0,249833.8,1.570942,-2.973822,0,0,-1.901042e-05
237.99,26149.16,0,249837.4,1.570942,-2.973822,0,0,-1.900496e-05
238,26150.14,0,249841,1.570942,-2.973822,0,0,-1.899948e-05
238.01,26151.12,0,249844.5,1.570942,-2.973822,0,0,-1.899399e-05
238.02,26152.1,0,249848.1,1.570942,-2.973822,0,0,-1.898849e-05
238.03,26153.08,0,249851.7,1.570942,-2.973822,0,0,-1.898299e-05
238.04,26154.05,0,249855.3,1.570942,-2.973822,0,0,-1.897747e-05
238.05,26155.03,0,249858.8,1.570942,-2.973822,0,0,-1.897194e-05
238.06,26156.01,0,249862.4,1.570942,-2.973822,0,0,-1.89664e-05
238.07,26156.99,0,249866,1.570942,-2.973822,0,0,-1.896084e-05
238.08,26157.97,0,249869.5,1.570942,-2.973822,0,0,-1.895528e-05
238.09,26158.95,0,249873.1,1.570942,-2.973822,0,0,-1.894971e-05
238.1,26159.93,0,249876.7,1.570942,-2.989447,0,0,-1.894412e-05
238.11,26160.91,0,249880.2,1.570942,-2.973822,0,0,-1.893853e-05
238.12,26161.88,0,249883.8,1.570942,-2.973822,0,0,-1.893292e-05
238.13,26162.87,0,249887.4,1.570942,-2.989447,0,0,-1.89273e-05
238.14,26163.84,0,249890.9,1.570942,-2.989447,0,0,-1.892168e-05
238.15,26164.82,0,249894.5,1.570942,-2.989447,0,0,-1.891604e-05
238.16,26165.8,0,249898.1,1.570942,-2.989447,0,0,-1.891039e-05
238.17,26166.78,0,249901.6,1.570942,-2.989447,0,0,-1.890473e-05
238.18,26167.76,0,249905.2,1.570942,-2.989447,0,0,-1.889906e-05
238.19,26168.74,0,249908.8,1.570942,-2.989447,0,0,-1.889338e-05
238.2,26169.72,0,249912.3,1.570942,-2.989447,0,0,-1.888768e-05
238.21,26170.7,0,249915.9,1.570942,-2.989447,0,0,-1.888198e-05
238.22,26171.67,0,249919.4,1.570942,-2.989447,0,0,-1.887627e-05
