time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
259.6182,3309.557,0,265009.6,1.570824,5.096177,0,0,-4.337766e-07
259.6349,3309.635,0,265013,1.570824,5.096177,0,0,-4.333922e-07
259.6516,3309.714,0,265016.3,1.570824,5.096177,0,0,-4.330079e-07
259.6683,3309.792,0,265019.7,1.570824,5.096177,0,0,-4.326237e-07
259.685,3309.871,0,265023.1,1.570824,5.096177,0,0,-4.322396e-07
259.7017,3309.949,0,265026.5,1.570824,5.096177,0,0,-4.318556e-07
259.7184,3310.027,0,265029.8,1.570824,5.096177,0,0,-4.314718e-07
259.7351,3310.106,0,265033.2,1.570824,5.096177,0,0,-4.31088e-07
259.7518,3310.184,0,265036.6,1.570824,5.096177,0,0,-4.307043e-07
259.7685,3310.262,0,265039.9,1.570824,5.096177,0,0,-4.303207e-07
259.7852,3310.341,0,265043.3,1.570824,5.096177,0,0,-4.299372e-07
259.8019,3310.419,0,265046.6,1.570824,5.096177,0,0,-4.295539e-07
259.8186,3310.498,0,265050,1.570824,5.096177,0,0,-4.291706e-07
259.8353,3310.576,0,265053.3,1.570824,5.096177,0,0,-4.287874e-07
259.852,3310.655,0,265056.7,1.570824,5.096177,0,0,-4.284043e-07
259.8687,3310.733,0,265060,1.570824,5.096177,0,0,-4.280214e-07
259.8854,3310.812,0,265063.4,1.570824,5.096177,0,0,-4.276385e-07
259.9021,3310.89,0,265066.7,1.570824,5.096177,0,0,-4.272557e-07
259.9188,3310.968,0,265070,1.570824,5.096177,0,0,-4.268731e-07
259.9355,3311.047,0,265073.4,1.570824,5.096177,0,0,-4.264905e-07
259.9522,3311.125,0,265076.7,1.570824,5.096177,0,0,-4.261081e-07
259.9689,3311.204,0,265080,1.570824,5.096177,0,0,-4.257257e-07
259.9856,3311.282,0,265083.4,1.570824,5.096177,0,0,-4.253435e-07
260.0023,3311.36,0,265086.7,1.570824,5.096177,0,0,-4.249613e-07
260.019,3311.439,0,265090,1.570824,5.096177,0,0,-4.245793e-07
260.0357,3311.517,0,265093.3,1.570824,5.096177,0,0,-4.241973e-07
260.0524,3311.596,0,265096.6,1.570824,5.096177,0,0,-4.238155e-07
260.0691,3311.674,0,265100,1.570824,5.096177,0,0,-4.234337e-07
260.0858,3311.752,0,265103.2,1.570824,5.096177,0,0,-4.230521e-07
260.1025,3311.831,0,265106.6,1.570824,5.096177,0,0,-4.226706e-07
260.1192,3311.909,0,265109.9,1.570824,5.096177,0,0,-4.222891e-07
260.1359,3311.988,0,265113.2,1.570824,5.096177,0,0,-4.219078e-07
260.1526,3312.066,0,265116.5,1.570824,5.096177,0,0,-4.215266e-07
260.1693,3312.145,0,265119.8,1.570824,5.096177,0,0,-4.211472e-07
260.186,3312.223,0,265123.1,1.570824,5.096177,0,0,-4.207704e-07
260.2027,3312.301,0,265126.4,1.570824,5.096177,0,0,-4.203938e-07
260.2194,3312.38,0,265129.7,1.570824,5.096177,0,0,-4.200173e-07
260.2361,3312.458,0,265132.9,1.570824,5.096177,0,0,-4.196409e-07
260.2528,3312.537,0,265136.2,1.570824,5.096177,0,0,-4.192646e-07
260.2695,3312.615,0,265139.5,1.570824,5.096177,0,0,-4.188884e-07
260.2862,3312.693,0,265142.8,1.570824,5.096177,0,0,-4.185123e-07
260.3029,3312.772,0,265146.1,1.570824,5.096177,0,0,-4.181363e-07
260.3196,3312.85,0,265149.3,1.570824,5.096177,0,0,-4.177605e-07
260.3363,3312.929,0,265152.6,1.570824,5.096177,0,0,-4.173847e-07
260.353,3313.007,0,265155.9,1.570824,5.096177,0,0,-4.17009e-07
260.3697,3313.085,0,265159.2,1.570824,5.096177,0,0,-4.166335e-07
260.3864,3313.164,0,265162.4,1.570824,5.096177,0,0,-4.16258e-07
260.4031,3313.242,0,265165.7,1.570824,5.096177,0,0,-4.158827e-07
260.4198,3313.321,0,265169,1.570824,5.096177,0,0,-4.155074e-07
260.4365,3313.399,0,265172.2,1.570824,5.096177,0,0,-4.151323e-07
260.4532,3313.478,0,265175.5,1.570824,5.096177,0,0,-4.147572e-07
260.4699,3313.556,0,265178.7,1.570824,5.096177,0,0,-4.143823e-07
260.4866,3313.634,0,265182,1.570824,5.096177,0,0,-4.140075e-07
260.5033,3313.713,0,265185.2,1.570824,5.096177,0,0,-4.136328e-07
260.52,3313.791,0,265188.5,1.570824,5.096177,0,0,-4.132581e-07
260.5367,3313.87,0,265191.7,1.570824,5.096177,0,0,-4.128836e-07
260.5534,3313.948,0,265194.9,1.570824,5.096177,0,0,-4.125092e-07
260.5701,3314.026,0,265198.2,1.570824,5.096177,0,0,-4.121349e-07
260.5868,3314.105,0,265201.4,1.570824,5.096177,0,0,-4.117607e-07
260.6035,3314.183,0,265204.7,1.570824,5.096177,0,0,-4.113866e-07
260.6202,3314.262,0,265207.9,1.570824,5.096177,0,0,-4.110126e-07
260.6369,3314.34,0,265211.1,1.570824,5.096177,0,0,-4.106388e-07
260.6536,3314.418,0,265214.3,1.570824,5.096177,0,0,-4.10265e-07
260.6703,3314.497,0,265217.6,1.570824,5.096177,0,0,-4.098913e-07
260.687,3314.575,0,265220.8,1.570824,5.096177,0,0,-4.095178e-07
260.7037,3314.654,0,265224,1.570824,5.096177,0,0,-4.091443e-07
260.7204,3314.732,0,265227.2,1.570824,5.096177,0,0,-4.08771e-07
260.7371,3314.811,0,265230.4,1.570824,5.096177,0,0,-4.083977e-07
260.7538,3314.889,0,265233.6,1.570824,5.096177,0,0,-4.080246e-07
260.7705,3314.968,0,265236.8,1.570824,5.096177,0,0,-4.076515e-07
260.7872,3315.046,0,265240.1,1.570824,5.096177,0,0,-4.072786e-07
260.8039,3315.124,0,265243.2,1.570824,5.096177,0,0,-4.069058e-07
260.8206,3315.203,0,265246.4,1.570824,5.096177,0,0,-4.065331e-07
260.8373,3315.281,0,265249.7,1.570824,5.096177,0,0,-4.061605e-07
260.854,3315.36,0,265252.8,1.570824,5.096177,0,0,-4.057879e-07
260.8707,3315.438,0,265256,1.570824,5.096177,0,0,-4.054156e-07
260.8874,3315.516,0,265259.2,1.570824,5.096177,0,0,-4.050433e-07
260.9041,3315.595,0,265262.4,1.570824,5.096177,0,0,-4.046711e-07
260.9208,3315.673,0,265265.6,1.570824,5.096177,0,0,-4.04299e-07
260.9375,3315.751,0,265268.8,1.570824,5.096177,0,0,-4.03927e-07
260.9542,3315.83,0,265272,1.570824,5.096177,0,0,-4.035552e-07
260.9709,3315.908,0,265275.1,1.570824,5.096177,0,0,-4.031834e-07
260.9876,3315.987,0,265278.3,1.570824,5.096177,0,0,-4.028117e-07
261.0043,3316.065,0,265281.5,1.570824,5.096177,0,0,-4.024402e-07
261.021,3316.144,0,265284.7,1.570824,5.096177,0,0,-4.020687e-07
261.0377,3316.222,0,265287.8,1.570824,5.096177,0,0,-4.016974e-07
261.0544,3316.301,0,265291,1.570824,5.096177,0,0,-4.013262e-07
261.0711,3316.379,0,265294.2,1.570824,5.096177,0,0,-4.009551e-07
261.0878,3316.457,0,265297.3,1.570824,5.096177,0,0,-4.00584e-07
261.1045,3316.536,0,265300.5,1.570824,5.096177,0,0,-4.002131e-07
261.1212,3316.614,0,265303.6,1.570824,5.096177,0,0,-3.998423e-07
261.1379,3316.693,0,265306.8,1.570824,5.096177,0,0,-3.994716e-07
261.1546,3316.771,0,265309.9,1.570824,5.096177,0,0,-3.99101e-07
261.1713,3316.849,0,265313.1,1.570824,5.096177,0,0,-3.987305e-07
261.188,3316.928,0,265316.2,1.570824,5.096177,0,0,-3.983602e-07
261.2047,3317.006,0,265319.3,1.570824,5.096177,0,0,-3.979899e-07
261.2214,3317.085,0,265322.5,1.570824,5.096177,0,0,-3.976197e-07
261.2381,3317.163,0,265325.6,1.570824,5.096177,0,0,-3.972497e-07
261.2548,3317.241,0,265328.8,1.570824,5.096177,0,0,-3.968797e-07
261.2715,3317.32,0,265331.9,1.570824,5.096177,0,0,-3.965099e-07
261.2882,3317.398,0,265335,1.570824,5.096177,0,0,-3.961401e-07
261.3049,3317.477,0,265338.2,1.570824,5.096177,0,0,-3.957705e-07
261.3216,3317.555,0,265341.3,1.570824,5.096177,0,0,-3.95401e-07
261.3383,3317.634,0,265344.4,1.570824,5.096177,0,0,-3.950316e-07
261.355,3317.712,0,265347.5,1.570824,5.096177,0,0,-3.946623e-07
261.3717,3317.79,0,265350.6,1.570824,5.096177,0,0,-3.942931e-07
261.3884,3317.869,0,265353.8,1.570824,5.096177,0,0,-3.93924e-07
261.4051,3317.947,0,265356.8,1.570824,5.096177,0,0,-3.93555e-07
261.4218,3318.026,0,265360,1.570824,5.096177,0,0,-3.931861e-07
261.4385,3318.104,0,265363.1,1.570823,5.096177,0,0,-3.928173e-07
261.4552,3318.182,0,265366.2,1.570823,5.096177,0,0,-3.924487e-07
261.4719,3318.261,0,265369.3,1.570823,5.096177,0,0,-3.920801e-07
261.4886,3318.339,0,265372.4,1.570823,5.096177,0,0,-3.917116e-07
261.5053,3318.418,0,265375.5,1.570823,5.096177,0,0,-3.913433e-07
261.522,3318.496,0,265378.6,1.570823,5.096177,0,0,-3.909751e-07
261.5387,3318.574,0,265381.7,1.570823,5.096177,0,0,-3.906069e-07
261.5554,3318.653,0,265384.8,1.570823,5.096177,0,0,-3.902389e-07
261.5721,3318.731,0,265387.8,1.570823,5.096177,0,0,-3.89871e-07
261.5888,3318.81,0,265390.9,1.570823,5.096177,0,0,-3.895032e-07
261.6055,3318.888,0,265394,1.570823,5.096177,0,0,-3.891355e-07
261.6222,3318.967,0,265397.1,1.570823,5.096177,0,0,-3.887679e-07
261.6389,3319.045,0,265400.2,1.570823,5.096177,0,0,-3.884004e-07
261.6556,3319.123,0,265403.2,1.570823,5.096177,0,0,-3.880331e-07
261.6723,3319.202,0,265406.3,1.570823,5.096177,0,0,-3.876658e-07
261.689,3319.28,0,265409.4,1.570823,5.096177,0,0,-3.872986e-07
261.7057,3319.359,0,265412.4,1.570823,5.096177,0,0,-3.869316e-07
261.7224,3319.437,0,265415.5,1.570823,5.096177,0,0,-3.865646e-07
261.7391,3319.515,0,265418.6,1.570823,5.096177,0,0,-3.861978e-07
261.7558,3319.594,0,265421.6,1.570823,5.096177,0,0,-3.858311e-07
261.7725,3319.672,0,265424.7,1.570823,5.096177,0,0,-3.854645e-07
261.7892,3319.751,0,265427.7,1.570823,5.096177,0,0,-3.85098e-07
261.8059,3319.829,0,265430.8,1.570823,5.096177,0,0,-3.847315e-07
261.8226,3319.907,0,265433.8,1.570823,5.096177,0,0,-3.843653e-07
261.8393,3319.986,0,265436.9,1.570823,5.096177,0,0,-3.839991e-07
261.856,3320.064,0,265439.9,1.570823,5.096177,0,0,-3.83633e-07
261.8727,3320.143,0,265443,1.570823,5.096177,0,0,-3.83267e-07
261.8894,3320.221,0,265446,1.570823,5.096177,0,0,-3.829012e-07
261.9061,3320.3,0,265449,1.570823,5.096177,0,0,-3.825354e-07
261.9228,3320.378,0,265452.1,1.570823,5.096177,0,0,-3.821698e-07
261.9395,3320.457,0,265455.1,1.570823,5.096177,0,0,-3.818042e-07
261.9562,3320.535,0,265458.1,1.570823,5.096177,0,0,-3.814388e-07
261.9729,3320.613,0,265461.2,1.570823,5.096177,0,0,-3.810735e-07
261.9896,3320.692,0,265464.2,1.570823,5.096177,0,0,-3.807083e-07
262.0063,3320.77,0,265467.2,1.570823,5.096177,0,0,-3.803432e-07
262.023,3320.848,0,265470.2,1.570823,5.096177,0,0,-3.799782e-07
262.0397,3320.927,0,265473.2,1.570823,5.096177,0,0,-3.796133e-07
262.0564,3321.005,0,265476.2,1.570823,5.096177,0,0,-3.792485e-07
262.0731,3321.084,0,265479.2,1.570823,5.096177,0,0,-3.788838e-07
262.0898,3321.162,0,265482.2,1.570823,5.096177,0,0,-3.785193e-07
262.1065,3321.24,0,265485.2,1.570823,5.096177,0,0,-3.781548e-07
262.1232,3321.319,0,265488.3,1.570823,5.096177,0,0,-3.777905e-07
262.1399,3321.397,0,265491.3,1.570823,5.096177,0,0,-3.774263e-07
262.1566,3321.476,0,265494.2,1.570823,5.096177,0,0,-3.770621e-07
262.1733,3321.554,0,265497.2,1.570823,5.096177,0,0,-3.766981e-07
262.19,3321.633,0,265500.2,1.570823,5.096177,0,0,-3.763342e-07
262.2067,3321.711,0,265503.2,1.570823,5.096177,0,0,-3.759704e-07
262.2234,3321.79,0,265506.2,1.570823,5.096177,0,0,-3.756067e-07
262.2401,3321.868,0,265509.2,1.570823,5.096177,0,0,-3.752432e-07
262.2568,3321.946,0,265512.2,1.570823,5.096177,0,0,-3.748797e-07
262.2735,3322.025,0,265515.2,1.570823,5.096177,0,0,-3.745163e-07
262.2902,3322.103,0,265518.2,1.570823,5.096177,0,0,-3.741531e-07
262.3069,3322.182,0,265521.1,1.570823,5.096177,0,0,-3.737899e-07
262.3236,3322.26,0,265524.1,1.570823,5.096177,0,0,-3.734269e-07
262.3403,3322.338,0,265527.1,1.570823,5.096177,0,0,-3.73064e-07
262.357,3322.417,0,265530,1.570823,5.096177,0,0,-3.727012e-07
262.3737,3322.495,0,265533,1.570823,5.096177,0,0,-3.723385e-07
262.3904,3322.574,0,265536,1.570823,5.096177,0,0,-3.719759e-07
262.4071,3322.652,0,265538.9,1.570823,5.096177,0,0,-3.716134e-07
262.4238,3322.73,0,265541.9,1.570823,5.096177,0,0,-3.71251e-07
262.4405,3322.809,0,265544.8,1.570823,5.096177,0,0,-3.708887e-07
262.4572,3322.887,0,265547.8,1.570823,5.096177,0,0,-3.705266e-07
262.4739,3322.966,0,265550.8,1.570823,5.096177,0,0,-3.701645e-07
262.4906,3323.044,0,265553.7,1.570823,5.096177,0,0,-3.698026e-07
262.5073,3323.123,0,265556.6,1.570823,5.096177,0,0,-3.694408e-07
262.524,3323.201,0,265559.6,1.570823,5.096177,0,0,-3.690791e-07
262.5407,3323.279,0,265562.5,1.570823,5.096177,0,0,-3.687175e-07
262.5574,3323.358,0,265565.5,1.570823,5.096177,0,0,-3.683479e-07
262.5741,3323.436,0,265568.4,1.570823,5.096177,0,0,-3.679622e-07
262.5908,3323.515,0,265571.3,1.570823,5.096177,0,0,-3.675762e-07
262.6075,3323.593,0,265574.2,1.570823,5.096177,0,0,-3.671904e-07
262.6242,3323.671,0,265577.2,1.570823,5.096177,0,0,-3.668048e-07
262.6409,3323.75,0,265580.1,1.570823,5.096177,0,0,-3.664194e-07
262.6576,3323.828,0,265583,1.570823,5.096177,0,0,-3.660343e-07
262.6743,3323.907,0,265585.9,1.570823,5.096177,0,0,-3.656493e-07
262.691,3323.985,0,265588.9,1.570823,5.096177,0,0,-3.652646e-07
262.7077,3324.063,0,265591.8,1.570823,5.096177,0,0,-3.6488e-07
262.7244,3324.142,0,265594.7,1.570823,5.096177,0,0,-3.644957e-07
262.7411,3324.22,0,265597.6,1.570823,5.096177,0,0,-3.641115e-07
262.7578,3324.299,0,265600.5,1.570823,5.096177,0,0,-3.637276e-07
262.7745,3324.377,0,265603.4,1.570823,5.096177,0,0,-3.633439e-07
262.7912,3324.456,0,265606.3,1.570823,5.096177,0,0,-3.629604e-07
262.8079,3324.534,0,265609.2,1.570823,5.096177,0,0,-3.625771e-07
262.8246,3324.612,0,265612.1,1.570823,5.096177,0,0,-3.62194e-07
262.8413,3324.691,0,265615,1.570823,5.096177,0,0,-3.618111e-07
262.858,3324.769,0,265617.9,1.570823,5.096177,0,0,-3.614284e-07
262.8747,3324.848,0,265620.8,1.570823,5.096177,0,0,-3.610459e-07
262.8914,3324.926,0,265623.7,1.570823,5.096177,0,0,-3.606636e-07
262.9081,3325.004,0,265626.6,1.570823,5.096177,0,0,-3.602816e-07
262.9248,3325.083,0,265629.4,1.570823,5.096177,0,0,-3.598997e-07
262.9415,3325.161,0,265632.3,1.570823,5.096177,0,0,-3.595181e-07
262.9582,3325.24,0,265635.2,1.570823,5.096177,0,0,-3.591367e-07
262.9749,3325.318,0,265638.1,1.570823,5.096177,0,0,-3.587554e-07
262.9916,3325.396,0,265640.9,1.570823,5.096177,0,0,-3.583744e-07
263.0083,3325.475,0,265643.8,1.570823,5.096177,0,0,-3.579936e-07
263.025,3325.553,0,265646.7,1.570823,5.096177,0,0,-3.57613e-07
263.0417,3325.632,0,265649.5,1.570823,5.096177,0,0,-3.572326e-07
263.0584,3325.71,0,265652.4,1.570823,5.096177,0,0,-3.568524e-07
263.0751,3325.789,0,265655.3,1.570823,5.096177,0,0,-3.564724e-07
263.0918,3325.867,0,265658.1,1.570823,5.096177,0,0,-3.560926e-07
263.1085,3325.945,0,265661,1.570823,5.096177,0,0,-3.55713e-07
263.1252,3326.024,0,265663.8,1.570823,5.096177,0,0,-3.553336e-07
263.1419,3326.102,0,265666.7,1.570823,5.096177,0,0,-3.549545e-07
263.1586,3326.181,0,265669.5,1.570823,5.096177,0,0,-3.545755e-07
263.1753,3326.259,0,265672.4,1.570823,5.096177,0,0,-3.541968e-07
263.192,3326.337,0,265675.2,1.570823,5.096177,0,0,-3.538182e-07
263.2087,3326.416,0,265678.1,1.570823,5.096177,0,0,-3.534399e-07
263.2254,3326.494,0,265680.9,1.570823,5.096177,0,0,-3.530618e-07
263.2421,3326.573,0,265683.7,1.570823,5.096177,0,0,-3.526839e-07
263.2588,3326.651,0,265686.6,1.570823,5.096177,0,0,-3.523061e-07
263.2755,3326.729,0,265689.4,1.570823,5.096177,0,0,-3.519286e-07
263.2922,3326.808,0,265692.2,1.570823,5.096177,0,0,-3.515513e-07
263.3089,3326.886,0,265695,1.570823,5.096177,0,0,-3.511742e-07
263.3256,3326.965,0,265697.8,1.570823,5.096177,0,0,-3.507973e-07
263.3423,3327.043,0,265700.7,1.570823,5.096177,0,0,-3.504207e-07
263.359,3327.122,0,265703.5,1.570823,5.096177,0,0,-3.500442e-07
263.3757,3327.2,0,265706.3,1.570823,5.096177,0,0,-3.496679e-07
263.3924,3327.279,0,265709.1,1.570823,5.096177,0,0,-3.492919e-07
263.4091,3327.357,0,265711.9,1.570823,5.096177,0,0,-3.48916e-07
263.4258,3327.435,0,265714.7,1.570823,5.096177,0,0,-3.485404e-07
263.4425,3327.514,0,265717.5,1.570823,5.096177,0,0,-3.481649e-07
263.4592,3327.592,0,265720.3,1.570822,5.096177,0,0,-3.477897e-07
263.4759,3327.671,0,265723.1,1.570822,5.096177,0,0,-3.474147e-07
263.4926,3327.749,0,265725.9,1.570822,5.096177,0,0,-3.470398e-07
263.5093,3327.827,0,265728.7,1.570822,5.096177,0,0,-3.466652e-07
263.526,3327.906,0,265731.5,1.570822,5.096177,0,0,-3.462908e-07
263.5427,3327.984,0,265734.3,1.570822,5.096177,0,0,-3.459166e-07
263.5594,3328.062,0,265737.1,1.570822,5.096177,0,0,-3.455426e-07
263.5761,3328.141,0,265739.9,1.570822,5.096177,0,0,-3.451688e-07
263.5928,3328.219,0,265742.7,1.570822,5.096177,0,0,-3.447953e-07
263.6095,3328.298,0,265745.4,1.570822,5.096177,0,0,-3.444219e-07
263.6262,3328.376,0,265748.2,1.570822,5.096177,0,0,-3.440487e-07
263.6429,3328.455,0,265751,1.570822,5.096177,0,0,-3.436758e-07
263.6596,3328.533,0,265753.8,1.570822,5.096177,0,0,-3.43303e-07
263.6763,3328.612,0,265756.5,1.570822,5.096177,0,0,-3.429305e-07
263.693,3328.69,0,265759.3,1.570822,5.096177,0,0,-3.425581e-07
263.7097,3328.768,0,265762,1.570822,5.096177,0,0,-3.42186e-07
263.7264,3328.847,0,265764.8,1.570822,5.096177,0,0,-3.418141e-07
263.7431,3328.925,0,265767.6,1.570822,5.096177,0,0,-3.414424e-07
263.7598,3329.004,0,265770.3,1.570822,5.096177,0,0,-3.41074e-07
263.7765,3329.082,0,265773.1,1.570822,5.096177,0,0,-3.407094e-07
263.7932,3329.16,0,265775.8,1.570822,5.096177,0,0,-3.403451e-07
263.8099,3329.239,0,265778.6,1.570822,5.096177,0,0,-3.39981e-07
263.8266,3329.317,0,265781.3,1.570822,5.096177,0,0,-3.396172e-07
263.8433,3329.396,0,265784.1,1.570822,5.096177,0,0,-3.392537e-07
263.86,3329.474,0,265786.8,1.570822,5.096177,0,0,-3.388904e-07
263.8767,3329.552,0,265789.5,1.570822,5.096177,0,0,-3.385273e-07
263.8934,3329.631,0,265792.3,1.570822,5.096177,0,0,-3.381645e-07
263.9101,3329.709,0,265795,1.570822,5.096177,0,0,-3.37802e-07
263.9268,3329.788,0,265797.8,1.570822,5.096177,0,0,-3.374396e-07
263.9435,3329.866,0,265800.5,1.570822,5.096177,0,0,-3.370776e-07
263.9602,3329.945,0,265803.2,1.570822,5.096177,0,0,-3.367157e-07
263.9769,3330.023,0,265805.9,1.570822,5.096177,0,0,-3.363541e-07
263.9936,3330.101,0,265808.6,1.570822,5.096177,0,0,-3.359928e-07
264.0103,3330.18,0,265811.3,1.570822,5.096177,0,0,-3.356317e-07
264.027,3330.258,0,265814.1,1.570822,5.096177,0,0,-3.352708e-07
264.0437,3330.337,0,265816.8,1.570822,5.096177,0,0,-3.349102e-07
264.0604,3330.415,0,265819.5,1.570822,5.096177,0,0,-3.345498e-07
264.0771,3330.493,0,265822.2,1.570822,5.096177,0,0,-3.341897e-07
264.0938,3330.572,0,265824.9,1.570822,5.096177,0,0,-3.338298e-07
264.1105,3330.65,0,265827.6,1.570822,5.096177,0,0,-3.334702e-07
264.1272,3330.729,0,265830.3,1.570822,5.096177,0,0,-3.331108e-07
264.1439,3330.807,0,265833,1.570822,5.096177,0,0,-3.327516e-07
264.1606,3330.885,0,265835.7,1.570822,5.096177,0,0,-3.323927e-07
264.1773,3330.964,0,265838.4,1.570822,5.096177,0,0,-3.32034e-07
264.194,3331.042,0,265841.1,1.570822,5.096177,0,0,-3.316756e-07
264.2107,3331.121,0,265843.8,1.570822,5.096177,0,0,-3.313174e-07
264.2274,3331.199,0,265846.5,1.570822,5.096177,0,0,-3.309594e-07
264.2441,3331.278,0,265849.1,1.570822,5.096177,0,0,-3.306017e-07
264.2608,3331.356,0,265851.8,1.570822,5.096177,0,0,-3.302442e-07
264.2775,3331.434,0,265854.5,1.570822,5.096177,0,0,-3.298869e-07
264.2942,3331.513,0,265857.2,1.570822,5.096177,0,0,-3.295299e-07
264.3109,3331.591,0,265859.8,1.570822,5.096177,0,0,-3.291732e-07
264.3276,3331.67,0,265862.5,1.570822,5.096177,0,0,-3.288166e-07
264.3443,3331.748,0,265865.2,1.570822,5.096177,0,0,-3.284603e-07
264.361,3331.826,0,265867.8,1.570822,5.096177,0,0,-3.281043e-07
264.3777,3331.905,0,265870.5,1.570822,5.096177,0,0,-3.277485e-07
264.3944,3331.983,0,265873.2,1.570822,5.096177,0,0,-3.273929e-07
264.4111,3332.062,0,265875.8,1.570822,5.096177,0,0,-3.270376e-07
264.4278,3332.14,0,265878.5,1.570822,5.096177,0,0,-3.266825e-07
264.4445,3332.219,0,265881.1,1.570822,5.096177,0,0,-3.263276e-07
264.4612,3332.297,0,265883.8,1.570822,5.096177,0,0,-3.25973e-07
264.4779,3332.375,0,265886.4,1.570822,5.096177,0,0,-3.256186e-07
264.4946,3332.454,0,265889.1,1.570822,5.096177,0,0,-3.252644e-07
264.5113,3332.532,0,265891.7,1.570822,5.096177,0,0,-3.249105e-07
264.528,3332.611,0,265894.3,1.570822,5.096177,0,0,-3.245568e-07
264.5447,3332.689,0,265897,1.570822,5.096177,0,0,-3.242033e-07
264.5614,3332.768,0,265899.6,1.570822,5.096177,0,0,-3.238501e-07
264.5781,3332.846,0,265902.2,1.570822,5.096177,0,0,-3.234971e-07
264.5948,3332.924,0,265904.9,1.570822,5.096177,0,0,-3.231444e-07
264.6115,3333.003,0,265907.5,1.570822,5.096177,0,0,-3.227919e-07
264.6282,3333.081,0,265910.1,1.570822,5.096177,0,0,-3.224396e-07
264.6449,3333.159,0,265912.8,1.570822,5.096177,0,0,-3.220875e-07
264.6616,3333.238,0,265915.4,1.570822,5.096177,0,0,-3.217357e-07
264.6783,3333.316,0,265918,1.570822,5.096177,0,0,-3.213842e-07
264.695,3333.395,0,265920.6,1.570822,5.096177,0,0,-3.210328e-07
264.7117,3333.473,0,265923.2,1.570822,5.096177,0,0,-3.206817e-07
264.7284,3333.552,0,265925.8,1.570822,5.096177,0,0,-3.203308e-07
264.7451,3333.63,0,265928.4,1.570822,5.096177,0,0,-3.199801e-07
264.7618,3333.708,0,265931,1.570822,5.096177,0,0,-3.196297e-07
264.7785,3333.787,0,265933.7,1.570822,5.096177,0,0,-3.192795e-07
264.7952,3333.865,0,265936.2,1.570822,5.096177,0,0,-3.189296e-07
264.8119,3333.944,0,265938.8,1.570822,5.096177,0,0,-3.185798e-07
264.8286,3334.022,0,265941.4,1.570822,5.096177,0,0,-3.182303e-07
264.8453,3334.101,0,265944,1.570822,5.096177,0,0,-3.178811e-07
264.862,3334.179,0,265946.6,1.570822,5.096177,0,0,-3.17532e-07
264.8787,3334.257,0,265949.2,1.570822,5.096177,0,0,-3.171832e-07
264.8954,3334.336,0,265951.8,1.570822,5.096177,0,0,-3.168346e-07
264.9121,3334.414,0,265954.4,1.570822,5.096177,0,0,-3.164863e-07
264.9288,3334.493,0,265956.9,1.570822,5.096177,0,0,-3.161382e-07
264.9455,3334.571,0,265959.5,1.570822,5.096177,0,0,-3.157903e-07
264.9622,3334.649,0,265962.1,1.570822,5.096177,0,0,-3.154426e-07
264.9789,3334.728,0,265964.7,1.570822,5.096177,0,0,-3.150951e-07
264.9956,3334.806,0,265967.2,1.570822,5.096177,0,0,-3.14748e-07
265.0123,3334.885,0,265969.8,1.570822,5.096177,0,0,-3.14401e-07
265.029,3334.963,0,265972.4,1.570822,5.096177,0,0,-3.140542e-07
265.0457,3335.042,0,265974.9,1.570822,5.096177,0,0,-3.137077e-07
265.0624,3335.12,0,265977.5,1.570822,5.096177,0,0,-3.133614e-07
265.0791,3335.198,0,265980,1.570822,5.096177,0,0,-3.130153e-07
265.0958,3335.277,0,265982.6,1.570822,5.096177,0,0,-3.126695e-07
265.1125,3335.355,0,265985.2,1.570822,5.096177,0,0,-3.123238e-07
265.1292,3335.434,0,265987.7,1.570822,5.096177,0,0,-3.119784e-07
265.1459,3335.512,0,265990.2,1.570822,5.096177,0,0,-3.116333e-07
265.1626,3335.59,0,265992.8,1.570822,5.096177,0,0,-3.112883e-07
265.1793,3335.669,0,265995.3,1.570822,5.096177,0,0,-3.109436e-07
265.196,3335.747,0,265997.9,1.570822,5.096177,0,0,-3.105991e-07
265.2127,3335.826,0,266000.4,1.570822,5.096177,0,0,-3.102548e-07
265.2294,3335.904,0,266002.9,1.570822,5.096177,0,0,-3.099108e-07
265.2461,3335.982,0,266005.5,1.570822,5.096177,0,0,-3.09567e-07
265.2628,3336.061,0,266008,1.570822,5.096177,0,0,-3.092233e-07
265.2795,3336.139,0,266010.5,1.570822,5.096177,0,0,-3.0888e-07
265.2962,3336.218,0,266013.1,1.570822,5.096177,0,0,-3.085368e-07
265.3129,3336.296,0,266015.6,1.570822,5.096177,0,0,-3.081939e-07
265.3296,3336.375,0,266018.1,1.570822,5.096177,0,0,-3.078512e-07
265.3463,3336.453,0,266020.6,1.570822,5.096177,0,0,-3.075087e-07
265.363,3336.531,0,266023.1,1.570822,5.096177,0,0,-3.071664e-07
265.3797,3336.61,0,266025.6,1.570822,5.096177,0,0,-3.068243e-07
265.3964,3336.688,0,266028.1,1.570822,5.096177,0,0,-3.064825e-07
265.4131,3336.767,0,266030.7,1.570822,5.096177,0,0,-3.061409e-07
265.4298,3336.845,0,266033.2,1.570822,5.096177,0,0,-3.057995e-07
265.4465,3336.923,0,266035.7,1.570822,5.096177,0,0,-3.054584e-07
