time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
23.4,597.1208,0,1392.022,0.9087308,5.634253,0,0,-0.01727469
23.41,598.1054,0,1393.204,0.9083631,5.634266,0,0,-0.01729544
23.42,599.0912,0,1394.387,0.9079949,5.634281,0,0,-0.01731585
23.43,600.078,0,1395.57,0.907626,5.634295,0,0,-0.01733588
23.44,601.0659,0,1396.753,0.9072565,5.634308,0,0,-0.01735556
23.45,602.0548,0,1397.937,0.9068865,5.634322,0,0,-0.01737486
23.46,603.0449,0,1399.121,0.9065159,5.634336,0,0,-0.0173938
23.47,604.0359,0,1400.306,0.9061447,5.63435,0,0,-0.01741236
23.48,605.0281,0,1401.491,0.9057729,5.634364,0,0,-0.01743056
23.49,606.0214,0,1402.677,0.9054005,5.634377,0,0,-0.01744837
23.5,607.0157,0,1403.862,0.9050274,5.634391,0,0,-0.01746581
23.51,608.0111,0,1405.049,0.9046538,5.634405,0,0,-0.01748286
23.52,609.0076,0,1406.235,0.9042795,5.634419,0,0,-0.01749953
23.53,610.0052,0,1407.422,0.9039047,5.634432,0,0,-0.01751582
23.54,611.0038,0,1408.61,0.9035292,5.634446,0,0,-0.01753171
23.55,612.0036,0,1409.798,0.9031531,5.634459,0,0,-0.01754721
23.56,613.0044,0,1410.986,0.9027764,5.634473,0,0,-0.01756233
23.57,614.0063,0,1412.175,0.902399,5.634487,0,0,-0.01757704
23.58,615.0093,0,1413.364,0.9020211,5.6345,0,0,-0.01759135
23.59,616.0133,0,1414.553,0.9016424,5.634513,0,0,-0.01760527
23.6,617.0184,0,1415.743,0.9012632,5.634527,0,0,-0.01761878
23.61,618.0247,0,1416.933,0.9008833,5.63454,0,0,-0.01763188
23.62,619.032,0,1418.124,0.9005027,5.634553,0,0,-0.01764458
23.63,620.0403,0,1419.315,0.9001216,5.634567,0,0,-0.01765686
23.64,621.0499,0,1420.506,0.8997397,5.63458,0,0,-0.01766873
23.65,622.0604,0,1421.698,0.8993573,5.634593,0,0,-0.01768018
23.66,623.0721,0,1422.891,0.8989741,5.634606,0,0,-0.01769121
23.67,624.0848,0,1424.083,0.8985903,5.63462,0,0,-0.01770182
23.68,625.0986,0,1425.276,0.8982059,5.634633,0,0,-0.01771201
23.69,626.1135,0,1426.469,0.8978208,5.634646,0,0,-0.01772176
23.7,627.1295,0,1427.663,0.897435,5.634659,0,0,-0.01773109
23.71,628.1466,0,1428.858,0.8970485,5.634672,0,0,-0.01773999
23.72,629.1648,0,1430.052,0.8966614,5.634685,0,0,-0.01774844
23.73,630.1841,0,1431.247,0.8962736,5.634698,0,0,-0.01775647
23.74,631.2045,0,1432.443,0.8958852,5.634711,0,0,-0.01776404
23.75,632.2259,0,1433.638,0.895496,5.634724,0,0,-0.01777118
23.76,633.2485,0,1434.835,0.8951061,5.634737,0,0,-0.01777787
23.77,634.2721,0,1436.031,0.8947155,5.634749,0,0,-0.01778411
23.78,635.2968,0,1437.228,0.8943243,5.634762,0,0,-0.0177899
23.79,636.3226,0,1438.426,0.8939324,5.634775,0,0,-0.01779523
23.8,637.3496,0,1439.623,0.8935398,5.634787,0,0,-0.0178001
23.81,638.3776,0,1440.821,0.8931464,5.6348,0,0,-0.01780452
23.82,639.4067,0,1442.02,0.8927523,5.634812,0,0,-0.01780847
23.83,640.437,0,1443.219,0.8923576,5.634825,0,0,-0.01781195
23.84,641.4683,0,1444.418,0.8919621,5.634838,0,0,-0.01781497
23.85,642.5007,0,1445.618,0.8915659,5.63485,0,0,-0.01781752
23.86,643.5342,0,1446.818,0.891169,5.634862,0,0,-0.01781958
23.87,644.5688,0,1448.018,0.8907714,5.634875,0,0,-0.01782118
23.88,645.6045,0,1449.219,0.8903731,5.634887,0,0,-0.01782228
23.89,646.6413,0,1450.421,0.8899739,5.6349,0,0,-0.01782291
23.9,647.6792,0,1451.622,0.8895741,5.634912,0,0,-0.01782305
23.91,648.7182,0,1452.824,0.8891736,5.634924,0,0,-0.0178227
23.92,649.7583,0,1454.027,0.8887722,5.634937,0,0,-0.01782185
23.93,650.7996,0,1455.23,0.8883702,5.634949,0,0,-0.01782052
23.94,651.8419,0,1456.433,0.8879674,5.634961,0,0,-0.01781868
23.95,652.8853,0,1457.636,0.8875638,5.634973,0,0,-0.01781634
23.96,653.9298,0,1458.84,0.8871595,5.634985,0,0,-0.0178135
23.97,654.9755,0,1460.045,0.8867545,5.634997,0,0,-0.01781014
23.98,656.0222,0,1461.25,0.8863486,5.635009,0,0,-0.01780628
23.99,657.07,0,1462.455,0.885942,5.635021,0,0,-0.0178019
24,658.119,0,1463.66,0.8855346,5.635033,0,0,-0.017797
24.01,659.1691,0,1464.866,0.8851265,5.635045,0,0,-0.01779159
24.02,660.2202,0,1466.072,0.8847176,5.635057,0,0,-0.01778564
24.03,661.2725,0,1467.279,0.8843079,5.635069,0,0,-0.01777917
24.04,662.3259,0,1468.486,0.8838974,5.635081,0,0,-0.01777218
24.05,663.3804,0,1469.693,0.8834861,5.635093,0,0,-0.01776465
24.06,664.436,0,1470.901,0.883074,5.635104,0,0,-0.01775658
24.07,665.4927,0,1472.109,0.8826612,5.635116,0,0,-0.01774798
24.08,666.5505,0,1473.318,0.8822475,5.635128,0,0,-0.01773882
24.09,667.6095,0,1474.527,0.881833,5.635139,0,0,-0.01772913
24.1,668.6696,0,1475.736,0.8814178,5.635151,0,0,-0.01771889
24.11,669.7308,0,1476.946,0.8810017,5.635162,0,0,-0.01770808
24.12,670.793,0,1478.156,0.8805848,5.635174,0,0,-0.01769673
24.13,671.8564,0,1479.367,0.880167,5.635186,0,0,-0.01768481
24.14,672.921,0,1480.578,0.8797485,5.635197,0,0,-0.01767233
24.15,673.9866,0,1481.789,0.8793291,5.635209,0,0,-0.01765929
24.16,675.0534,0,1483.001,0.8789089,5.63522,0,0,-0.01764567
24.17,676.1213,0,1484.213,0.8784879,5.635231,0,0,-0.01763149
24.18,677.1902,0,1485.425,0.878066,5.635242,0,0,-0.01761672
24.19,678.2604,0,1486.638,0.8776433,5.635254,0,0,-0.01760138
24.2,679.3316,0,1487.851,0.8772197,5.635265,0,0,-0.01758545
24.21,680.4039,0,1489.064,0.8767953,5.635276,0,0,-0.01756893
24.22,681.4774,0,1490.278,0.87637,5.635287,0,0,-0.01755182
24.23,682.552,0,1491.493,0.8759438,5.635298,0,0,-0.01753413
24.24,683.6277,0,1492.707,0.8755169,5.63531,0,0,-0.01751583
24.25,684.7046,0,1493.922,0.875089,5.635321,0,0,-0.01749693
24.26,685.7825,0,1495.138,0.8746603,5.635332,0,0,-0.01747742
24.27,686.8616,0,1496.354,0.8742307,5.635343,0,0,-0.01745731
24.28,687.9419,0,1497.57,0.8738002,5.635354,0,0,-0.01743658
24.29,689.0232,0,1498.786,0.8733688,5.635365,0,0,-0.01741524
24.3,690.1057,0,1500.003,0.8729365,5.635375,0,0,-0.01739328
24.31,691.1893,0,1501.22,0.8725034,5.635386,0,0,-0.0173707
24.32,692.274,0,1502.438,0.8720693,5.635397,0,0,-0.01734749
24.33,693.3599,0,1503.656,0.8716344,5.635407,0,0,-0.01732364
24.34,694.4468,0,1504.874,0.8711985,5.635418,0,0,-0.01729917
24.35,695.535,0,1506.093,0.8707618,5.635429,0,0,-0.01727405
24.36,696.6242,0,1507.312,0.8703241,5.63544,0,0,-0.0172483
24.37,697.7146,0,1508.532,0.8698855,5.63545,0,0,-0.01722189
24.38,698.8061,0,1509.752,0.869446,5.635461,0,0,-0.01719484
24.39,699.8987,0,1510.972,0.8690055,5.635471,0,0,-0.01716713
24.4,700.9925,0,1512.193,0.8685641,5.635482,0,0,-0.01713877
24.41,702.0874,0,1513.414,0.8681219,5.635492,0,0,-0.01710974
24.42,703.1834,0,1514.635,0.8676786,5.635503,0,0,-0.01708005
24.43,704.2806,0,1515.857,0.8672344,5.635513,0,0,-0.0170497
24.44,705.3789,0,1517.079,0.8667893,5.635524,0,0,-0.01701866
24.45,706.4784,0,1518.301,0.8663432,5.635534,0,0,-0.01698695
24.46,707.579,0,1519.524,0.8658961,5.635544,0,0,-0.01695456
24.47,708.6807,0,1520.747,0.8654481,5.635554,0,0,-0.01692148
24.48,709.7836,0,1521.971,0.8649991,5.635565,0,0,-0.01688772
24.49,710.8876,0,1523.195,0.8645492,5.635575,0,0,-0.01685326
24.5,711.9927,0,1524.419,0.8640983,5.635585,0,0,-0.0168181
24.51,713.0989,0,1525.644,0.8636463,5.635595,0,0,-0.01678224
24.52,714.2064,0,1526.869,0.8631935,5.635605,0,0,-0.01674567
24.53,715.3149,0,1528.094,0.8627396,5.635615,0,0,-0.0167084
24.54,716.4247,0,1529.32,0.8622847,5.635625,0,0,-0.01667041
24.55,717.5355,0,1530.546,0.8618289,5.635635,0,0,-0.0166317
24.56,718.6475,0,1531.773,0.861372,5.635645,0,0,-0.01659227
24.57,719.7606,0,1533,0.8609141,5.635655,0,0,-0.01655211
24.58,720.8749,0,1534.227,0.8604552,5.635665,0,0,-0.01651122
24.59,721.9904,0,1535.454,0.8599952,5.635674,0,0,-0.0164696
24.6,723.1069,0,1536.682,0.8595343,5.635684,0,0,-0.01642723
24.61,724.2247,0,1537.911,0.8590724,5.635694,0,0,-0.01638412
24.62,725.3436,0,1539.139,0.8586094,5.635704,0,0,-0.01634027
24.63,726.4636,0,1540.368,0.8581454,5.635714,0,0,-0.01629565
24.64,727.5847,0,1541.598,0.8576803,5.635723,0,0,-0.01625028
24.65,728.707,0,1542.827,0.8572142,5.635733,0,0,-0.01620415
24.66,729.8305,0,1544.057,0.856747,5.635742,0,0,-0.01615725
24.67,730.9551,0,1545.288,0.8562787,5.635752,0,0,-0.01610959
24.68,732.0809,0,1546.519,0.8558094,5.635761,0,0,-0.01606114
24.69,733.2079,0,1547.75,0.8553391,5.635771,0,0,-0.01601191
24.7,734.3359,0,1548.981,0.8548676,5.63578,0,0,-0.01596191
24.71,735.4652,0,1550.213,0.8543951,5.635789,0,0,-0.0159111
24.72,736.5956,0,1551.446,0.8539215,5.635798,0,0,-0.01585951
24.73,737.7271,0,1552.678,0.8534468,5.635808,0,0,-0.01580712
24.74,738.8599,0,1553.911,0.852971,5.635817,0,0,-0.01575392
24.75,739.9937,0,1555.144,0.8524942,5.635827,0,0,-0.01569992
24.76,741.1287,0,1556.378,0.8520162,5.635836,0,0,-0.0156451
24.77,742.2649,0,1557.612,0.8515371,5.635845,0,0,-0.01558946
24.78,743.4022,0,1558.846,0.8510569,5.635854,0,0,-0.015533
24.79,744.5408,0,1560.081,0.8505756,5.635863,0,0,-0.01547572
24.8,745.6804,0,1561.316,0.8500931,5.635872,0,0,-0.01541759
24.81,746.8212,0,1562.552,0.8496095,5.635881,0,0,-0.01535864
24.82,747.9632,0,1563.787,0.8491248,5.63589,0,0,-0.01529884
24.83,749.1064,0,1565.024,0.848639,5.635899,0,0,-0.01523819
24.84,750.2507,0,1566.26,0.8481519,5.635908,0,0,-0.0151767
24.85,751.3961,0,1567.497,0.8476638,5.635916,0,0,-0.01511434
24.86,752.5428,0,1568.734,0.8471745,5.635925,0,0,-0.01505112
24.87,753.6906,0,1569.972,0.846684,5.635934,0,0,-0.01498703
24.88,754.8396,0,1571.209,0.8461924,5.635943,0,0,-0.01492207
24.89,755.9897,0,1572.448,0.8456995,5.635952,0,0,-0.01485624
24.9,757.141,0,1573.686,0.8452055,5.63596,0,0,-0.01478951
24.91,758.2935,0,1574.925,0.8447104,5.635969,0,0,-0.01472191
24.92,759.4471,0,1576.165,0.844214,5.635977,0,0,-0.01465341
24.93,760.602,0,1577.404,0.8437164,5.635986,0,0,-0.014584
24.94,761.7579,0,1578.644,0.8432176,5.635994,0,0,-0.0145137
24.95,762.9151,0,1579.884,0.8427176,5.636003,0,0,-0.01444248
24.96,764.0734,0,1581.125,0.8422164,5.636011,0,0,-0.01437035
24.97,765.233,0,1582.366,0.841714,5.63602,0,0,-0.01429731
24.98,766.3936,0,1583.607,0.8412104,5.636028,0,0,-0.01422333
24.99,767.5555,0,1584.849,0.8407055,5.636036,0,0,-0.01414842
25,768.7185,0,1586.091,0.8401994,5.636045,0,0,-0.01407259
25.01,769.8828,0,1587.333,0.839692,5.636053,0,0,-0.01399579
25.02,771.0481,0,1588.576,0.8391834,5.636061,0,0,-0.01391807
25.03,772.2147,0,1589.819,0.8386735,5.636069,0,0,-0.01383938
25.04,773.3824,0,1591.063,0.8381624,5.636077,0,0,-0.01375973
25.05,774.5513,0,1592.306,0.83765,5.636086,0,0,-0.01367912
25.06,775.7214,0,1593.551,0.8371363,5.636094,0,0,-0.01359754
25.07,776.8927,0,1594.795,0.8366214,5.636101,0,0,-0.01351498
25.08,778.0652,0,1596.04,0.8361052,5.636109,0,0,-0.01343145
25.09,779.2388,0,1597.285,0.8355876,5.636117,0,0,-0.01334692
25.1,780.4137,0,1598.53,0.8350688,5.636125,0,0,-0.0132614
25.11,781.5897,0,1599.776,0.8345487,5.636133,0,0,-0.01317488
25.12,782.7668,0,1601.022,0.8340272,5.636141,0,0,-0.01308735
25.13,783.9453,0,1602.269,0.8335044,5.636149,0,0,-0.01299882
25.14,785.1248,0,1603.515,0.8329803,5.636157,0,0,-0.01290926
25.15,786.3056,0,1604.762,0.8324549,5.636164,0,0,-0.01281868
25.16,787.4875,0,1606.01,0.8319281,5.636172,0,0,-0.01272708
25.17,788.6707,0,1607.258,0.8314,5.636179,0,0,-0.01263443
25.18,789.855,0,1608.506,0.8308705,5.636187,0,0,-0.01254075
25.19,791.0405,0,1609.754,0.8303397,5.636195,0,0,-0.01244602
25.2,792.2272,0,1611.003,0.8298075,5.636202,0,0,-0.01235023
25.21,793.4151,0,1612.252,0.8292739,5.636209,0,0,-0.01225338
25.22,794.6042,0,1613.501,0.828739,5.636217,0,0,-0.01215547
25.23,795.7944,0,1614.751,0.8282027,5.636224,0,0,-0.01205648
25.24,796.9859,0,1616.001,0.827665,5.636232,0,0,-0.01195641
25.25,798.1786,0,1617.252,0.8271258,5.636239,0,0,-0.01185526
25.26,799.3724,0,1618.503,0.8265854,5.636247,0,0,-0.01175301
25.27,800.5675,0,1619.754,0.8260434,5.636254,0,0,-0.01164967
25.28,801.7638,0,1621.005,0.8255001,5.636261,0,0,-0.01154521
25.29,802.9612,0,1622.257,0.8249553,5.636268,0,0,-0.01143965
25.3,804.1599,0,1623.509,0.8244091,5.636275,0,0,-0.01133297
25.31,805.3597,0,1624.761,0.8238614,5.636282,0,0,-0.01122516
25.32,806.5608,0,1626.014,0.8233123,5.63629,0,0,-0.01111623
25.33,807.7631,0,1627.267,0.8227618,5.636296,0,0,-0.01100614
25.34,808.9665,0,1628.52,0.8222097,5.636303,0,0,-0.01089492
25.35,810.1711,0,1629.774,0.8216562,5.636311,0,0,-0.01078255
25.36,811.377,0,1631.028,0.8211013,5.636317,0,0,-0.01066901
25.37,812.5841,0,1632.282,0.8205448,5.636324,0,0,-0.01055431
25.38,813.7924,0,1633.537,0.8199869,5.636331,0,0,-0.01043843
25.39,815.0018,0,1634.792,0.8194274,5.636338,0,0,-0.01032137
25.4,816.2125,0,1636.047,0.8188665,5.636344,0,0,-0.01020313
25.41,817.4244,0,1637.303,0.8183041,5.636351,0,0,-0.01008369
25.42,818.6375,0,1638.559,0.8177401,5.636358,0,0,-0.009963048
25.43,819.8518,0,1639.815,0.8171746,5.636364,0,0,-0.009841201
25.44,821.0673,0,1641.072,0.8166075,5.636371,0,0,-0.00971813
25.45,822.2841,0,1642.329,0.8160389,5.636378,0,0,-0.009593843
25.46,823.502,0,1643.586,0.8154687,5.636384,0,0,-0.009468322
25.47,824.7212,0,1644.844,0.814897,5.636391,0,0,-0.00934156
25.48,825.9415,0,1646.101,0.8143237,5.636397,0,0,-0.009213557
25.49,827.1631,0,1647.36,0.8137489,5.636404,0,0,-0.009084295
25.5,828.3859,0,1648.618,0.8131725,5.63641,0,0,-0.008953773
25.51,829.6099,0,1649.877,0.8125948,5.636416,0,0,-0.008813856
25.52,830.8351,0,1651.136,0.8120163,5.636423,0,0,-0.008676028
25.53,832.0616,0,1652.395,0.8114371,5.636429,0,0,-0.008542451
25.54,833.2892,0,1653.655,0.8108572,5.636435,0,0,-0.008399261
25.55,834.5181,0,1654.915,0.8102765,5.636441,0,0,-0.008262817
25.56,835.7482,0,1656.176,0.809695,5.636447,0,0,-0.008123865
25.57,836.9796,0,1657.436,0.8091128,5.636454,0,0,-0.00797951
25.58,838.2121,0,1658.697,0.8085299,5.63646,0,0,-0.007842586
25.59,839.4459,0,1659.958,0.8079461,5.636466,0,0,-0.007698177
25.6,840.6808,0,1661.22,0.8073617,5.636472,0,0,-0.007554583
25.61,841.9171,0,1662.482,0.8067765,5.636477,0,0,-0.007414616
25.62,843.1545,0,1663.744,0.8061906,5.636484,0,0,-0.007266458
25.63,844.3932,0,1665.007,0.805604,5.636489,0,0,-0.007123747
25.64,845.6331,0,1666.27,0.8050166,5.636495,0,0,-0.006978937
25.65,846.8742,0,1667.533,0.8044285,5.636501,0,0,-0.006829421
25.66,848.1166,0,1668.796,0.8038396,5.636507,0,0,-0.006686029
25.67,849.3602,0,1670.06,0.80325,5.636513,0,0,-0.006536261
25.68,850.605,0,1671.324,0.8026597,5.636518,0,0,-0.006387074
25.69,851.851,0,1672.588,0.8020687,5.636524,0,0,-0.006240789
25.7,853.0983,0,1673.853,0.801477,5.636529,0,0,-0.006087529
25.71,854.3468,0,1675.118,0.8008845,5.636535,0,0,-0.005938785
25.72,855.5965,0,1676.383,0.8002914,5.63654,0,0,-0.005788057
25.73,856.8475,0,1677.649,0.7996975,5.636546,0,0,-0.005633374
25.74,858.0997,0,1678.915,0.7991029,5.636551,0,0,-0.005483708
25.75,859.3531,0,1680.181,0.7985076,5.636557,0,0,-0.005328465
25.76,860.6078,0,1681.447,0.7979116,5.636562,0,0,-0.005173801
25.77,861.8637,0,1682.714,0.7973149,5.636568,0,0,-0.005021294
25.78,863.1209,0,1683.981,0.7967175,5.636573,0,0,-0.004862848
25.79,864.3793,0,1685.248,0.7961195,5.636578,0,0,-0.004708245
25.8,865.6389,0,1686.516,0.7955207,5.636583,0,0,-0.004551596
25.81,866.8998,0,1687.784,0.7949212,5.636589,0,0,-0.004391752
25.82,868.1619,0,1689.052,0.7943211,5.636594,0,0,-0.004235965
25.83,869.4253,0,1690.321,0.7937202,5.636599,0,0,-0.004075203
25.84,870.6899,0,1691.589,0.7931187,5.636604,0,0,-0.003915146
25.85,871.9557,0,1692.859,0.7925165,5.636609,0,0,-0.003756513
25.86,873.2228,0,1694.128,0.7919137,5.636614,0,0,-0.003592851
25.87,874.4912,0,1695.398,0.7913101,5.636619,0,0,-0.003432515
25.88,875.7608,0,1696.668,0.790706,5.636624,0,0,-0.003269985
25.89,877.0316,0,1697.938,0.7901011,5.636629,0,0,-0.003104993
25.9,878.3037,0,1699.208,0.7894956,5.636633,0,0,-0.002943216
25.91,879.577,0,1700.479,0.7888894,5.636638,0,0,-0.002776941
25.92,880.8516,0,1701.75,0.7882825,5.636643,0,0,-0.002611561
25.93,882.1275,0,1703.022,0.787675,5.636648,0,0,-0.002446898
25.94,883.4046,0,1704.293,0.7870669,5.636652,0,0,-0.002278032
25.95,884.6829,0,1705.565,0.7864581,5.636657,0,0,-0.002112065
25.96,885.9625,0,1706.838,0.7858487,5.636662,0,0,-0.001943721
25.97,887.2434,0,1708.11,0.7852386,5.636666,0,0,-0.001773616
25.98,888.5255,0,1709.383,0.7846279,5.636671,0,0,-0.001605954
25.99,889.8088,0,1710.656,0.7840165,5.636675,0,0,-0.001434217
26,891.0935,0,1711.93,0.7834045,5.63668,0,0,-0.001263571
26.01,892.3794,0,1713.203,0.7827919,5.636684,0,0,-0.001092987
26.02,893.6665,0,1714.477,0.7821787,5.636688,0,0,-0.0009189583
26.03,894.9549,0,1715.751,0.7815648,5.636693,0,0,-0.0007474368
26.04,896.2446,0,1717.026,0.7809504,5.636697,0,0,-0.000573377
26.05,897.5355,0,1718.301,0.7803352,5.636701,0,0,-0.0003982046
26.06,898.8277,0,1719.576,0.7797196,5.636705,0,0,-0.0002247547
26.07,900.1212,0,1720.851,0.7791033,5.63671,0,0,-4.764348e-05
26.08,901.4159,0,1722.127,0.7784863,5.636714,0,0,0.0001282158
26.09,902.7119,0,1723.403,0.7778688,5.636718,0,0,0.0003046126
26.1,904.0091,0,1724.679,0.7772507,5.636722,0,0,0.0004837267
26.11,905.3076,0,1725.955,0.776632,5.636726,0,0,0.0006607354
26.12,906.6074,0,1727.232,0.7760127,5.63673,0,0,0.0008403913
26.13,907.9084,0,1728.509,0.7753928,5.636734,0,0,0.001020571
26.14,909.2108,0,1729.786,0.7747723,5.636737,0,0,0.001199718
26.15,910.5144,0,1731.064,0.7741513,5.636742,0,0,0.001382086
26.16,911.8193,0,1732.342,0.7735296,5.636745,0,0,0.001563108
26.17,913.1254,0,1733.62,0.7729074,5.636749,0,0,0.001745194
26.18,914.4328,0,1734.898,0.7722846,5.636753,0,0,0.001929299
26.19,915.7415,0,1736.177,0.7716613,5.636756,0,0,0.002111733
26.2,917.0515,0,1737.456,0.7710373,5.63676,0,0,0.002296839
26.21,918.3627,0,1738.735,0.7704129,5.636764,0,0,0.002481961
26.22,919.6752,0,1740.014,0.7697878,5.636767,0,0,0.002666707
26.23,920.989,0,1741.294,0.7691623,5.636771,0,0,0.002854191
26.24,922.3041,0,1742.574,0.7685362,5.636774,0,0,0.003040327
26.25,923.6204,0,1743.854,0.7679095,5.636778,0,0,0.003227959
26.26,924.938,0,1745.135,0.7672822,5.636781,0,0,0.003416945
26.27,926.257,0,1746.415,0.7666545,5.636785,0,0,0.003604741
26.28,927.5771,0,1747.696,0.7660262,5.636788,0,0,0.003795125
26.29,928.8986,0,1748.978,0.7653974,5.636791,0,0,0.003985122
26.3,930.2214,0,1750.259,0.7647681,5.636795,0,0,0.004175356
26.31,931.5454,0,1751.541,0.7641382,5.636797,0,0,0.004367792
26.32,932.8707,0,1752.823,0.7635078,5.636801,0,0,0.004558996
26.33,934.1973,0,1754.105,0.7628769,5.636804,0,0,0.004752005
26.34,935.5253,0,1755.388,0.7622455,5.636807,0,0,0.004945755
26.35,936.8544,0,1756.67,0.7616137,5.63681,0,0,0.005138841
26.36,938.1849,0,1757.953,0.7609812,5.636813,0,0,0.005334307
26.37,939.5167,0,1759.237,0.7603483,5.636816,0,0,0.005529113
26.38,940.8497,0,1760.52,0.759715,5.636819,0,0,0.005724698
26.39,942.1841,0,1761.804,0.7590811,5.636822,0,0,0.005921913
26.4,943.5198,0,1763.088,0.7584467,5.636825,0,0,0.006118134
26.41,944.8567,0,1764.373,0.7578118,5.636827,0,0,0.006316321
26.42,946.1949,0,1765.657,0.7571765,5.63683,0,0,0.006514721
26.43,947.5344,0,1766.942,0.7565407,5.636833,0,0,0.006713003
26.44,948.8752,0,1768.227,0.7559044,5.636836,0,0,0.006913332
26.45,950.2174,0,1769.512,0.7552677,5.636838,0,0,0.007112885
26.46,951.5608,0,1770.798,0.7546305,5.636841,0,0,0.007313652
26.47,952.9055,0,1772.084,0.7539929,5.636844,0,0,0.007515468
26.48,954.2515,0,1773.37,0.7533548,5.636846,0,0,0.007716642
26.49,955.5989,0,1774.656,0.7527162,5.636848,0,0,0.007919777
26.5,956.9474,0,1775.943,0.7520773,5.636851,0,0,0.00812272
26.51,958.2974,0,1777.229,0.7514378,5.636854,0,0,0.008326074
26.52,959.6486,0,1778.516,0.750798,5.636856,0,0,0.008531035
26.53,961.0012,0,1779.804,0.7501578,5.636858,0,0,0.008735272
26.54,962.355,0,1781.091,0.7495171,5.63686,0,0,0.008941011
26.55,963.7101,0,1782.379,0.748876,5.636863,0,0,0.009147257
26.56,965.0665,0,1783.667,0.7482345,5.636865,0,0,0.009353297
26.57,966.4243,0,1784.955,0.7475925,5.636867,0,0,0.009561122
26.58,967.7834,0,1786.244,0.7469501,5.636869,0,0,0.009768509
26.59,969.1437,0,1787.532,0.7463074,5.636871,0,0,0.009976768
26.6,970.5054,0,1788.821,0.7456643,5.636873,0,0,0.01018613
26.61,971.8684,0,1790.11,0.7450208,5.636876,0,0,0.01039497
26.62,973.2327,0,1791.4,0.7443769,5.636878,0,0,0.01060544
26.63,974.5983,0,1792.69,0.7437326,5.636879,0,0,0.01081595
26.64,975.9652,0,1793.979,0.7430879,5.636881,0,0,0.01102674
26.65,977.3335,0,1795.27,0.7424429,5.636883,0,0,0.01123898
26.66,978.703,0,1796.56,0.7417976,5.636885,0,0,0.01145072
26.67,980.0739,0,1797.85,0.7411518,5.636887,0,0,0.01166366
26.68,981.4461,0,1799.141,0.7405057,5.636889,0,0,0.01187719
26.69,982.8196,0,1800.432,0.7398593,5.63689,0,0,0.01209055
26.7,984.1945,0,1801.724,0.7392125,5.636892,0,0,0.01230545
26.71,985.5706,0,1803.015,0.7385654,5.636893,0,0,0.0125201
26.72,986.9481,0,1804.307,0.7379179,5.636895,0,0,0.01273545
26.73,988.3268,0,1805.599,0.7372701,5.636897,0,0,0.01295182
26.74,989.707,0,1806.891,0.736622,5.636898,0,0,0.01316782
26.75,991.0884,0,1808.183,0.7359736,5.636899,0,0,0.01338517
26.76,992.4711,0,1809.476,0.7353249,5.636901,0,0,0.01360267
26.77,993.8552,0,1810.769,0.7346758,5.636902,0,0,0.01382041
26.78,995.2406,0,1812.062,0.7340265,5.636903,0,0,0.01403942
26.79,996.6274,0,1813.355,0.7333769,5.636905,0,0,0.01425807
26.8,998.0154,0,1814.649,0.732727,5.636906,0,0,0.01447775
26.81,999.4048,0,1815.942,0.7320768,5.636907,0,0,0.01469798
26.82,1000.796,0,1817.236,0.7314263,5.636909,0,0,0.01491812
26.83,1002.188,0,1818.53,0.7307755,5.636909,0,0,0.01513956
26.84,1003.581,0,1819.825,0.7301245,5.63691,0,0,0.01536085
26.85,1004.976,0,1821.119,0.7294733,5.636912,0,0,0.01558278
26.86,1006.372,0,1822.414,0.7288218,5.636913,0,0,0.01580557
26.87,1007.769,0,1823.709,0.72817,5.636914,0,0,0.01602811
26.88,1009.168,0,1825.004,0.727518,5.636915,0,0,0.01625181
26.89,1010.568,0,1826.3,0.7268658,5.636915,0,0,0.01647566
26.9,1011.969,0,1827.595,0.7262133,5.636916,0,0,0.01669977
26.91,1013.372,0,1828.891,0.7255606,5.636917,0,0,0.01692494
26.92,1014.776,0,1830.188,0.7249077,5.636918,0,0,0.01714986
26.93,1016.181,0,1831.484,0.7242545,5.636919,0,0,0.01737569
26.94,1017.588,0,1832.78,0.7236012,5.636919,0,0,0.01760196
26.95,1018.996,0,1834.077,0.7229477,5.63692,0,0,0.01782823
26.96,1020.406,0,1835.374,0.722294,5.63692,0,0,0.0180556
26.97,1021.816,0,1836.671,0.7216401,5.636921,0,0,0.01828284
26.98,1023.229,0,1837.968,0.720986,5.636921,0,0,0.01851069
26.99,1024.642,0,1839.266,0.7203318,5.636922,0,0,0.01873923
27,1026.057,0,1840.564,0.7196774,5.636922,0,0,0.01896761
27.01,1027.473,0,1841.861,0.7190228,5.636923,0,0,0.01919701
27.02,1028.891,0,1843.16,0.7183681,5.636923,0,0,0.01942647
27.03,1030.309,0,1844.458,0.7177132,5.636923,0,0,0.01965626
27.04,1031.729,0,1845.756,0.7170582,5.636924,0,0,0.0198869
27.05,1033.151,0,1847.055,0.7164031,5.636924,0,0,0.02011734
27.06,1034.574,0,1848.354,0.7157478,5.636924,0,0,0.02034861
27.07,1035.998,0,1849.653,0.7150925,5.636924,0,0,0.02058018
27.08,1037.424,0,1850.953,0.7144369,5.636924,0,0,0.02081182
27.09,1038.851,0,1852.252,0.7137814,5.636924,0,0,0.02104437
27.1,1040.279,0,1853.552,0.7131257,5.636925,0,0,0.02127679
